202647|Μὴ|Df|---------n|86
202648|νομίσητε|V-|2pasa----i|465
202649|ὅτι|G-|---------n|211
202650|ἦλθον|V-|1saia----i|144
202651|καταλῦσαι|V-|--ana----i|466
202652|νόμον|Nb|-s---ma--i|467
202653|ἢ|C-|---------n|468
202654|προφήτας|Nb|-p---ma--i|117
202655|οὐκ|Df|---------n|128
202656|ἦλθον|V-|1saia----i|144
202657|καταλῦσαι|V-|--ana----i|466
202658|ἀλλὰ|C-|---------n|346
202659|πληρῶσαι|V-|--ana----i|114
202660|ἀμὴν|I-|---------n|469
202662|λέγω|V-|1spia----i|65
202663|ὑμῖν|Pp|2p---pd--i|284
202664|ἕως|G-|---------n|130
202665|παρέλθῃ|V-|3sasa----i|470
202666|οὐρανὸς|Nb|-s---mn--i|254
202667|καὶ|C-|---------n|14
202668|γῆ|Nb|-s---fn--i|155
202669|ἰῶτα|Nb|---------n|471
202670|ἓν|Ma|-s---nn--i|472
202671|ἢ|C-|---------n|468
202672|μία|Ma|-s---fn--i|472
202673|κεραία|Nb|-s---fn--i|473
202674|οὐ|Df|---------n|128
202675|παρέλθῃ|V-|3sasa----i|470
202676|ἀπὸ|R-|---------n|69
202677|νόμου|Nb|-s---mg--i|467
202678|ἕως|G-|---------n|130
202679|πάντα|Px|-p---nn--i|66
202680|γένηται|V-|3sasm----i|112
202681|ὃς|Pr|-s---mn--i|64
202682|οὖν|Df|---------n|67
202683|λύσῃ|V-|3sasa----i|474
202684|μίαν|Ma|-s---fa--i|472
202685|ἐντολῶν|Nb|-p---fg--i|475
202687|τούτων|Pd|-p---fg--i|92
202688|ἐλαχίστων|A-|-p---fgs-i|157
202689|καὶ|C-|---------n|14
202690|διδάξῃ|V-|3sasa----i|405
202691|οὕτως|Df|---------n|72
202692|ἀνθρώπους|Nb|-p---ma--i|345
202693|ἐλάχιστος|A-|-s---mns-i|157
202694|κληθήσεται|V-|3sfip----i|106
202696|ἐν|R-|---------n|80
202697|βασιλείᾳ|Nb|-s---fd--i|253
202698|οὐρανῶν|Nb|-p---mg--i|254
202699|δ’|Df|---------n|11
202700|ὃς|Pr|-s---mn--i|64
202701|ποιήσῃ|V-|3sasa----i|125
202702|καὶ|C-|---------n|14
202703|διδάξῃ|V-|3sasa----i|405
202704|οὗτος|Pd|-s---mn--i|92
202705|μέγας|A-|-s---mnp-i|184
202706|κληθήσεται|V-|3sfip----i|106
202708|ἐν|R-|---------n|80
202709|βασιλείᾳ|Nb|-s---fd--i|253
202710|οὐρανῶν|Nb|-p---mg--i|254
202711|λέγω|V-|1spia----i|65
202712|γὰρ|Df|---------n|104
202713|ὑμῖν|Pp|2p---pd--i|284
202714|ὅτι|G-|---------n|211
202715|ἐὰν|G-|---------n|366
202716|μὴ|Df|---------n|86
202717|περισσεύσῃ|V-|3sasa----i|476
202718|δικαιοσύνη|Nb|-s---fn--i|324
202719|ὑμῶν|Pp|2p---pg--i|284
202720|πλεῖον|A-|-s---nac-i|226
202721|γραμματέων|Nb|-p---mg--i|150
202722|καὶ|C-|---------n|14
202723|Φαρισαίων|Nb|-p---mg--i|277
202724|οὐ|Df|---------n|128
202726|εἰσέλθητε|V-|2pasa----i|234
202727|εἰς|R-|---------n|138
202728|βασιλείαν|Nb|-s---fa--i|253
202729|οὐρανῶν|Nb|-p---mg--i|254
202730|Ἠκούσατε|V-|2paia----i|146
202731|ὅτι|G-|---------n|211
202732|ἐρρέθη|V-|3saip----i|65
202734|ἀρχαίοις|A-|-p---mdp-i|477
202735|οὐ|Df|---------n|128
202736|φονεύσεις|V-|2sfia----i|478
202737|ὃς|Pr|-s---mn--i|64
202738|δ’|Df|---------n|11
202739|φονεύσῃ|V-|3sasa----i|478
202740|ἔνοχος|A-|-s---mnp-i|479
202741|ἔσται|V-|3sfim----i|73
202742|κρίσει|Nb|-s---fd--i|480
202743|ἐγὼ|Pp|1s---mn--i|163
202744|δὲ|Df|---------n|11
202745|λέγω|V-|1spia----i|65
202746|ὑμῖν|Pp|2p---pd--i|284
202747|ὅτι|G-|---------n|211
202748|ὀργιζόμενος|V-|-spppmn--i|481
202751|ἀδελφῷ|Nb|-s---md--i|15
202752|αὐτοῦ|Pp|3s---mg--i|16
202754|ἔνοχος|A-|-s---mnp-i|479
202755|ἔσται|V-|3sfim----i|73
202756|κρίσει|Nb|-s---fd--i|480
202757|ὃς|Pr|-s---mn--i|64
202758|δ’|Df|---------n|11
202759|εἴπῃ|V-|3sasa----i|65
202760|ἀδελφῷ|Nb|-s---md--i|15
202761|αὐτοῦ|Pp|3s---mg--i|16
202762|ῥακά|F-|---------n|482
202763|ἔνοχος|A-|-s---mnp-i|479
202764|ἔσται|V-|3sfim----i|73
202765|συνεδρίῳ|Nb|-s---nd--i|483
202766|δ’|Df|---------n|11
202767|ὃς|Pr|-s---mn--i|64
202768|εἴπῃ|V-|3sasa----i|65
202769|μωρέ|A-|-s---mvp-i|484
202770|ἔνοχος|A-|-s---mnp-i|479
202771|ἔσται|V-|3sfim----i|73
202772|γέενναν|Ne|-s---fa--i|485
202773|πυρός|Nb|-s---ng--i|300
202774|ἐὰν|G-|---------n|366
202775|οὖν|Df|---------n|67
202776|προσφέρῃς|V-|2spsa----i|190
202777|δῶρόν|Nb|-s---na--i|191
202778|σου|Pp|2s---pg--i|103
202779|ἐπὶ|R-|---------n|47
202780|θυσιαστήριον|Nb|-s---na--i|486
202781|καὶ|C-|---------n|14
202782|ἐκεῖ|Df|---------n|204
202783|μνησθῇς|V-|2sasa----i|487
202784|ὅτι|G-|---------n|211
202785|ἀδελφός|Nb|-s---mn--i|15
202786|σου|Pp|2s---pg--i|103
202787|ἔχει|V-|3spia----i|82
202788|τι|Pi|-s---na--i|282
202789|κατὰ|R-|---------n|97
202790|σοῦ|Pp|2s---pg--i|103
202791|ἄφες|V-|2sama----i|321
202792|δῶρόν|Nb|-s---na--i|191
202793|σου|Pp|2s---pg--i|103
202794|ἐκεῖ|Df|---------n|204
202795|ἔμπροσθεν|R-|---------n|462
202796|θυσιαστηρίου|Nb|-s---ng--i|486
202797|καὶ|C-|---------n|14
202798|ὕπαγε|V-|2spma----i|367
202799|πρῶτον|Mo|-s---na--i|488
202800|διαλλάγηθι|V-|2samp----i|489
202803|ἀδελφῷ|Nb|-s---md--i|15
202804|σου|Pp|2s---pg--i|103
202805|καὶ|C-|---------n|14
202806|τότε|Df|---------n|165
202807|ἐλθὼν|V-|-sapamn--i|144
202808|πρόσφερε|V-|2spma----i|190
202809|δῶρόν|Nb|-s---na--i|191
202810|σου|Pp|2s---pg--i|103
202811|ἴσθι|V-|2spma----i|73
202812|εὐνοῶν|V-|-sppamn--i|490
202815|ἀντιδίκῳ|Nb|-s---md--i|491
202816|σου|Pp|2s---pg--i|103
202817|ταχὺ|A-|-s---nap-i|492
202818|ἕως|G-|---------n|130
202819|εἶ|V-|2spia----i|73
202820|ἐν|R-|---------n|80
202821|ὁδῷ|Nb|-s---fd--i|199
202822|μετ’|R-|---------n|50
202823|αὐτοῦ|Pp|3s---mg--i|16
202824|μήποτέ|G-|---------n|354
202826|παραδῷ|V-|3sasa----i|371
202827|σε|Pp|2s---pa--i|103
202828|ἀντίδικος|Nb|-s---mn--i|491
202829|κριτῇ|Nb|-s---md--i|493
202830|καὶ|C-|---------n|14
202831|κριτὴς|Nb|-s---mn--i|493
202834|ὑπηρέτῃ|Nb|-s---md--i|494
202835|καὶ|C-|---------n|14
202836|εἰς|R-|---------n|138
202837|φυλακὴν|Nb|-s---fa--i|495
202838|βληθήσῃ|V-|2sfip----i|301
202840|ἀμὴν|I-|---------n|469
202841|λέγω|V-|1spia----i|65
202842|σοι|Pp|2s---pd--i|103
202843|οὐ|Df|---------n|128
202844|ἐξέλθῃς|V-|2sasa----i|159
202845|ἐκεῖθεν|Df|---------n|399
202846|ἕως|G-|---------n|130
202847|ἀποδῷς|V-|2sasa----i|496
202848|ἔσχατον|A-|-s---map-i|497
202849|κοδράντην|Nb|-s---ma--i|498
202850|Ἠκούσατε|V-|2paia----i|146
202851|ὅτι|G-|---------n|211
202852|ἐρρέθη|V-|3saip----i|65
202855|οὐ|Df|---------n|128
202856|μοιχεύσεις|V-|2sfia----i|499
202858|ἐγὼ|Pp|1s---mn--i|163
202859|δὲ|Df|---------n|11
202860|λέγω|V-|1spia----i|65
202861|ὑμῖν|Pp|2p---pd--i|284
202862|ὅτι|G-|---------n|211
202863|πᾶς|Px|-s---mn--i|66
202865|βλέπων|V-|-sppamn--i|500
202867|γυναῖκα|Nb|-s---fa--i|102
202869|ἐπιθυμῆσαι|V-|--ana----i|501
202870|ἤδη|Df|---------n|293
202871|ἐμοίχευσεν|V-|3saia----i|499
202874|αὐτὴν|Pp|3s---fa--i|16
202875|ἐν|R-|---------n|80
202876|καρδίᾳ|Nb|-s---fd--i|434
202877|αὐτοῦ|Pp|3s---mg--i|16
202878|εἰ|G-|---------n|341
202879|δὲ|Df|---------n|11
202880|ὀφθαλμός|Nb|-s---mn--i|502
202881|σου|Pp|2s---pg--i|103
202882|δεξιὸς|A-|-s---mnp-i|503
202883|σκανδαλίζει|V-|3spia----i|504
202884|σε|Pp|2s---pa--i|103
202885|ἔξελε|V-|2sama----i|505
202886|αὐτὸν|Pp|3s---ma--i|16
202887|καὶ|C-|---------n|14
202888|βάλε|V-|2sama----i|301
202889|ἀπὸ|R-|---------n|69
202890|σοῦ|Pp|2s---pg--i|103
202891|συμφέρει|V-|3spia----i|506
202892|γάρ|Df|---------n|104
202893|σοι|Pp|2s---pd--i|103
202895|ἵνα|G-|---------n|113
202896|ἀπόληται|V-|3sasm----i|208
202897|ἓν|Ma|-s---nn--i|472
202898|μελῶν|Nb|-p---ng--i|507
202899|σου|Pp|2s---pg--i|103
202900|καὶ|C-|---------n|14
202901|μὴ|Df|---------n|86
202902|ὅλον|A-|-s---nnp-i|111
202903|σῶμά|Nb|-s---nn--i|508
202904|σου|Pp|2s---pg--i|103
202905|βληθῇ|V-|3sasp----i|301
202907|εἰς|R-|---------n|138
202908|γέενναν|Ne|-s---fa--i|485
202909|καὶ|C-|---------n|14
202910|εἰ|G-|---------n|341
202911|δεξιά|A-|-s---fnp-i|503
202912|σου|Pp|2s---pg--i|103
202913|χεὶρ|Nb|-s---fn--i|310
202914|σκανδαλίζει|V-|3spia----i|504
202915|σε|Pp|2s---pa--i|103
202916|ἔκκοψον|V-|2sama----i|299
202917|αὐτὴν|Pp|3s---fa--i|16
202918|καὶ|C-|---------n|14
202919|βάλε|V-|2sama----i|301
202920|ἀπὸ|R-|---------n|69
202921|σοῦ|Pp|2s---pg--i|103
202922|συμφέρει|V-|3spia----i|506
202923|γάρ|Df|---------n|104
202924|σοι|Pp|2s---pd--i|103
202926|ἵνα|G-|---------n|113
202927|ἀπόληται|V-|3sasm----i|208
202928|ἓν|Ma|-s---nn--i|472
202929|μελῶν|Nb|-p---ng--i|507
202930|σου|Pp|2s---pg--i|103
202931|καὶ|C-|---------n|14
202932|μὴ|Df|---------n|86
202933|ὅλον|A-|-s---nnp-i|111
202934|σῶμά|Nb|-s---nn--i|508
202935|σου|Pp|2s---pg--i|103
202936|ἀπέλθῃ|V-|3sasa----i|239
202938|εἰς|R-|---------n|138
202939|γέενναν|Ne|-s---fa--i|485
202940|Ἐρρέθη|V-|3saip----i|65
202941|δέ|Df|---------n|11
202943|ὃς|Pr|-s---mn--i|64
202944|ἂν|Df|---------n|205
202945|ἀπολύσῃ|V-|3sasa----i|91
202946|γυναῖκα|Nb|-s---fa--i|102
202947|αὐτοῦ|Pp|3s---mg--i|16
202948|δότω|V-|3sama----i|365
202949|αὐτῇ|Pp|3s---fd--i|16
202951|ἀποστάσιον|Nb|-s---na--i|509
202952|ἐγὼ|Pp|1s---mn--i|163
202953|δὲ|Df|---------n|11
202954|λέγω|V-|1spia----i|65
202955|ὑμῖν|Pp|2p---pd--i|284
202956|ὅτι|G-|---------n|211
202957|πᾶς|Px|-s---mn--i|66
202958|ἀπολύων|V-|-sppamn--i|91
202959|γυναῖκα|Nb|-s---fa--i|102
202960|αὐτοῦ|Pp|3s---mg--i|16
202961|παρεκτὸς|R-|---------n|510
202962|λόγου|Nb|-s---mg--i|511
202963|πορνείας|Nb|-s---fg--i|512
202964|ποιεῖ|V-|3spia----i|125
202965|αὐτὴν|Pp|3s---fa--i|16
202966|μοιχευθῆναι|V-|--anp----i|499
202968|καὶ|C-|---------n|14
202969|ὃς|Pr|-s---mn--i|64
202970|ἀπολελυμένην|V-|-srppfa--i|91
202971|γαμήσῃ|V-|3sasa----i|513
202972|μοιχᾶται|V-|3spim----i|514
202974|Πάλιν|Df|---------n|358
202975|ἠκούσατε|V-|2paia----i|146
202976|ὅτι|G-|---------n|211
202977|ἐρρέθη|V-|3saip----i|65
202979|ἀρχαίοις|A-|-p---mdp-i|477
202980|οὐκ|Df|---------n|128
202983|ἐπιορκήσεις|V-|2sfia----i|515
202985|ἀποδώσεις|V-|2sfia----i|496
202986|δὲ|Df|---------n|11
202987|κυρίῳ|Nb|-s---md--i|96
202988|ὅρκους|Nb|-p---ma--i|516
202989|σου|Pp|2s---pg--i|103
202990|ἐγὼ|Pp|1s---mn--i|163
202991|δὲ|Df|---------n|11
202992|λέγω|V-|1spia----i|65
202993|ὑμῖν|Pp|2p---pd--i|284
202994|μὴ|Df|---------n|86
202995|ὀμόσαι|V-|--ana----i|517
203001|ὅλως|Df|-------p-i|518
203002|οὐρανῷ|Nb|-s---md--i|254
203003|ὅτι|G-|---------n|211
203004|θρόνος|Nb|-s---mn--i|520
203005|ἐστὶν|V-|3spia----i|73
203006|θεοῦ|Nb|-s---mg--i|122
203007|μήτε|C-|---------n|519
203008|γῇ|Nb|-s---fd--i|155
203009|ὅτι|G-|---------n|211
203010|ὑποπόδιόν|Nb|-s---nn--i|521
203011|ἐστιν|V-|3spia----i|73
203012|ποδῶν|Nb|-p---mg--i|356
203013|αὐτοῦ|Pp|3s---mg--i|16
203014|μήτε|C-|---------n|519
203015|Ἱεροσόλυμα|Ne|-p---na--i|139
203016|ὅτι|G-|---------n|211
203017|πόλις|Nb|-s---fn--i|243
203018|ἐστὶν|V-|3spia----i|73
203019|μεγάλου|A-|-s---mgp-i|184
203020|βασιλέως|Nb|-s---mg--i|31
203021|μήτε|C-|---------n|519
203022|κεφαλῇ|Nb|-s---fd--i|522
203023|σου|Pp|2s---pg--i|103
203024|ὀμόσῃς|V-|2sasa----i|517
203026|ὅτι|G-|---------n|211
203027|οὐ|Df|---------n|128
203028|δύνασαι|V-|2spim----i|291
203029|τρίχα|Nb|-s---fa--i|262
203030|μίαν|Ma|-s---fa--i|472
203031|λευκὴν|A-|-s---fap-i|523
203032|ἢ|C-|---------n|468
203033|μέλαιναν|A-|-s---fap-i|524
203034|ποιῆσαι|V-|--ana----i|125
203035|ἔστω|V-|3spma----i|73
203036|δὲ|Df|---------n|11
203037|λόγος|Nb|-s---mn--i|511
203038|ὑμῶν|Pp|2p---pg--i|284
203039|ναὶ|I-|---------n|525
203040|ναί|I-|---------n|525
203042|οὒ|Df|---------n|128
203043|οὔ|Df|---------n|128
203044|περισσὸν|A-|-s---nnp-i|526
203045|δὲ|Df|---------n|11
203046|τούτων|Pd|-p---mg--i|92
203047|ἐκ|R-|---------n|19
203048|πονηροῦ|A-|-s---mgp-i|440
203049|ἐστιν|V-|3spia----i|73
203050|Ἠκούσατε|V-|2paia----i|146
203051|ὅτι|G-|---------n|211
203052|ἐρρέθη|V-|3saip----i|65
203054|ὀφθαλμὸν|Nb|-s---ma--i|502
203055|ἀντὶ|R-|---------n|237
203056|ὀφθαλμοῦ|Nb|-s---mg--i|502
203057|καὶ|C-|---------n|14
203058|ὀδόντα|Nb|-s---ma--i|527
203059|ἀντὶ|R-|---------n|237
203060|ὀδόντος|Nb|-s---mg--i|527
203061|ἐγὼ|Pp|1s---mn--i|163
203062|λέγω|V-|1spia----i|65
203063|ὑμῖν|Pp|2p---pd--i|284
203064|μὴ|Df|---------n|86
203065|ἀντιστῆναι|V-|--ana----i|528
203067|πονηρῷ|A-|-s---mdp-i|440
203068|ἀλλ’|C-|---------n|346
203070|ὅστις|Pr|-s---mn--i|161
203071|σε|Pp|2s---pa--i|103
203072|ῥαπίζει|V-|3spia----i|529
203073|εἰς|R-|---------n|138
203074|δεξιὰν|A-|-s---fap-i|503
203075|σιαγόνα|Nb|-s---fa--i|530
203076|στρέψον|V-|2sama----i|531
203078|αὐτῷ|Pp|3s---md--i|16
203079|ἄλλην|A-|-s---fap-i|198
203080|καὶ|C-|---------n|14
203081|θέλοντί|V-|-sppamd--i|87
203082|κριθῆναι|V-|--anp----i|532
203085|σοι|Pp|2s---pd--i|103
203086|καὶ|C-|---------n|14
203087|χιτῶνά|Nb|-s---ma--i|533
203088|σου|Pp|2s---pg--i|103
203089|λαβεῖν|V-|--ana----i|534
203090|ἄφες|V-|2sama----i|321
203091|αὐτῷ|Pp|3s---md--i|16
203092|καὶ|C-|---------n|14
203093|ἱμάτιον|Nb|-s---na--i|535
203095|καὶ|C-|---------n|14
203097|ὅστις|Pr|-s---mn--i|161
203098|ἀγγαρεύσει|V-|3sfia----i|536
203099|σε|Pp|2s---pa--i|103
203102|μίλιον|Nb|-s---na--i|537
203103|ἕν|Ma|-s---na--i|472
203104|ὕπαγε|V-|2spma----i|367
203105|μετ’|R-|---------n|50
203106|αὐτοῦ|Pp|3s---mg--i|16
203107|δύο|Ma|---------n|388
203108|αἰτοῦντί|V-|-sppamd--i|538
203110|σε|Pp|2s---pa--i|103
203111|δός|V-|2sama----i|365
203112|καὶ|C-|---------n|14
203113|θέλοντα|V-|-sppama--i|87
203114|ἀπὸ|R-|---------n|69
203115|σοῦ|Pp|2s---pg--i|103
203116|δανίσασθαι|V-|--anm----i|539
203117|μὴ|Df|---------n|86
203118|ἀποστραφῇς|V-|2sasp----i|540
203119|Ἠκούσατε|V-|2paia----i|146
203120|ὅτι|G-|---------n|211
203121|ἐρρέθη|V-|3saip----i|65
203123|ἀγαπήσεις|V-|2sfia----i|541
203124|πλησίον|Df|---------n|542
203125|σου|Pp|2s---pg--i|103
203126|καὶ|C-|---------n|14
203127|μισήσεις|V-|2sfia----i|543
203128|ἐχθρόν|A-|-s---map-i|544
203129|σου|Pp|2s---pg--i|103
203130|ἐγὼ|Pp|1s---mn--i|163
203131|δὲ|Df|---------n|11
203132|λέγω|V-|1spia----i|65
203133|ὑμῖν|Pp|2p---pd--i|284
203134|ἀγαπᾶτε|V-|2ppma----i|541
203135|ἐχθροὺς|A-|-p---map-i|544
203136|ὑμῶν|Pp|2p---pg--i|284
203144|καὶ|C-|---------n|14
203145|προσεύχεσθε|V-|2ppmm----i|545
203146|ὑπὲρ|R-|---------n|546
203148|ὑμᾶς|Pp|2p---pa--i|284
203151|διωκόντων|V-|-pppamg--i|436
203153|ὅπως|G-|---------n|176
203154|γένησθε|V-|2pasm----i|112
203155|υἱοὶ|Nb|-p---mn--i|5
203156|πατρὸς|Nb|-s---mg--i|238
203157|ὑμῶν|Pp|2p---pg--i|284
203160|ἐν|R-|---------n|80
203161|οὐρανοῖς|Nb|-p---md--i|254
203162|ὅτι|G-|---------n|211
203163|ἥλιον|Nb|-s---ma--i|547
203164|αὐτοῦ|Pp|3s---mg--i|16
203165|ἀνατέλλει|V-|3spia----i|385
203166|ἐπὶ|R-|---------n|47
203167|πονηροὺς|A-|-p---map-i|440
203168|καὶ|C-|---------n|14
203169|ἀγαθοὺς|A-|-p---map-i|548
203170|καὶ|C-|---------n|14
203171|βρέχει|V-|3spia----i|549
203172|ἐπὶ|R-|---------n|47
203173|δικαίους|A-|-p---map-i|85
203174|καὶ|C-|---------n|14
203175|ἀδίκους|A-|-p---map-i|550
203176|ἐὰν|G-|---------n|366
203177|ἀγαπήσητε|V-|2pasa----i|541
203178|ἀγαπῶντας|V-|-pppama--i|541
203179|ὑμᾶς|Pp|2p---pa--i|284
203180|τίνα|Pi|-s---ma--i|282
203181|μισθὸν|Nb|-s---ma--i|443
203182|ἔχετε|V-|2ppia----i|82
203183|οὐχὶ|Df|---------n|551
203184|καὶ|Df|---------n|177
203185|τελῶναι|Nb|-p---mn--i|552
203187|αὐτὸ|Pp|3s---na--i|16
203188|ποιοῦσιν|V-|3ppia----i|125
203189|καὶ|C-|---------n|14
203190|ἐὰν|G-|---------n|366
203191|ἀσπάσησθε|V-|2pasm----i|553
203192|ἀδελφοὺς|Nb|-p---ma--i|15
203193|ὑμῶν|Pp|2p---pg--i|284
203194|μόνον|A-|-s---nap-i|343
203195|τί|Pi|-s---na--i|282
203196|ποιεῖτε|V-|2ppia----i|125
203197|οὐχὶ|Df|---------n|551
203198|καὶ|Df|---------n|177
203199|ἐθνικοὶ|A-|-p---mnp-i|554
203201|αὐτὸ|Pp|3s---na--i|16
203202|ποιοῦσιν|V-|3ppia----i|125
203203|ἔσεσθε|V-|2pfim----i|73
203204|οὖν|Df|---------n|67
203205|τέλειοι|A-|-p---mnp-i|555
203206|ὡς|Dq|---------n|126
203208|πατὴρ|Nb|-s---mn--i|238
203209|ὑμῶν|Pp|2p---pg--i|284
203210|οὐράνιος|A-|-s---mnp-i|556
203211|τέλειός|A-|-s---mnp-i|555
203212|ἐστιν|V-|3spia----i|73
203213|Προσέχετε|V-|2ppma----i|557
203214|δικαιοσύνην|Nb|-s---fa--i|324
203215|ὑμῶν|Pp|2p---pg--i|284
203216|μὴ|Df|---------n|86
203217|ποιεῖν|V-|--pna----i|125
203218|ἔμπροσθεν|R-|---------n|462
203219|ἀνθρώπων|Nb|-p---mg--i|345
203221|θεαθῆναι|V-|--anp----i|558
203223|αὐτοῖς|Pp|3p---md--i|16
203224|εἰ|G-|---------n|341
203225|δὲ|Df|---------n|11
203226|μήγε|Df|---------n|86
203228|μισθὸν|Nb|-s---ma--i|443
203229|οὐκ|Df|---------n|128
203230|ἔχετε|V-|2ppia----i|82
203231|παρὰ|R-|---------n|152
203232|πατρὶ|Nb|-s---md--i|238
203233|ὑμῶν|Pp|2p---pg--i|284
203236|ἐν|R-|---------n|80
203237|οὐρανοῖς|Nb|-p---md--i|254
203238|ὅταν|Dq|---------n|438
203239|οὖν|Df|---------n|67
203240|ποιῇς|V-|2spsa----i|125
203241|ἐλεημοσύνην|Nb|-s---fa--i|559
203242|μὴ|Df|---------n|86
203243|σαλπίσῃς|V-|2sasa----i|560
203244|ἔμπροσθέν|R-|---------n|462
203245|σου|Pp|2s---pg--i|103
203246|ὥσπερ|Dq|---------n|561
203247|ὑποκριταὶ|Nb|-p---mn--i|562
203248|ποιοῦσιν|V-|3ppia----i|125
203249|ἐν|R-|---------n|80
203250|συναγωγαῖς|Nb|-p---fd--i|406
203251|καὶ|C-|---------n|14
203252|ἐν|R-|---------n|80
203253|ῥύμαις|Nb|-p---fd--i|563
203254|ὅπως|G-|---------n|176
203255|δοξασθῶσιν|V-|3pasp----i|464
203257|ὑπὸ|R-|---------n|115
203258|ἀνθρώπων|Nb|-p---mg--i|345
203259|ἀμὴν|I-|---------n|469
203260|λέγω|V-|1spia----i|65
203261|ὑμῖν|Pp|2p---pd--i|284
203262|ἀπέχουσιν|V-|3ppia----i|564
203263|μισθὸν|Nb|-s---ma--i|443
203264|αὐτῶν|Pp|3p---mg--i|16
203265|σοῦ|Pp|2s---pg--i|103
203266|δὲ|Df|---------n|11
203267|ποιοῦντος|V-|-sppamg--i|125
203268|ἐλεημοσύνην|Nb|-s---fa--i|559
203270|μὴ|Df|---------n|86
203271|γνώτω|V-|3sama----i|129
203272|ἀριστερά|A-|-s---fnp-i|565
203273|σου|Pp|2s---pg--i|103
203274|τί|Pi|-s---na--i|282
203275|ποιεῖ|V-|3spia----i|125
203276|δεξιά|A-|-s---fnp-i|503
203277|σου|Pp|2s---pg--i|103
203278|ὅπως|G-|---------n|176
203280|ἐλεημοσύνη|Nb|-s---fn--i|559
203281|σοῦ|Pp|2s---pg--i|103
203282|ἐν|R-|---------n|80
203283|κρυπτῷ|A-|-s---ndp-i|566
203284|καὶ|C-|---------n|14
203285|πατήρ|Nb|-s---mn--i|238
203286|σου|Pp|2s---pg--i|103
203287|βλέπων|V-|-sppamn--i|500
203288|ἐν|R-|---------n|80
203289|κρυπτῷ|A-|-s---ndp-i|566
203290|ἀποδώσει|V-|3sfia----i|496
203291|σοι|Pp|2s---pd--i|103
203293|καὶ|C-|---------n|14
203294|ὅταν|Dq|---------n|438
203295|προσεύχησθε|V-|2ppsm----i|545
203297|οὐκ|Df|---------n|128
203298|ἔσεσθε|V-|2pfim----i|73
203299|ὡς|Df|---------n|567
203301|ὑποκριταί|Nb|-p---mn--i|562
203302|ὅτι|Df|---------n|568
203303|φιλοῦσιν|V-|3ppia----i|569
203304|ἐν|R-|---------n|80
203305|συναγωγαῖς|Nb|-p---fd--i|406
203306|καὶ|C-|---------n|14
203307|ἐν|R-|---------n|80
203308|γωνίαις|Nb|-p---fd--i|570
203310|πλατειῶν|Nb|-p---fg--i|571
