204723|Μὴ|Df|---------n|86
204724|νομίσητε|V-|2pasa----i|465
204725|ὅτι|G-|---------n|211
204726|ἦλθον|V-|1saia----i|144
204727|καταλῦσαι|V-|--ana----i|466
204728|νόμον|Nb|-s---ma--i|467
204729|ἢ|C-|---------n|468
204730|προφήτας|Nb|-p---ma--i|117
204731|οὐκ|Df|---------n|128
204732|ἦλθον|V-|1saia----i|144
204733|καταλῦσαι|V-|--ana----i|466
204734|ἀλλὰ|C-|---------n|346
204735|πληρῶσαι|V-|--ana----i|114
204736|ἀμὴν|I-|---------n|469
204738|λέγω|V-|1spia----i|65
204739|ὑμῖν|Pp|2p---pd--i|284
204740|ἕως|G-|---------n|130
204741|παρέλθῃ|V-|3sasa----i|470
204742|οὐρανὸς|Nb|-s---mn--i|254
204743|καὶ|C-|---------n|14
204744|γῆ|Nb|-s---fn--i|155
204745|ἰῶτα|Nb|---------n|471
204746|ἓν|Ma|-s---nn--i|472
204747|ἢ|C-|---------n|468
204748|μία|Ma|-s---fn--i|472
204749|κεραία|Nb|-s---fn--i|473
204750|οὐ|Df|---------n|128
204751|παρέλθῃ|V-|3sasa----i|470
204752|ἀπὸ|R-|---------n|69
204753|νόμου|Nb|-s---mg--i|467
204754|ἕως|G-|---------n|130
204755|πάντα|Px|-p---nn--i|66
204756|γένηται|V-|3sasm----i|112
204757|ὃς|Pr|-s---mn--i|64
204758|οὖν|Df|---------n|67
204759|λύσῃ|V-|3sasa----i|474
204760|μίαν|Ma|-s---fa--i|472
204761|ἐντολῶν|Nb|-p---fg--i|475
204763|τούτων|Pd|-p---fg--i|92
204764|ἐλαχίστων|A-|-p---fgs-i|157
204765|καὶ|C-|---------n|14
204766|διδάξῃ|V-|3sasa----i|405
204767|οὕτως|Df|---------n|72
204768|ἀνθρώπους|Nb|-p---ma--i|345
204769|ἐλάχιστος|A-|-s---mns-i|157
204770|κληθήσεται|V-|3sfip----i|106
204772|ἐν|R-|---------n|80
204773|βασιλείᾳ|Nb|-s---fd--i|253
204774|οὐρανῶν|Nb|-p---mg--i|254
204775|δ’|Df|---------n|11
204776|ὃς|Pr|-s---mn--i|64
204777|ποιήσῃ|V-|3sasa----i|125
204778|καὶ|C-|---------n|14
204779|διδάξῃ|V-|3sasa----i|405
204780|οὗτος|Pd|-s---mn--i|92
204781|μέγας|A-|-s---mnp-i|184
204782|κληθήσεται|V-|3sfip----i|106
204784|ἐν|R-|---------n|80
204785|βασιλείᾳ|Nb|-s---fd--i|253
204786|οὐρανῶν|Nb|-p---mg--i|254
204787|λέγω|V-|1spia----i|65
204788|γὰρ|Df|---------n|104
204789|ὑμῖν|Pp|2p---pd--i|284
204790|ὅτι|G-|---------n|211
204791|ἐὰν|G-|---------n|366
204792|μὴ|Df|---------n|86
204793|περισσεύσῃ|V-|3sasa----i|476
204794|δικαιοσύνη|Nb|-s---fn--i|324
204795|ὑμῶν|Pp|2p---pg--i|284
204796|πλεῖον|A-|-s---nac-i|226
204797|γραμματέων|Nb|-p---mg--i|150
204798|καὶ|C-|---------n|14
204799|Φαρισαίων|Nb|-p---mg--i|277
204800|οὐ|Df|---------n|128
204802|εἰσέλθητε|V-|2pasa----i|234
204803|εἰς|R-|---------n|138
204804|βασιλείαν|Nb|-s---fa--i|253
204805|οὐρανῶν|Nb|-p---mg--i|254
204806|Ἠκούσατε|V-|2paia----i|146
204807|ὅτι|G-|---------n|211
204808|ἐρρέθη|V-|3saip----i|65
204810|ἀρχαίοις|A-|-p---mdp-i|477
204811|οὐ|Df|---------n|128
204812|φονεύσεις|V-|2sfia----i|478
204813|ὃς|Pr|-s---mn--i|64
204814|δ’|Df|---------n|11
204815|φονεύσῃ|V-|3sasa----i|478
204816|ἔνοχος|A-|-s---mnp-i|479
204817|ἔσται|V-|3sfim----i|73
204818|κρίσει|Nb|-s---fd--i|480
204819|ἐγὼ|Pp|1s---mn--i|163
204820|δὲ|Df|---------n|11
204821|λέγω|V-|1spia----i|65
204822|ὑμῖν|Pp|2p---pd--i|284
204823|ὅτι|G-|---------n|211
204824|ὀργιζόμενος|V-|-spppmn--i|481
204827|ἀδελφῷ|Nb|-s---md--i|15
204828|αὐτοῦ|Pp|3s---mg--i|16
204830|ἔνοχος|A-|-s---mnp-i|479
204831|ἔσται|V-|3sfim----i|73
204832|κρίσει|Nb|-s---fd--i|480
204833|ὃς|Pr|-s---mn--i|64
204834|δ’|Df|---------n|11
204835|εἴπῃ|V-|3sasa----i|65
204836|ἀδελφῷ|Nb|-s---md--i|15
204837|αὐτοῦ|Pp|3s---mg--i|16
204838|ῥακά|F-|---------n|482
204839|ἔνοχος|A-|-s---mnp-i|479
204840|ἔσται|V-|3sfim----i|73
204841|συνεδρίῳ|Nb|-s---nd--i|483
204842|δ’|Df|---------n|11
204843|ὃς|Pr|-s---mn--i|64
204844|εἴπῃ|V-|3sasa----i|65
204845|μωρέ|A-|-s---mvp-i|484
204846|ἔνοχος|A-|-s---mnp-i|479
204847|ἔσται|V-|3sfim----i|73
204848|γέενναν|Ne|-s---fa--i|485
204849|πυρός|Nb|-s---ng--i|300
204850|ἐὰν|G-|---------n|366
204851|οὖν|Df|---------n|67
204852|προσφέρῃς|V-|2spsa----i|190
204853|δῶρόν|Nb|-s---na--i|191
204854|σου|Pp|2s---pg--i|103
204855|ἐπὶ|R-|---------n|47
204856|θυσιαστήριον|Nb|-s---na--i|486
204857|καὶ|C-|---------n|14
204858|ἐκεῖ|Df|---------n|204
204859|μνησθῇς|V-|2sasa----i|487
204860|ὅτι|G-|---------n|211
204861|ἀδελφός|Nb|-s---mn--i|15
204862|σου|Pp|2s---pg--i|103
204863|ἔχει|V-|3spia----i|82
204864|τι|Pi|-s---na--i|282
204865|κατὰ|R-|---------n|97
204866|σοῦ|Pp|2s---pg--i|103
204867|ἄφες|V-|2sama----i|321
204868|δῶρόν|Nb|-s---na--i|191
204869|σου|Pp|2s---pg--i|103
204870|ἐκεῖ|Df|---------n|204
204871|ἔμπροσθεν|R-|---------n|462
204872|θυσιαστηρίου|Nb|-s---ng--i|486
204873|καὶ|C-|---------n|14
204874|ὕπαγε|V-|2spma----i|367
204875|πρῶτον|Mo|-s---na--i|488
204876|διαλλάγηθι|V-|2samp----i|489
204879|ἀδελφῷ|Nb|-s---md--i|15
204880|σου|Pp|2s---pg--i|103
204881|καὶ|C-|---------n|14
204882|τότε|Df|---------n|165
204883|ἐλθὼν|V-|-sapamn--i|144
204884|πρόσφερε|V-|2spma----i|190
204885|δῶρόν|Nb|-s---na--i|191
204886|σου|Pp|2s---pg--i|103
204887|ἴσθι|V-|2spma----i|73
204888|εὐνοῶν|V-|-sppamn--i|490
204891|ἀντιδίκῳ|Nb|-s---md--i|491
204892|σου|Pp|2s---pg--i|103
204893|ταχὺ|A-|-s---nap-i|492
204894|ἕως|G-|---------n|130
204895|εἶ|V-|2spia----i|73
204896|ἐν|R-|---------n|80
204897|ὁδῷ|Nb|-s---fd--i|199
204898|μετ’|R-|---------n|50
204899|αὐτοῦ|Pp|3s---mg--i|16
204900|μήποτέ|G-|---------n|354
204902|παραδῷ|V-|3sasa----i|371
204903|σε|Pp|2s---pa--i|103
204904|ἀντίδικος|Nb|-s---mn--i|491
204905|κριτῇ|Nb|-s---md--i|493
204906|καὶ|C-|---------n|14
204907|κριτὴς|Nb|-s---mn--i|493
204910|ὑπηρέτῃ|Nb|-s---md--i|494
204911|καὶ|C-|---------n|14
204912|εἰς|R-|---------n|138
204913|φυλακὴν|Nb|-s---fa--i|495
204914|βληθήσῃ|V-|2sfip----i|301
204916|ἀμὴν|I-|---------n|469
204917|λέγω|V-|1spia----i|65
204918|σοι|Pp|2s---pd--i|103
204919|οὐ|Df|---------n|128
204920|ἐξέλθῃς|V-|2sasa----i|159
204921|ἐκεῖθεν|Df|---------n|399
204922|ἕως|G-|---------n|130
204923|ἀποδῷς|V-|2sasa----i|496
204924|ἔσχατον|A-|-s---map-i|497
204925|κοδράντην|Nb|-s---ma--i|498
204926|Ἠκούσατε|V-|2paia----i|146
204927|ὅτι|G-|---------n|211
204928|ἐρρέθη|V-|3saip----i|65
204931|οὐ|Df|---------n|128
204932|μοιχεύσεις|V-|2sfia----i|499
204934|ἐγὼ|Pp|1s---mn--i|163
204935|δὲ|Df|---------n|11
204936|λέγω|V-|1spia----i|65
204937|ὑμῖν|Pp|2p---pd--i|284
204938|ὅτι|G-|---------n|211
204939|πᾶς|Px|-s---mn--i|66
204941|βλέπων|V-|-sppamn--i|500
204943|γυναῖκα|Nb|-s---fa--i|102
204945|ἐπιθυμῆσαι|V-|--ana----i|501
204946|ἤδη|Df|---------n|293
204947|ἐμοίχευσεν|V-|3saia----i|499
204950|αὐτὴν|Pp|3s---fa--i|16
204951|ἐν|R-|---------n|80
204952|καρδίᾳ|Nb|-s---fd--i|434
204953|αὐτοῦ|Pp|3s---mg--i|16
204954|εἰ|G-|---------n|341
204955|δὲ|Df|---------n|11
204956|ὀφθαλμός|Nb|-s---mn--i|502
204957|σου|Pp|2s---pg--i|103
204958|δεξιὸς|A-|-s---mnp-i|503
204959|σκανδαλίζει|V-|3spia----i|504
204960|σε|Pp|2s---pa--i|103
204961|ἔξελε|V-|2sama----i|505
204962|αὐτὸν|Pp|3s---ma--i|16
204963|καὶ|C-|---------n|14
204964|βάλε|V-|2sama----i|301
204965|ἀπὸ|R-|---------n|69
204966|σοῦ|Pp|2s---pg--i|103
204967|συμφέρει|V-|3spia----i|506
204968|γάρ|Df|---------n|104
204969|σοι|Pp|2s---pd--i|103
204971|ἵνα|G-|---------n|113
204972|ἀπόληται|V-|3sasm----i|208
204973|ἓν|Ma|-s---nn--i|472
204974|μελῶν|Nb|-p---ng--i|507
204975|σου|Pp|2s---pg--i|103
204976|καὶ|C-|---------n|14
204977|μὴ|Df|---------n|86
204978|ὅλον|A-|-s---nnp-i|111
204979|σῶμά|Nb|-s---nn--i|508
204980|σου|Pp|2s---pg--i|103
204981|βληθῇ|V-|3sasp----i|301
204983|εἰς|R-|---------n|138
204984|γέενναν|Ne|-s---fa--i|485
204985|καὶ|C-|---------n|14
204986|εἰ|G-|---------n|341
204987|δεξιά|A-|-s---fnp-i|503
204988|σου|Pp|2s---pg--i|103
204989|χεὶρ|Nb|-s---fn--i|310
204990|σκανδαλίζει|V-|3spia----i|504
204991|σε|Pp|2s---pa--i|103
204992|ἔκκοψον|V-|2sama----i|299
204993|αὐτὴν|Pp|3s---fa--i|16
204994|καὶ|C-|---------n|14
204995|βάλε|V-|2sama----i|301
204996|ἀπὸ|R-|---------n|69
204997|σοῦ|Pp|2s---pg--i|103
204998|συμφέρει|V-|3spia----i|506
204999|γάρ|Df|---------n|104
205000|σοι|Pp|2s---pd--i|103
205002|ἵνα|G-|---------n|113
205003|ἀπόληται|V-|3sasm----i|208
205004|ἓν|Ma|-s---nn--i|472
205005|μελῶν|Nb|-p---ng--i|507
205006|σου|Pp|2s---pg--i|103
205007|καὶ|C-|---------n|14
205008|μὴ|Df|---------n|86
205009|ὅλον|A-|-s---nnp-i|111
205010|σῶμά|Nb|-s---nn--i|508
205011|σου|Pp|2s---pg--i|103
205012|ἀπέλθῃ|V-|3sasa----i|239
205014|εἰς|R-|---------n|138
205015|γέενναν|Ne|-s---fa--i|485
205016|Ἐρρέθη|V-|3saip----i|65
205017|δέ|Df|---------n|11
205019|ὃς|Pr|-s---mn--i|64
205020|ἂν|Df|---------n|205
205021|ἀπολύσῃ|V-|3sasa----i|91
205022|γυναῖκα|Nb|-s---fa--i|102
205023|αὐτοῦ|Pp|3s---mg--i|16
205024|δότω|V-|3sama----i|365
205025|αὐτῇ|Pp|3s---fd--i|16
205027|ἀποστάσιον|Nb|-s---na--i|509
205028|ἐγὼ|Pp|1s---mn--i|163
205029|δὲ|Df|---------n|11
205030|λέγω|V-|1spia----i|65
205031|ὑμῖν|Pp|2p---pd--i|284
205032|ὅτι|G-|---------n|211
205033|πᾶς|Px|-s---mn--i|66
205034|ἀπολύων|V-|-sppamn--i|91
205035|γυναῖκα|Nb|-s---fa--i|102
205036|αὐτοῦ|Pp|3s---mg--i|16
205037|παρεκτὸς|R-|---------n|510
205038|λόγου|Nb|-s---mg--i|511
205039|πορνείας|Nb|-s---fg--i|512
205040|ποιεῖ|V-|3spia----i|125
205041|αὐτὴν|Pp|3s---fa--i|16
205042|μοιχευθῆναι|V-|--anp----i|499
205044|καὶ|C-|---------n|14
205045|ὃς|Pr|-s---mn--i|64
205046|ἀπολελυμένην|V-|-srppfa--i|91
205047|γαμήσῃ|V-|3sasa----i|513
205048|μοιχᾶται|V-|3spim----i|514
205050|Πάλιν|Df|---------n|358
205051|ἠκούσατε|V-|2paia----i|146
205052|ὅτι|G-|---------n|211
205053|ἐρρέθη|V-|3saip----i|65
205055|ἀρχαίοις|A-|-p---mdp-i|477
205056|οὐκ|Df|---------n|128
205059|ἐπιορκήσεις|V-|2sfia----i|515
205061|ἀποδώσεις|V-|2sfia----i|496
205062|δὲ|Df|---------n|11
205063|κυρίῳ|Nb|-s---md--i|96
205064|ὅρκους|Nb|-p---ma--i|516
205065|σου|Pp|2s---pg--i|103
205066|ἐγὼ|Pp|1s---mn--i|163
205067|δὲ|Df|---------n|11
205068|λέγω|V-|1spia----i|65
205069|ὑμῖν|Pp|2p---pd--i|284
205070|μὴ|Df|---------n|86
205071|ὀμόσαι|V-|--ana----i|517
205077|ὅλως|Df|-------p-i|518
205078|οὐρανῷ|Nb|-s---md--i|254
205079|ὅτι|G-|---------n|211
205080|θρόνος|Nb|-s---mn--i|520
205081|ἐστὶν|V-|3spia----i|73
205082|θεοῦ|Nb|-s---mg--i|122
205083|μήτε|C-|---------n|519
205084|γῇ|Nb|-s---fd--i|155
205085|ὅτι|G-|---------n|211
205086|ὑποπόδιόν|Nb|-s---nn--i|521
205087|ἐστιν|V-|3spia----i|73
205088|ποδῶν|Nb|-p---mg--i|356
205089|αὐτοῦ|Pp|3s---mg--i|16
205090|μήτε|C-|---------n|519
205091|Ἱεροσόλυμα|Ne|-p---na--i|139
205092|ὅτι|G-|---------n|211
205093|πόλις|Nb|-s---fn--i|243
205094|ἐστὶν|V-|3spia----i|73
205095|μεγάλου|A-|-s---mgp-i|184
205096|βασιλέως|Nb|-s---mg--i|31
205097|μήτε|C-|---------n|519
205098|κεφαλῇ|Nb|-s---fd--i|522
205099|σου|Pp|2s---pg--i|103
205100|ὀμόσῃς|V-|2sasa----i|517
205102|ὅτι|G-|---------n|211
205103|οὐ|Df|---------n|128
205104|δύνασαι|V-|2spim----i|291
205105|τρίχα|Nb|-s---fa--i|262
205106|μίαν|Ma|-s---fa--i|472
205107|λευκὴν|A-|-s---fap-i|523
205108|ἢ|C-|---------n|468
205109|μέλαιναν|A-|-s---fap-i|524
205110|ποιῆσαι|V-|--ana----i|125
205111|ἔστω|V-|3spma----i|73
205112|δὲ|Df|---------n|11
205113|λόγος|Nb|-s---mn--i|511
205114|ὑμῶν|Pp|2p---pg--i|284
205115|ναὶ|I-|---------n|525
205116|ναί|I-|---------n|525
205118|οὒ|Df|---------n|128
205119|οὔ|Df|---------n|128
205120|περισσὸν|A-|-s---nnp-i|526
205121|δὲ|Df|---------n|11
205122|τούτων|Pd|-p---mg--i|92
205123|ἐκ|R-|---------n|19
205124|πονηροῦ|A-|-s---mgp-i|440
205125|ἐστιν|V-|3spia----i|73
205126|Ἠκούσατε|V-|2paia----i|146
205127|ὅτι|G-|---------n|211
205128|ἐρρέθη|V-|3saip----i|65
205130|ὀφθαλμὸν|Nb|-s---ma--i|502
205131|ἀντὶ|R-|---------n|237
205132|ὀφθαλμοῦ|Nb|-s---mg--i|502
205133|καὶ|C-|---------n|14
205134|ὀδόντα|Nb|-s---ma--i|527
205135|ἀντὶ|R-|---------n|237
205136|ὀδόντος|Nb|-s---mg--i|527
205137|ἐγὼ|Pp|1s---mn--i|163
205138|λέγω|V-|1spia----i|65
205139|ὑμῖν|Pp|2p---pd--i|284
205140|μὴ|Df|---------n|86
205141|ἀντιστῆναι|V-|--ana----i|528
205143|πονηρῷ|A-|-s---mdp-i|440
205144|ἀλλ’|C-|---------n|346
205146|ὅστις|Pr|-s---mn--i|161
205147|σε|Pp|2s---pa--i|103
205148|ῥαπίζει|V-|3spia----i|529
205149|εἰς|R-|---------n|138
205150|δεξιὰν|A-|-s---fap-i|503
205151|σιαγόνα|Nb|-s---fa--i|530
205152|στρέψον|V-|2sama----i|531
205154|αὐτῷ|Pp|3s---md--i|16
205155|ἄλλην|A-|-s---fap-i|198
205156|καὶ|C-|---------n|14
205157|θέλοντί|V-|-sppamd--i|87
205158|κριθῆναι|V-|--anp----i|532
205161|σοι|Pp|2s---pd--i|103
205162|καὶ|C-|---------n|14
205163|χιτῶνά|Nb|-s---ma--i|533
205164|σου|Pp|2s---pg--i|103
205165|λαβεῖν|V-|--ana----i|534
205166|ἄφες|V-|2sama----i|321
205167|αὐτῷ|Pp|3s---md--i|16
205168|καὶ|C-|---------n|14
205169|ἱμάτιον|Nb|-s---na--i|535
205171|καὶ|C-|---------n|14
205173|ὅστις|Pr|-s---mn--i|161
205174|ἀγγαρεύσει|V-|3sfia----i|536
205175|σε|Pp|2s---pa--i|103
205178|μίλιον|Nb|-s---na--i|537
205179|ἕν|Ma|-s---na--i|472
205180|ὕπαγε|V-|2spma----i|367
205181|μετ’|R-|---------n|50
205182|αὐτοῦ|Pp|3s---mg--i|16
205183|δύο|Ma|---------n|388
205184|αἰτοῦντί|V-|-sppamd--i|538
205186|σε|Pp|2s---pa--i|103
205187|δός|V-|2sama----i|365
205188|καὶ|C-|---------n|14
205189|θέλοντα|V-|-sppama--i|87
205190|ἀπὸ|R-|---------n|69
205191|σοῦ|Pp|2s---pg--i|103
205192|δανίσασθαι|V-|--anm----i|539
205193|μὴ|Df|---------n|86
205194|ἀποστραφῇς|V-|2sasp----i|540
205195|Ἠκούσατε|V-|2paia----i|146
205196|ὅτι|G-|---------n|211
205197|ἐρρέθη|V-|3saip----i|65
205199|ἀγαπήσεις|V-|2sfia----i|541
205200|πλησίον|Df|---------n|542
205201|σου|Pp|2s---pg--i|103
205202|καὶ|C-|---------n|14
205203|μισήσεις|V-|2sfia----i|543
205204|ἐχθρόν|A-|-s---map-i|544
205205|σου|Pp|2s---pg--i|103
205206|ἐγὼ|Pp|1s---mn--i|163
205207|δὲ|Df|---------n|11
205208|λέγω|V-|1spia----i|65
205209|ὑμῖν|Pp|2p---pd--i|284
205210|ἀγαπᾶτε|V-|2ppma----i|541
205211|ἐχθροὺς|A-|-p---map-i|544
205212|ὑμῶν|Pp|2p---pg--i|284
205220|καὶ|C-|---------n|14
205221|προσεύχεσθε|V-|2ppmm----i|545
205222|ὑπὲρ|R-|---------n|546
205224|ὑμᾶς|Pp|2p---pa--i|284
205227|διωκόντων|V-|-pppamg--i|436
205229|ὅπως|G-|---------n|176
205230|γένησθε|V-|2pasm----i|112
205231|υἱοὶ|Nb|-p---mn--i|5
205232|πατρὸς|Nb|-s---mg--i|238
205233|ὑμῶν|Pp|2p---pg--i|284
205236|ἐν|R-|---------n|80
205237|οὐρανοῖς|Nb|-p---md--i|254
205238|ὅτι|G-|---------n|211
205239|ἥλιον|Nb|-s---ma--i|547
205240|αὐτοῦ|Pp|3s---mg--i|16
205241|ἀνατέλλει|V-|3spia----i|385
205242|ἐπὶ|R-|---------n|47
205243|πονηροὺς|A-|-p---map-i|440
205244|καὶ|C-|---------n|14
205245|ἀγαθοὺς|A-|-p---map-i|548
205246|καὶ|C-|---------n|14
205247|βρέχει|V-|3spia----i|549
205248|ἐπὶ|R-|---------n|47
205249|δικαίους|A-|-p---map-i|85
205250|καὶ|C-|---------n|14
205251|ἀδίκους|A-|-p---map-i|550
205252|ἐὰν|G-|---------n|366
205253|ἀγαπήσητε|V-|2pasa----i|541
205254|ἀγαπῶντας|V-|-pppama--i|541
205255|ὑμᾶς|Pp|2p---pa--i|284
205256|τίνα|Pi|-s---ma--i|282
205257|μισθὸν|Nb|-s---ma--i|443
205258|ἔχετε|V-|2ppia----i|82
205259|οὐχὶ|Df|---------n|551
205260|καὶ|Df|---------n|177
205261|τελῶναι|Nb|-p---mn--i|552
205263|αὐτὸ|Pp|3s---na--i|16
205264|ποιοῦσιν|V-|3ppia----i|125
205265|καὶ|C-|---------n|14
205266|ἐὰν|G-|---------n|366
205267|ἀσπάσησθε|V-|2pasm----i|553
205268|ἀδελφοὺς|Nb|-p---ma--i|15
205269|ὑμῶν|Pp|2p---pg--i|284
205270|μόνον|A-|-s---nap-i|343
205271|τί|Pi|-s---na--i|282
205272|ποιεῖτε|V-|2ppia----i|125
205273|οὐχὶ|Df|---------n|551
205274|καὶ|Df|---------n|177
205275|ἐθνικοὶ|A-|-p---mnp-i|554
205277|αὐτὸ|Pp|3s---na--i|16
205278|ποιοῦσιν|V-|3ppia----i|125
205279|ἔσεσθε|V-|2pfim----i|73
205280|οὖν|Df|---------n|67
205281|τέλειοι|A-|-p---mnp-i|555
205282|ὡς|Dq|---------n|126
205284|πατὴρ|Nb|-s---mn--i|238
205285|ὑμῶν|Pp|2p---pg--i|284
205286|οὐράνιος|A-|-s---mnp-i|556
205287|τέλειός|A-|-s---mnp-i|555
205288|ἐστιν|V-|3spia----i|73
205289|Προσέχετε|V-|2ppma----i|557
205290|δικαιοσύνην|Nb|-s---fa--i|324
205291|ὑμῶν|Pp|2p---pg--i|284
205292|μὴ|Df|---------n|86
205293|ποιεῖν|V-|--pna----i|125
205294|ἔμπροσθεν|R-|---------n|462
205295|ἀνθρώπων|Nb|-p---mg--i|345
205297|θεαθῆναι|V-|--anp----i|558
205299|αὐτοῖς|Pp|3p---md--i|16
205300|εἰ|G-|---------n|341
205301|δὲ|Df|---------n|11
205302|μήγε|Df|---------n|86
205304|μισθὸν|Nb|-s---ma--i|443
205305|οὐκ|Df|---------n|128
205306|ἔχετε|V-|2ppia----i|82
205307|παρὰ|R-|---------n|152
205308|πατρὶ|Nb|-s---md--i|238
205309|ὑμῶν|Pp|2p---pg--i|284
205312|ἐν|R-|---------n|80
205313|οὐρανοῖς|Nb|-p---md--i|254
205314|ὅταν|Dq|---------n|438
205315|οὖν|Df|---------n|67
205316|ποιῇς|V-|2spsa----i|125
205317|ἐλεημοσύνην|Nb|-s---fa--i|559
205318|μὴ|Df|---------n|86
205319|σαλπίσῃς|V-|2sasa----i|560
205320|ἔμπροσθέν|R-|---------n|462
205321|σου|Pp|2s---pg--i|103
205322|ὥσπερ|Dq|---------n|561
205323|ὑποκριταὶ|Nb|-p---mn--i|562
205324|ποιοῦσιν|V-|3ppia----i|125
205325|ἐν|R-|---------n|80
205326|συναγωγαῖς|Nb|-p---fd--i|406
205327|καὶ|C-|---------n|14
205328|ἐν|R-|---------n|80
205329|ῥύμαις|Nb|-p---fd--i|563
205330|ὅπως|G-|---------n|176
205331|δοξασθῶσιν|V-|3pasp----i|464
205333|ὑπὸ|R-|---------n|115
205334|ἀνθρώπων|Nb|-p---mg--i|345
205335|ἀμὴν|I-|---------n|469
205336|λέγω|V-|1spia----i|65
205337|ὑμῖν|Pp|2p---pd--i|284
205338|ἀπέχουσιν|V-|3ppia----i|564
205339|μισθὸν|Nb|-s---ma--i|443
205340|αὐτῶν|Pp|3p---mg--i|16
205341|σοῦ|Pp|2s---pg--i|103
205342|δὲ|Df|---------n|11
205343|ποιοῦντος|V-|-sppamg--i|125
205344|ἐλεημοσύνην|Nb|-s---fa--i|559
205346|μὴ|Df|---------n|86
205347|γνώτω|V-|3sama----i|129
205348|ἀριστερά|A-|-s---fnp-i|565
205349|σου|Pp|2s---pg--i|103
205350|τί|Pi|-s---na--i|282
205351|ποιεῖ|V-|3spia----i|125
205352|δεξιά|A-|-s---fnp-i|503
205353|σου|Pp|2s---pg--i|103
205354|ὅπως|G-|---------n|176
205356|ἐλεημοσύνη|Nb|-s---fn--i|559
205357|σοῦ|Pp|2s---pg--i|103
205358|ἐν|R-|---------n|80
205359|κρυπτῷ|A-|-s---ndp-i|566
205360|καὶ|C-|---------n|14
205361|πατήρ|Nb|-s---mn--i|238
205362|σου|Pp|2s---pg--i|103
205363|βλέπων|V-|-sppamn--i|500
205364|ἐν|R-|---------n|80
205365|κρυπτῷ|A-|-s---ndp-i|566
205366|ἀποδώσει|V-|3sfia----i|496
205367|σοι|Pp|2s---pd--i|103
205369|καὶ|C-|---------n|14
205370|ὅταν|Dq|---------n|438
205371|προσεύχησθε|V-|2ppsm----i|545
205373|οὐκ|Df|---------n|128
205374|ἔσεσθε|V-|2pfim----i|73
205375|ὡς|Df|---------n|567
205377|ὑποκριταί|Nb|-p---mn--i|562
205378|ὅτι|Df|---------n|568
205379|φιλοῦσιν|V-|3ppia----i|569
205380|ἐν|R-|---------n|80
205381|συναγωγαῖς|Nb|-p---fd--i|406
205382|καὶ|C-|---------n|14
205383|ἐν|R-|---------n|80
205384|γωνίαις|Nb|-p---fd--i|570
205386|πλατειῶν|Nb|-p---fg--i|571
