лихо|ліхо
сътворихъ|сътворіхъ
і|і
лихо|ліхо
мꙑслихъ|мъісліхъ
гл҃омь|гл҃омь
ли|лі
дѣломь|дѣломь
ли|лі
помꙑшлениемь|помъішленіемь
всего|всего
еже|еже
азъ|азъ
помьнѭ|помьнѭ
любо|любо
не|не
помьнѭ|помьнѭ
ѣже|ѣже
азъ|азъ
съгрѣшихъ|съгрѣшіхъ
любо|любо
не|не
съвѣдꙑ|съвѣдъі
нѫждеѭ|нѫждеѭ
любо|любо
ненѫждеѭ|ненѫждеѭ
съпѧ|съпѧ
ли|лі
вьдѧ|вьдѧ
лихо|ліхо
клѧтвꙑ|клѧтвъі
і|і
лъжѧ|лъжѧ
і|і
въ|въ
помꙑшленьи|помъішленьі
неправедьнѣ|неправедьнѣ
поустоши|поустоші
і|і
блѧди|блѧді
ѣкоже|ѣкоже
азъ|азъ
колижъдо|коліжъдо
сътворихъ|сътворіхъ
і|і
всѣ|всѣ
из|із
лиха|ліха
вь|вь
ѣденьи|ѣденьі
і|і
вь|вь
питьи|пітьі
і|і
въ|въ
неправедьнѣмь|неправедьнѣмь
съпаньи|съпаньі
молѭ|молѭ
тѧ|тѧ
г҃і|г҃і
б҃же|б҃же
мои|моі
да|да
тꙑ|тъі
ми|мі
рачилъ|рачілъ
животъ|жівотъ
и|і
милость|мілость
подати|податі
да|да
и|і
азъ|азъ
не|не
посрамленъ|посрамленъ
прѣдъ|прѣдъ
очима|очіма
твоима|твоіма
бѫдѫ|бѫдѫ
і|і
да|да
азъ|азъ
еще|еще
на|на
семь|семь
свѣтѣ|свѣтѣ
моихъ|моіхъ
грѣхъ|грѣхъ
покаѭ|покаѭ
сѧ|сѧ
і|і
достоино|достоіно
покаание|покааніе
имѣти|імѣті
могѫ|могѫ
ѣкоже|ѣкоже
твоѩ|твоѧ
щедротꙑ|щедротъі
сѫтъ|сѫтъ
всевлк҃о|всевлк҃о
г҃і|г҃і
троице|троіце
б҃же|б҃же
всемогꙑ|всемогъі
бѫди|бѫді
ми|мі
помощьникъ|помощьнікъ
і|і
бѫди|бѫді
ми|мі
подавъи|подавъі
силѫ|сілѫ
і|і
мѫдрость|мѫдрость
і|і
правьденъ|правьденъ
замꙑслъ|замъіслъ
і|і
добрѫ|добрѫ
волѭ|волѭ
съ|съ
праведъноѭ|праведъноѭ
вѣроѭ|вѣроѭ
на|на
твоѭ|твоѭ
слоужъбѫ|слоужъбѫ
г҃і|г҃і
тꙑ|тъі
единъ|едінъ
на|на
съ|съ
свѣтъ|свѣтъ
приде|пріде
грѣшъникъ|грѣшънікъ
ізбавитъ|ізбавітъ
бѫди|бѫді
мѧ|мѧ
с҃псъі|с҃псъі
ізбави|ізбаві
мѧ|мѧ
г҃і|г҃і
б҃же|б҃же
с҃не|с҃не
г҃і|г҃і
ѣкоже|ѣкоже
тꙑ|тъі
хощеши|хощеші
ѣкоже|ѣкоже
ти|ті
любо|любо
сътвори|сътворі
съ|съ
мноѭ|мноѭ
рабомь|рабомь
твоимь|твоімь
милостивъи|мілостівъі
еи|еі
б҃же|б҃же
рачи|рачі
ми|мі
помощи|помощі
твоемоу|твоемоу
рабоу|рабоу
тꙑ|тъі
единъ|едінъ
вѣси|вѣсі
г҃і|г҃і
какꙑ|какъі
моѩ|моѧ
сѫтъ|сѫтъ
бѣдꙑ|бѣдъі
вь|вь
твоѭ|твоѭ
ми҃лсть|мі҃лсть
прѣдаѭ|прѣдаѭ
азъ|азъ
мое|мое
ср҃це|ср҃це
і|і
моѭ|моѭ
мꙑсль|мъісль
і|і
моѭ|моѭ
любовь|любовь
і|і
мои|моі
животъ|жівотъ
і|і
моѩ|моѧ
грѣхꙑ|грѣхъі
отъложи|отъложі
моѣ|моѣ
словеса|словеса
і|і
мое|мое
дѣло|дѣло
оконьчаи|оконьчаі
г҃і|г҃і
і|і
твоѭ|твоѭ
мил҃сть|міл҃сть
въ|въ
мнѣ|мнѣ
грѣшънѣ|грѣшънѣ
рабѣ|рабѣ
твоимь|твоімь
ави|аві
і|і
избави|ізбаві
мѧ|мѧ
г҃і|г҃і
отъ|отъ
всего|всего
зъла|зъла
нꙑнѣ|нъінѣ
и|і
присно|прісно
и|і
вь|вь
вѣкꙑ|вѣкъі
вѣком|вѣком
ВЪ|въ
И҃|і҃
В҃|в҃
ДЬНЬ|дьнь
КЛꙆМЕНТА|клімента
Бъ҃|бъ҃
ꙇже|іже
нъи|нъі
лѣта|лѣта
огрѧдѫцѣ|огрѧдѫцѣ
блаженаго|блаженаго
климента|клімента
мѫченіка|мѫченіка
твоего|твоего
ꙇ|і
папежа|папежа
чьстьѭ|чьстьѭ
веселішꙇ|веселіші
подазь|подазь
мілостівъі|мілостівъі
да|да
егоже|егоже
чьсть|чьсть
чьстімъ|чьстімъ
сілоѭ|сілоѭ
ѹбо|оубо
мѫчениѣ|мѫченіѣ
его|его
наслѣдѹемъ|наслѣдоуемъ
г҃мь|г҃мь
НАДЪ|надъ
ОПЛАТМЬ|оплатмь
Рованиѧ|рованіѧ
г҃і|г҃і
прінесенъиѧ|прінесенъіѧ
свѧті|свѧті
ꙇ|і
ходатаѧцю|ходатаѧцоу
блаженѹмѹ|блаженоумоу
климентѹ|кліментоу
мѫченикѹ|мѫченікоу
твоемѹ|твоемоу
симь|сімь
нъи|нъі
отъ|отъ
грѣхъ|грѣхъ
скврьностиꙇ|скврьностіі
нашꙇхъ|нашіхъ
очісті|очісті
г҃мь|г҃мь
ПРѢФАЦИѢ|прѣфаціѣ
ДО|до
вѣчьнъі|вѣчьнъі
б҃же|б҃же
Ч]ьстьнаго|чьстьнаго
климента|клімента
законьніка|законьніка
ꙇ|і
мѫченіка|мѫченіка
чьсті|чьсті
чьстѧце|чьстѧце
ꙇже|іже
ѹтѧже|оутѧже
бъиті|бъіті
блаженѹмѹ|блаженоумоу
апостолѹ|апостолоу
твоемѹ|твоемоу
петрѹ|петроу
въ|въ
інокості|інокості
подрѹгъ|подроугъ
въ|въ
исповѣді|ісповѣді
ѹченікъ|оученікъ
въ|въ
чьсті|чьсті
намѣстьнікъ|намѣстьнікъ
въ|въ
мѫчениі|мѫченіі
наслѣдьнікъ|наслѣдьнікъ
х҃мь|х҃мь
г҃мь|г҃мь
нашмь|нашмь
ПО|по
ВЪСѪДѢ|въсѫдѣ
Тѣлесе|тѣлесе
свѧтаго|свѧтаго
ꙇ|і
прѣдрагъиѧ|прѣдрагъіѧ
кръве|кръве
напльненꙇ|напльнені
вълитиѣ|вълітіѣ
просꙇмъ|просімъ
г҃і|г҃і
б҃же|б҃же
нашь|нашь
да|да
еже|еже
милостіваѣ|мілостіваѣ
обѣцѣниѣ|обѣцѣніѣ
носꙇмъ|носімъ
рѣснотівьнаѣ|рѣснотівьнаѣ
издрѣшениѣ|іздрѣшеніѣ
обьмемъ|обьмемъ
г҃мь|г҃мь
ВЪ|въ
ТЪЗЕ|тъзе
ДЬНЬ|дьнь
ФЕЛꙆЦТЪИ|феліцтъі
Подазь|подазь
намъ|намъ
просімъ|просімъ
тѧ|тѧ
вьсемогъиꙇ|вьсемогъіі
б҃же|б҃же
блаженъиѧ|блаженъіѧ
раді|раді
мѫченіцѧ|мѫченіцѧ
твоеѧ|твоеѧ
феліцітъи|феліцітъі
въкѹпьнѫѭ|въкоупьнѫѭ
молитвѫ|молітвѫ
ꙇ|і
тоѧзе|тоѧзе
ради|раді
зашчіті|зашчіті
нъи|нъі
г҃мь|г҃мь
НДЪ|ндъ
ОПЛ|опл
На|на
слѹжьбъи|слоужьбъі
людиꙇ|людіі
твоꙇхъ|твоіхъ
милостиѭ|мілостіѭ
прізьрі|прізьрі
ꙇ|і
се|се
нъи|нъі
чьстьѭ|чьстьѭ
свѧтъихъ|свѧтъіхъ
чьстімъ|чьстімъ
сътворі|сътворі
нъи|нъі
радостьнъи|радостьнъі
въ|въ
вѣчьнѣмь|вѣчьнѣмь
живот[ѣ|жівотѣ
ПО|по
ВЪСѪДѢ:|въсѫдѣ
Съмѣрьно|съмѣрьно
тѧ|тѧ
молимъ|молімъ
вьсемогъі|вьсемогъі
б҃же|б҃же
молитвамі|молітвамі
свѧтъихъ|свѧтъіхъ
твоꙇхъ|твоіхъ
ꙇ|і
тъи|тъі
самъ|самъ
бѫді|бѫді
ꙇ|і
даръ|даръ
твоі|твоі
въселі|въселі
въ|въ
нъи|нъі
ꙇ|і
врѣмѧ|врѣмѧ
наше|наше
въ|въ
правьдѫ|правьдѫ
поставі|поставі
г҃мь|г҃мь
МЬШѢ|мьшѣ
НА|на
ВЬСѦ|вьсѧ
ДЬНꙆ|дьні
ВЬСЕГО|вьсего
ЛѢТА|лѣта
ОБꙆДѪЦѢ|обідѫцѣ
Бъ|бъ
ꙇже|іже
тварь|тварь
своѭ|своѭ
вельмі|вельмі
помілова|помілова
ꙇ|і
по|по
гнѣвѣ|гнѣвѣ
своемь|своемь
изволі|ізволі
въплътиті|въплътіті
сѧ|сѧ
съпасениѣ|съпасеніѣ
раді|раді
чловѣчьска|чловѣчьска
ꙇ|і
въсхотѣвъ|въсхотѣвъ
намъ|намъ
ѹтврьді|оутврьді
срьдьцѣ|срьдьцѣ
нашѣ|нашѣ
ꙇ|і
милостиѭ|мілостіѭ
твоеѭ|твоеѭ
просвѣті|просвѣті
нъи|нъі
г҃мь|г҃мь
НАДЪ|надъ
ОПЛАТЪМЬ|оплатъмь
Блізъ|блізъ
насъ|насъ
бѫді|бѫді
г҃і|г҃і
просімъ|просімъ
тѧ|тѧ
ꙇ|і
молітвѫ|молітвѫ
нашѫ|нашѫ
ѹслъиші|оуслъіші
да|да
ѹпъвание|оупъваніе
въ]ньмемъ|въньмемъ
дѣлъ|дѣлъ
своіхъ|своіхъ
ꙇ|і
въ|въ
любъвь|любъвь
даръ|даръ
сь|сь
тебѣ|тебѣ
пріносімъ|пріносімъ
г҃мь|г҃мь
ПРѢФАЦИѢ|прѣфаціѣ
вѣчьнъі|вѣчьнъі
б҃же|б҃же
Небесьскъиѧ|небесьскъіѧ
твоѧ|твоѧ
сꙇлъи|сілъі
просімъ|просімъ
ꙇ|і
молімъ|молімъ
да|да
съ|съ
въишьнімі|въішьнімі
твоімі|твоімі
достоінъи|достоінъі
сътворіші|сътворіші
нъи|нъі
ꙇ|і
вѣчьнаѣ|вѣчьнаѣ
твоѣ|твоѣ
ꙇхъже|іхъже
жѧдаемъ|жѧдаемъ
подась|подась
намъ|намъ
мꙇлостівьно|мілостівьно
х҃мь|х҃мь
г҃мь|г҃мь
нашімь|нашімь
ꙇмь|імь
ПО|по
ВЪСѪДѢ|въсѫдѣ
Просімъ|просімъ
тѧ|тѧ
г҃і|г҃і
дазь|дазь
намъ|намъ
да|да
свѧтъі|свѧтъі
твоі|твоі
въсѫдъ|въсѫдъ
пріемлѭце|пріемлѭце
достоіні|достоіні
бѫдемъ|бѫдемъ
очішчениѣ|очішченіѣ
твоего|твоего
ꙇ|і
вѣра|вѣра
твоѣ|твоѣ
въ|въ
насъ|насъ
да|да
въздрастетъ|въздрастетъ
г҃мь|г҃мь
нашімь|нашімь
и҃см|і҃см
МЬШѢ|мьшѣ
Б|б
О|о
ТОМЬЗЕ:|томьзе
Просімъ|просімъ
тѧ|тѧ
вьсемогъі|вьсемогъі
вѣчьнъі|вѣчьнъі
б҃же|б҃же
прізьрі|прізьрі
на|на
молітвѫ|молітвѫ
нашѫ|нашѫ
ꙇ|і
вънѫтрьнѣѣ|вънѫтрьнѣѣ
нашѣ|нашѣ
очісті|очісті
ѣже|ѣже
нъи|нъі
сѹшѧтъ|соушѧтъ
грѣхъи|грѣхъі
нашімі|нашімі
да|да
мілостіѭ|мілостіѭ
твоеѭ|твоеѭ
ꙇзбаві|ізбаві
нъи|нъі
г҃мь|г҃мь
наші|наші
НАДЪ|надъ
ОПЛАТЪМЬ|оплатъмь
Сьі|сьі
пріносъ|пріносъ
прінесенъі|прінесенъі
тебѣ|тебѣ
г҃і|г҃і
просімъ|просімъ
тѧ|тѧ
пріꙇмі|пріімі
ꙇже|іже
есі|есі
благословестілъ|благословестілъ
на|на
съпасение|съпасеніе
наше|наше
г҃мь|г҃мь
наші|наші
ПРѢФАЦИѢ|прѣфаціѣ
ДО|до
вѣчьн|вѣчьн
б҃же|б҃же
Да|да
сѧ|сѧ
тебе|тебе
дрьжімъ|дрьжімъ
ꙇ|і
мілості|мілості
твоеѧ|твоеѧ
просімъ|просімъ
прізъвалъ|прізъвалъ
нъи|нъі
еси|есі
г҃і|г҃і
да|да
исправі|ісправі
нъи|нъі
ꙇ|і
очістꙇ|очісті
не|не
нашіхъ|нашіхъ
дѣлъ|дѣлъ
раді|раді
нъ|нъ
обѣта|обѣта
твоего|твоего
раді|раді
ꙇже|іже
есі|есі
обѣцѣлъ|обѣцѣлъ
намъ|намъ
да|да
възможемъ|възможемъ
дѹшѣмі|доушѣмі
ꙇ|і
тѣлесъи|тѣлесъі
ꙇ|і
мъисльмі|мъісльмі
нашімꙇ|нашімі
пріѧти|пріѧті
заповѣді|заповѣді
твоѧ|твоѧ
ѧже|ѧже
есі|есі
посълалъ|посълалъ
къ|къ
намъ|намъ
х҃мь|х҃мь
г҃мь|г҃мь
нашімь|нашімь
імьже|імьже
велічь:|велічь
ПО|по
ВЪСѪДѢ|въсѫдѣ
Свѧтъі|свѧтъі
твоі|твоі
въсѫдъ|въсѫдъ
г҃і|г҃і
ꙇже|іже
есмъ|есмъ
възѧлі|възѧлі
молꙇмъ|молімъ
тѧ|тѧ
да|да
очіститъ|очістітъ
нъи|нъі
отъ|отъ
грѣхъ|грѣхъ
нашіхъ|нашіхъ
ꙇ|і
къ|къ
небесьсцѣі|небесьсцѣі
любъві|любъві
при]ведетъ|пріведетъ
нъи|нъі
г҃мь|г҃мь
наш|наш
МЬШѢ|мьшѣ
В|в
О|о
ТОМЬЗЕ|томьзе
Просімъ|просімъ
тѧ|тѧ
вьсемогъі|вьсемогъі
б҃же|б҃же
да|да
ѣкоже|ѣкоже
есмъ|есмъ
скръбьні|скръбьні
грѣхъи|грѣхъі
нашімꙇ|нашімі
мілостьѭ|мілостьѭ
твоеѭ|твоеѭ
отъ|отъ
вьсѣхъ|вьсѣхъ
зълиі|зъліі
нашіхъ|нашіхъ
очісті|очісті
нъи|нъі
г҃мь|г҃мь
НАДЪ|надъ
ОПЛАТЪМЬ|оплатъмь
Пріꙇмі|пріімі
г҃і|г҃і
просімъ|просімъ
тѧ|тѧ
приносъ|пріносъ
сь|сь
прінесенъі|прінесенъі
тебѣ|тебѣ
избавлениѣ|ізбавленіѣ
раді|раді
чловѣчьска|чловѣчьска
ꙇ|і
съдравіе|съдравіе
намъ|намъ
дазь|дазь
ꙇ|і
дѹшѧ|доушѧ
нашѧ|нашѧ
ꙇ|і
тѣлеса|тѣлеса
очисті|очісті
а|а
молітвѫ|молітвѫ
нашѫ|нашѫ
приꙇмі:|пріімі
г҃мь|г҃мь
ПРѢФ|прѣф
ДО|до
вѣчьнъі|вѣчьнъі
б҃же|б҃же
Тъи|тъі
есі|есі
животъ|жівотъ
нашь|нашь
г҃і|г҃і
отъ|отъ
небъитіѣ|небъітіѣ
бо|бо
въ|въ
бъит[ие|бъітіе
сътворілъ|сътворілъ
нъи|нъі
есі|есі
ꙇ|і
от[ъ]падъшѧ|отъпадъшѧ
въскрѣсі|въскрѣсі
пакъи|пакъі
да|да
намъ|намъ
не|не
достоітъ|достоітъ
тебѣ|тебѣ
съгрѣшаті|съгрѣшаті
твоѣ|твоѣ
же|же
сѫ- тъ|сѫтъ
вьсѣ|вьсѣ
небесьскаѣ|небесьскаѣ
ꙇ|і
земльскаѣ|земльскаѣ
г҃і|г҃і
да|да
тъи|тъі
самъ|самъ
отъ|отъ
грѣхъ|грѣхъ
нашіхъ|нашіхъ
и[збави|ізбаві
нъи|нъі
х҃мь|х҃мь
г҃мь|г҃мь
ПО|по
ВЪСѪДѢ|въсѫдѣ
Дазь|дазь
намъ|намъ
вьсемогъі|вьсемогъі
б҃же|б҃же
да|да
ѣкоже|ѣкоже
нъи|нъі
есі|есі
небесьскъиѧ|небесьскъіѧ
піцѧ|піцѧ
насъитілъ|насъітілъ
