быти,21,будеть,V-,3sfia----i
виноватыи,296,виноватъ,A-,-s---mnpsi
то,9,то,Df,---------n
полъ#1,214,пѡл,Nb,-s---ma--i
вира,82,виры,Nb,-s---fg--i
дъвадесяти,241,к҃,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
а,59,а,C-,---------n
въ,69,в,R-,---------n
холопъ,177,холѡпѣ,Nb,-s---ml--i
и,50,и,C-,---------n
въ,69,в,R-,---------n
роба,178,робѣ,Nb,-s---fl--i
вира,82,виры,Nb,-s---fg--i
нѣту,234,нѣтуть,V-,---------n
нъ,56,но,C-,---------n
оже,103,оже,G-,---------n
быти,21,будеть,V-,3sfia----i
без,88,без,R-,---------n
вина,111,вины,Nb,-s---fg--i
убити,7,ѹбиѥнъ,V-,-suppmn-si
то,9,то,Df,---------n
за,25,за,R-,---------n
холопъ,177,хѡлѡпъ,Nb,-s---ma--i
урокъ,347,ѹрокъ,Nb,-s---ma--i
платити,74,платити,V-,--pna----i
или,31,или,C-,---------n
за,25,за,R-,---------n
роба,178,робу,Nb,-s---fa--i
а,59,а,C-,---------n
кънязь,302,кнѧзю,Nb,-s---md--i
дъванадесять,160,в҃ꙇ,Ma,---------n
гривьна,28,гр҃и,Nb,---------n
продажа,225,продажѣ,Nb,-s---fd--i
аже,6,аже,G-,---------n
умрѣти,579,ѹмреть,V-,3spia----i
смьрдъ,176,смердъ,Nb,-s---mn--i
аже,6,аже,G-,---------n
смьрдъ,176,смердъ,Nb,-s---mn--i
умрѣти,579,ѹмреть,V-,3spia----i
то,9,то,Df,---------n
задьница,580,задницю,Nb,-s---fa--i
кънязь,302,кнѧзю,Nb,-s---md--i
аже,6,аже,G-,---------n
быти,21,будуть,V-,3pfia----i
дъщи,581,дщери,Nb,-p---fn--i
у,287,ѹ,R-,---------n
и,23,него,Pp,3s---mg--i
дома,582,дома,Df,---------n
то,9,то,Df,---------n
даяти,380,даꙗти,V-,--pna----i
часть,102,часть,Nb,-s---fa--i
на,112,на,R-,---------n
и,23,нѣ,Pp,3p---fa--i
аже,6,аже,G-,---------n
быти,21,будть,V-,3pfia----i
за,25,за,R-,---------n
мужь,8,мужемь,Nb,-s---mi--i
то,9,то,Df,---------n
не,20,не,Df,---------n
даяти,380,даꙗти,V-,--pna----i
часть,102,части,Nb,-s---fg--i
и,23,имъ,Pp,3p---fd--i
о,67,о,R-,---------n
задьница,580,задницѣ,Nb,-s---fl--i
боярьскыи,36,боꙗрьстѣи,A-,-s---flpwi
и,50,и,C-,---------n
о,67,о,R-,---------n
дружиньнии,583,дружьнѣи,A-,-s---flpwi
аже,6,аже,G-,---------n
въ,69,в,R-,---------n
бояринъ,584,боꙗрехъ,Nb,-p---ml--i
любо,12,любо,C-,---------n
въ,69,въ,R-,---------n
дружина,100,дружинѣ,Nb,-s---fl--i
то,9,то,Df,---------n
за,25,за,R-,---------n
кънязь,302,кнѧзѧ,Nb,-s---mg--i
задьница,580,задницѧ,Nb,-s---fg--i
не,20,не,Df,---------n
ити,220,идеть,V-,3spia----i
нъ,56,но,C-,---------n
оже,103,оже,G-,---------n
не,20,не,Df,---------n
быти,21,будеть,V-,3sfia----i
сынъ,15,снв҃ъ,Nb,-p---mg--i
а,59,а,C-,---------n
дъчи,585,дчери,Nb,-p---fn--i
възяти,127,возмуть,V-,3ppia----i
аже,6,аже,G-,---------n
къто,22,кто,Px,-s---qn--i
умирати,586,ѹмираꙗ,V-,-sppamn-si
раздѣлити,587,раздѣлить,V-,3spia----i
домъ,558,дѡмъ,Nb,-s---ma--i
свои,101,свои,Pt,3s---ma--i
дѣтя,119,дѣтемъ,Nb,-p---nd--i
на,112,на,R-,---------n
тыи,86,тѡм,Pd,-s---nl--i
же,43,же,Df,---------n
стояти,588,стоꙗти,V-,--pna----i
пакы,44,паки,Df,---------n
ли,19,ли,Df,---------n
без,88,безъ,R-,---------n
рядъ,589,рѧду,Nb,-s---mg--i
умрѣти,579,ѹмреть,V-,3spia----i
то,9,то,Df,---------n
вьсь,61,всѣмъ,Px,-p---nd--i
дѣтя,119,дѣтемъ,Nb,-p---nd--i
а,59,а,C-,---------n
на,112,на,R-,---------n
самъ,98,самого,Pd,-s---mg--i
часть,102,часть,Nb,-s---fa--i
дати,199,дати,V-,--pna----i
душа,590,дш҃и,Nb,-s---fd--i
аже,6,аже,G-,---------n
жена,118,жена,Nb,-s---fn--i
сѣсти,591,сѧдеть,V-,3spia----i
по,41,по,R-,---------n
мужь,8,мужи,Nb,-s---ml--i
то,9,то,Df,---------n
на,112,на,R-,---------n
и,23,ню,Pp,3s---fa--i
часть,102,часть,Nb,-s---fa--i
дати,199,дати,V-,--pna----i
а,59,а,C-,---------n
чьто,285,что,Pr,-s---na--i
на,112,на,R-,---------n
и,23,ню,Pp,3s---fa--i
мужь,8,мужь,Nb,-s---mn--i
възложити,491,възложить,V-,3spia----i
тыи,86,тому,Pd,-s---nd--i
же,43,же,Df,---------n
быти,21,ѥсть,V-,3spia----i
госпожа,592,гж҃а,Nb,-s---fn--i
а,59,а,C-,---------n
задьница,580,задницѧ,Nb,-s---fg--i
и,23,ѥи,Pp,3s---fd--i
мужьнии,593,мужнѧ,A-,-s---fgpsi
не,20,не,Df,---------n
надобѣ,369,надобѣ,Df,---------n
быти,21,будть,V-,3pfia----i
ли,19,ли,Df,---------n
дѣтя,119,дѣти,Nb,-p---nn--i
то,9,то,Df,---------n
чьто,285,что,Pr,-s---nn--i
пьрвыи,439,первоѣ,Mo,-s---fg--i
жена,118,жены,Nb,-s---fg--i
то,9,то,Df,---------n
тыи,86,то,Pd,-s---na--i
възяти,127,возмуть,V-,3ppia----i
дѣтя,119,дѣти,Nb,-p---nn--i
мати,594,мт҃ре,Nb,-s---fg--i
свои,101,своѥꙗ,Pt,3s---fg--i
любо,245,любо,Df,---------n
сии,94,си,Pd,-p---na--i
на,112,на,R-,---------n
жена,118,женѹ,Nb,-s---fa--i
быти,21,будеть,V-,3sfia----i
възложити,491,възложилъ,V-,-sspamn-si
обаче,595,обаче,Df,---------n
мати,594,мт҃ри,Nb,-s---fd--i
свои,101,своѥи,Pt,3s---fd--i
възяти,127,возмуть,V-,3ppia----i
аже,6,аже,G-,---------n
быти,21,будеть,V-,3sfia----i
сестра,596,сестра,Nb,-s---fn--i
въ,69,в,R-,---------n
домъ,558,домѹ,Nb,-s---ml--i
то,9,то,Df,---------n
тыи,86,тѡи,Pd,-s---fd--i
задьница,580,задницѣ,Nb,-s---fg--i
не,20,не,Df,---------n
имати,368,імати,V-,--pna----i
нъ,56,но,C-,---------n
отъдати,442,ѿдадѧть,V-,3ppia----i
и,23,ю,Pp,3s---fa--i
за,25,за,R-,---------n
мужь,8,мужь,Nb,-s---ma--i
братия,597,братиꙗ,Nb,-p---fn--i
како,385,како,Dq,---------n
сии,94,си,Pd,-p---mn--i
мощи,598,мѡгуть,V-,3ppia----i
а,59,а,C-,---------n
се,480,се,I-,---------n
закладати,599,закладаюче,V-,-pppamn-si
городъ,284,городъ,Nb,-s---ma--i
а,59,а,C-,---------n
се,480,се,I-,---------n
урокъ,347,ѹрѡци,Nb,-p---mn--i
городьникъ,600,городнику,Nb,-s---md--i
закладати,599,закладаюче,V-,-pppamn-si
городьня,601,горѡдню,Nb,-s---fa--i
куна,57,куну,Nb,-s---fa--i
възяти,127,взѧти,V-,--pna----i
а,59,а,C-,---------n
коньчати,602,кѡнчавше,V-,-pupamn-si
ногата,135,ногата,Nb,-s---fn--i
а,59,а,C-,---------n
за,25,за,R-,---------n
кърмъ,519,кормъ,Nb,-s---ma--i
и,50,и,C-,---------n
за,25,за,R-,---------n
волога,603,волѡгу,Nb,-s---fa--i
и,50,и,C-,---------n
за,25,за,R-,---------n
мясо,518,мѧса,Nb,-s---ng--i
и,50,и,C-,---------n
за,25,за,R-,---------n
рыба,604,рыбы,Nb,-p---fa--i
седмь,128,з҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
на,112,на,R-,---------n
недѣля,131,недлю,Nb,-s---fa--i
седмь,128,з҃,Ma,---------n
хлѣбъ,144,хлѣбовъ,Nb,-p---mg--i
седмь,128,з҃,Ma,---------n
уборокъ,146,ѹбѡркѡвъ,Nb,-p---mg--i
пьшено,145,пшена,Nb,-s---ng--i
седмь,128,з҃,Ma,---------n
лукъно,605,луконъ,Nb,-p---ng--i
овьсъ,155,ѡвса,Nb,-s---mg--i
на,112,на,R-,---------n
четыре,152,д҃,Ma,---------n
конь,151,кони,Nb,-p---ma--i
имати,368,ꙇмати,V-,--pna----i
же,43,же,Df,---------n
и,23,ѥму,Pp,3s---md--i
донелѣ,606,донелѣ,G-,---------n
городъ,284,городъ,Nb,-s---ma--i
сърубити,607,срубѧть,V-,3ppia----i
а,59,а,C-,---------n
солодъ,130,солоду,Nb,-s---mg--i
одиною,608,одину,Df,---------n
дати,199,дадѧть,V-,3ppia----i
десять,157,і҃,Ma,---------n
лукъно,605,луконъ,Nb,-p---ng--i
о,67,о,R-,---------n
мостьникъ,609,мостницѣхъ,Nb,-p---ml--i
а,59,а,C-,---------n
се,480,се,I-,---------n
мостьникъ,609,мѡстнику,Nb,-s---md--i
урокъ,347,ѹроци,Nb,-p---mn--i
помостити,610,помостивше,V-,-pupamn-si
мостъ,611,мостъ,Nb,-s---ma--i
възяти,127,взѧти,V-,--pna----i
отъ,201,ѿ,R-,---------n
десять,157,і҃,Ma,---------n
локъть,612,локотъ,Nb,-p---mg--i
по,41,по,R-,---------n
ногата,135,ногатѣ,Nb,-s---fd--i
аже,6,аже,G-,---------n
починити,613,починить,V-,3spia----i
мостъ,611,моста,Nb,-s---mg--i
ветъхыи,614,ветхаго,A-,-s---mgpwi
то,9,то,Df,---------n
колико,83,кѡлико,Du,---------n
городьня,601,горѡднѣ,Nb,-s---fg--i
починити,613,починить,V-,3spia----i
то,9,то,Df,---------n
възяти,127,взѧти,V-,--pna----i
и,23,ѥму,Pp,3s---md--i
по,41,по,R-,---------n
куна,57,кунѣ,Nb,-s---fd--i
отъ,201,ѿ,R-,---------n
городьня,601,горѡднѣ,Nb,-s---fg--i
а,59,а,C-,---------n
мостьникъ,609,мостнику,Nb,-s---md--i
самъ,98,самому,Pd,-s---md--i
ѣхати,517,ѣхати,V-,--pna----i
съ,117,со,R-,---------n
отрокъ,150,отрокомь,Nb,-s---mi--i
на,112,на,R-,---------n
дъва,134,дву,Ma,-d---ml--i
конь,151,коню,Nb,-d---ml--i
четыре,152,д҃,Ma,---------n
лукъно,605,лукна,Nb,-p---na--i
овьсъ,155,ѡвса,Nb,-s---mg--i
на,112,на,R-,---------n
недѣля,131,недлю,Nb,-s---fa--i
а,59,а,C-,---------n
ясти,615,ѣсть,V-,3spia----i
чьто,285,что,Pr,-s---na--i
мощи,598,можеть,V-,3spia----i
а,59,а,C-,---------n
се,480,се,I-,---------n
о,67,о,R-,---------n
задьница,580,задницѣ,Nb,-s---fl--i
аже,6,аже,G-,---------n
быти,21,будть,V-,3pfia----i
робии,616,рѡбьи,A-,-p---mnpsi
дѣтя,119,дѣти,Nb,-p---nn--i
у,287,ѹ,R-,---------n
мужь,8,мужа,Nb,-s---mg--i
то,9,то,Df,---------n
задьница,580,задници,Nb,-s---fg--i
и,23,имъ,Pp,3p---md--i
не,20,не,Df,---------n
имати,368,имати,V-,--pna----i
нъ,56,но,C-,---------n
свобода,473,свобода,Nb,-s---fn--i
и,23,имъ,Pp,3p---md--i
съ,117,с,R-,---------n
мати,594,мтр҃ью,Nb,-s---fi--i
аже,6,аже,G-,---------n
быти,21,будть,V-,3pfia----i
въ,69,в,R-,---------n
домъ,558,дому,Nb,-s---ml--i
дѣтя,119,дѣти,Nb,-p---nn--i
малыи,388,мали,A-,-p---mnpsi
а,59,а,C-,---------n
не,20,не,Df,---------n
доже,617,джи,Df,---------n
себе,46,сѧ,Pk,3s---qa--i
быти,21,будть,V-,3pfia----i
самъ,98,сами,Pd,-p---mn--i
себе,46,собою,Pk,3p---mi--i
печаловати,618,печаловати,V-,--pna----i
а,59,а,C-,---------n
мати,594,мт҃и,Nb,-s---fn--i
и,23,имъ,Pp,3p---md--i
поити#1,292,пѡидеть,V-,3spia----i
за,25,за,R-,---------n
мужь,8,мужь,Nb,-s---ma--i
то,9,то,Df,---------n
къто,197,кто,Pr,-s---qn--i
и,23,имъ,Pp,3p---md--i
близъкыи,619,ближии,A-,-s---mncwi
быти,21,будеть,V-,3sfia----i
тыи,86,тому,Pd,-s---md--i
же,43,же,Df,---------n
дати,199,дати,V-,--pna----i
на,112,на,R-,---------n
рука,235,руцѣ,Nb,-d---fa--i
и,50,і,C-,---------n
съ,117,с,R-,---------n
добытъкъ,620,добыткомь,Nb,-s---mi--i
и,50,и,C-,---------n
съ,117,с,R-,---------n
домъ,558,домомь,Nb,-s---mi--i
донелѣже,621,донелѣ же,G-,---------n
възмощи,622,возмѡгуть,V-,3ppia----i
а,59,а,C-,---------n
товаръ,374,товаръ,Nb,-s---ma--i
дати,199,дати,V-,--pna----i
передъ,327,перед,R-,---------n
людие,115,людми,Nb,-p---mi--i
а,59,а,C-,---------n
чьто,285,что,Pr,-s---na--i
сърѣзити,623,срѣзить,V-,3spia----i
товаръ,374,товаромь,Nb,-s---mi--i
тыи,86,тѣмь,Pd,-s---mi--i
ли,14,ли,C-,---------n
пригостити,624,пригостить,V-,3spia----i
то,9,то,Df,---------n
тыи,86,то,Pd,-s---na--i
и,23,ѥму,Pp,3s---md--i
себе,46,собѣ,Pk,3s---md--i
а,59,а,C-,---------n
истыи,625,истыи,A-,-s---mapwi
товаръ,374,товаръ,Nb,-s---ma--i
воротити,325,ворѡтить,V-,3spia----i
и,23,імъ,Pp,3p---md--i
а,59,а,C-,---------n
прикупъ,626,прикупъ,Nb,-s---ma--i
и,23,ѥму,Pp,3s---md--i
себе,46,собѣ,Pk,3s---md--i
зане,87,зане,G-,---------n
кърмити,627,кормилъ,V-,-sspamn-si
и,50,и,C-,---------n
печаловати,618,печаловалъ,V-,-sspamn-si
себе,46,сѧ,Pk,3s---qa--i
и,23,ими,Pp,3p---mi--i
аже,6,ꙗже,G-,---------n
отъ,201,ѿ,R-,---------n
челядь,267,челѧди,Nb,-s---fg--i
плодъ,628,плѡд,Nb,-s---mn--i
или,31,или,C-,---------n
отъ,201,ѿ,R-,---------n
скотъ,320,скота,Nb,-s---mg--i
то,9,то,Df,---------n
тыи,86,то,Pd,-s---na--i
вьсь,61,все,Px,-s---na--i
поимати,629,пѡімати,V-,--pna----i
лице,211,лицемь,Nb,-s---ni--i
чьто,285,что,Pr,-s---na--i
ли,19,ли,Df,---------n
быти,21,будеть,V-,3sfia----i
ростеряти,630,ростерѧлъ,V-,-sspamn-si
то,9,то,Df,---------n
тыи,86,то,Pd,-s---na--i
вьсь,61,все,Px,-s---na--i
и,23,ѥму,Pp,3s---md--i
платити,74,платити,V-,--pna----i
дѣтя,119,дѣтемъ,Nb,-p---nd--i
тыи,86,тѣм,Pd,-p---nd--i
аче,29,аче,G-,---------n
же,43,же,Df,---------n
и,65,и,Df,---------n
отьчимъ,631,ѡтчимъ,Nb,-s---mn--i
прияти,471,приіметь,V-,3spia----i
дѣтя,119,дѣти,Nb,-p---na--i
съ,117,съ,R-,---------n
задьница,580,задницею,Nb,-s---fi--i
то,9,то,Df,---------n
тако,107,тако,Df,---------n
же,43,же,Df,---------n
быти,21,ѥсть,V-,3spia----i
рядъ,589,рѧдъ,Nb,-s---mn--i
а,59,а,C-,---------n
дворъ,248,дворъ,Nb,-s---mn--i
без,88,без,R-,---------n
дѣло,448,дѣла,Nb,-s---ng--i
отьнь,632,ѡтень,A-,-s---mnpsi
вьсякыи,113,всѧкъ,A-,-s---mnpsi
мьнии,216,меншему,A-,-s---mdcwi
сынъ,15,снв҃и,Nb,-s---md--i
о,67,о,R-,---------n
жена,118,женѣ,Nb,-s---fl--i
аже,6,аже,G-,---------n
върещи,633,ворчетъ,V-,3spia----i
сѣдѣти,634,сѣдѣти,V-,--pna----i
аже,6,аже,G-,---------n
жена,118,жена,Nb,-s---fn--i
върещи,633,ворчеть,V-,3spia----i
сѣдѣти,634,сѣдѣти,V-,--pna----i
по,41,по,R-,---------n
мужь,8,мужи,Nb,-s---ml--i
а,59,а,C-,---------n
ростеряти,630,ростерѧѥть,V-,3spia----i
добытъкъ,620,добытокъ,Nb,-s---ma--i
и,50,и,C-,---------n
поити#1,292,пѡидеть,V-,3spia----i
за,25,за,R-,---------n
мужь,8,мужь,Nb,-s---ma--i
то,9,то,Df,---------n
платити,74,платити,V-,--pna----i
и,23,ѥи,Pp,3s---fd--i
вьсь,61,все,Px,-s---na--i
дѣтя,119,дѣтемъ,Nb,-p---nd--i
не,20,не,Df,---------n
хотѣти,479,хотѣти,V-,--pna----i
ли,19,ли,Df,---------n
начати,80,начнуть,V-,3ppia----i
дѣтя,119,дѣти,Nb,-p---nn--i
и,23,ѥи,Pp,3s---fd--i
ни,635,ни,Df,---------n
на,112,на,R-,---------n
дворъ,248,дворѣ,Nb,-s---ml--i
а,59,а,C-,---------n
онъ,298,она,Pd,-s---fn--i
начати,80,начнеть,V-,3spia----i
вьсяко,636,всѧко,Df,---------n
хотѣти,479,хотѣти,V-,--pna----i
и,50,и,C-,---------n
сѣдѣти,634,сѣдѣти,V-,--pna----i
то,9,то,Df,---------n
творити,637,творити,V-,--pna----i
вьсяко,636,всѧко,Df,---------n
воля,432,вѡлю,Nb,-s---fa--i
а,59,а,C-,---------n
дѣтя,119,дѣтемъ,Nb,-p---nd--i
не,20,не,Df,---------n
дати,199,дати,V-,--pna----i
воля,432,вѡли,Nb,-s---fg--i
нъ,56,но,C-,---------n
чьто,285,что,Pr,-s---na--i
и,23,ѥи,Pp,3s---fd--i
дати,199,далъ,V-,-sspamn-si
мужь,8,мужь,Nb,-s---mn--i
съ,117,с,R-,---------n
тыи,86,тѣм,Pd,-s---ni--i
же,43,же,Df,---------n
и,23,ѥи,Pp,3s---fd--i
сѣдѣти,634,сѣдѣти,V-,--pna----i
или,31,или,C-,---------n
свои,101,свою,Pt,3s---fa--i
часть,102,часть,Nb,-s---fa--i
възяти,127,вземше,V-,-pupamn-si
сѣдѣти,634,сѣдѣти,V-,--pna----i
же,43,же,Df,---------n
а,59,а,C-,---------n
матерьнии,638,мт҃рнѧ,A-,-s---fnpsi
часть,102,часть,Nb,-s---fn--i
не,20,не,Df,---------n
надобѣ,369,надобѣ,Df,---------n
дѣтя,119,дѣтемъ,Nb,-p---nd--i
нъ,56,но,C-,---------n
къто,197,кому,Pr,-s---md--i
мати,594,мт҃и,Nb,-s---fn--i
дати,199,дасть,V-,3spia----i
тыиже,91,тому же,Pd,-s---md--i
възяти,127,взѧти,V-,--pna----i
дати,199,дасть,V-,3spia----i
ли,19,ли,Df,---------n
вьсь,61,всѣмъ,Px,-p---md--i
а,59,а,C-,---------n
вьсь,61,вси,Px,-p---mn--i
роздѣлити,639,роздѣлѧть,V-,3ppia----i
без,88,безъ,R-,---------n
языкъ,323,ꙗзыка,Nb,-s---mg--i
ли,19,ли,Df,---------n
умрѣти,579,ѹмреть,V-,3spia----i
то,9,то,Df,---------n
у,287,ѹ,R-,---------n
къто,197,когѡ,Pr,-s---mg--i
быти,21,будеть,V-,3sfia----i
на,112,на,R-,---------n
дворъ,248,дворѣ,Nb,-s---ml--i
быти,21,была,V-,-sspafn-si
и,50,и,C-,---------n
къто,197,кто,Pr,-s---qn--i
и,23,ю,Pp,3s---fa--i
кърмити,627,кормилъ,V-,-sspamn-si
то,9,то,Df,---------n
тыи,86,тому,Pd,-s---md--i
възяти,127,взѧти,V-,--pna----i
аже,6,аже,G-,---------n
быти,21,бдуть,V-,3pfia----i
дъва,134,двою,Ma,-d---mg--i
мужь,8,мужю,Nb,-d---mg--i
дѣтя,119,дѣти,Nb,-p---nn--i
а,59,а,C-,---------n
одинъ,304,одиноѣ,Ma,-s---fg--i
мати,594,матери,Nb,-s---fg--i
то,9,то,Df,---------n
онъ,298,онѣмъ,Pd,-p---nd--i
свои,101,своѥгѡ,Pt,3s---mg--i
отьць,13,ѡтцѧ,Nb,-s---mg--i
задьница,580,задницѧ,Nb,-s---fn--i
а,59,а,C-,---------n
онъ,298,онѣмъ,Pd,-p---nd--i
свои,101,своѥго,Pt,3s---mg--i
быти,21,будеть,V-,3sfia----i
ли,19,ли,Df,---------n
потеряти,640,потерѧлъ,V-,-sspamn-si
свои,101,своѥго,Pt,3s---mg--i
иноочимъ,641,инѡчима,Nb,-s---mg--i
чьто,288,что,Px,-s---na--i
а,59,а,C-,---------n
оныи,275,онѣхъ,Pd,-p---mg--i
отьць,13,ѡц҃ѧ,Nb,-s---mg--i
а,59,а,C-,---------n
умрѣти,579,ѹмреть,V-,3spia----i
то,9,то,Df,---------n
възворотити,642,възворѡтить,V-,3spia----i
братъ,11,брату,Nb,-s---md--i
на,112,на,R-,---------n
и,23,не,Pp,3s---na--i
же,43,же,Df,---------n
и,65,и,Df,---------n
людие,115,людьѥ,Nb,-p---mn--i
вылѣзти,256,вылѣзуть,V-,3ppia----i
чьто,643,что,G-,---------n
быти,21,будеть,V-,3sfia----i
отьць,13,отець,Nb,-s---mn--i
и,23,его,Pp,3s---mg--i
истеряти,644,истерѧлъ,V-,-sspamn-si
иночимль,645,инѡчимлѧ,A-,-s---mgpsi
а,59,а,C-,---------n
чьто,285,что,Pr,-s---nn--i
и,23,ѥму,Pp,3s---md--i
свои,101,своѥго,Pt,3s---mg--i
отьць,13,ѡц҃ѧ,Nb,-s---mg--i
тыи,86,то,Pd,-s---na--i
дьржати,646,держить,V-,3spia----i
а,59,а,C-,---------n
мати,594,мтр҃и,Nb,-s---fd--i
которыи,79,котѡрыи,Px,-s---mn--i
сынъ,15,сн҃ъ,Nb,-s---mn--i
добрыи,647,добръ,A-,-s---mnpsi
пьрвыи,439,перваго,Mo,-s---mg--i
ли,14,ли,C-,---------n
другыи,648,другагѡ,Mo,-s---mg--i
ли,14,ли,C-,---------n
тыи,86,тому,Pd,-s---md--i
же,43,же,Df,---------n
дати,199,дасть,V-,3spia----i
свои,101,своѥ,Pt,3s---na--i
аче,29,аче,G-,---------n
и,65,и,Df,---------n
вьсь,61,вси,Px,-p---mn--i
сынъ,15,снв҃е,Nb,-p---mn--i
и,23,ѥи,Pp,3s---fd--i
быти,21,будуть,V-,3pfia----i
лихыи,649,лиси,A-,-p---mnpsi
а,59,а,C-,---------n
дъчи,585,дчери,Nb,-s---fd--i
мощи,598,мѡжеть,V-,3spia----i
дати,199,дати,V-,--pna----i
къто,197,кто,Pr,-s---fn--i
и,23,ю,Pp,3s---fa--i
кърмити,627,кормить,V-,3spia----i
а,59,а,C-,---------n
се,480,се,I-,---------n
урокъ,347,ѹрѡци,Nb,-p---mn--i
судьбьныи,650,судебнии,A-,-p---mnpwi
а,59,а,C-,---------n
се,480,се,I-,---------n
урокъ,347,ѹрѡци,Nb,-p---mn--i
судьбьныи,650,судебнии,A-,-p---mnpwi
отъ,201,ѿ,R-,---------n
вира,82,виры,Nb,-s---fg--i
девять,203,ѳ҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
а,59,а,C-,---------n
метельникъ,159,метелнику,Nb,-s---md--i
девять,203,ѳ҃,Ma,---------n
вѣкъша,161,вѣкошь,Nb,-p---fg--i
а,59,а,C-,---------n
отъ,201,ѿ,R-,---------n
бортьныи,506,бортноѣ,A-,-s---fgpwi
земля,306,земли,Nb,-s---fg--i
тридесяте,337,л҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
а,59,а,C-,---------n
о,67,о,R-,---------n
иныи,60,инѣхъ,Px,-p---fl--i
о,67,о,R-,---------n
вьсь,61,всѣхъ,Px,-p---fg--i
тяжа,208,тѧжь,Nb,-p---fg--i
къто,197,кѡму,Pr,-s---qd--i
помощи,651,помѡгуть,V-,3ppia----i
по,142,по,Df,---------n
четыре,152,д҃,Ma,---------n
куна,57,куны,Nb,-p---fa--i
а,59,а,C-,---------n
метельникъ,159,метелнику,Nb,-s---md--i
трие,165,г҃,Ma,---------n
вѣкъша,161,вѣкошь,Nb,-p---fg--i
о,67,о,R-,---------n
задьница,580,задницѣ,Nb,-s---fl--i
аже,6,аже,G-,---------n
братия,597,братьꙗ,Nb,-s---fn--i
ростязати,652,ростѧжють,V-,3ppia----i
передъ,327,перед,R-,---------n
кънязь,302,кнѧземь,Nb,-s---mi--i
о,67,о,R-,---------n
задьница,580,задницю,Nb,-s---fa--i
которыи,79,котѡрыи,Px,-s---mn--i
дѣтьскыи,572,дѣтьскии,A-,-s---mnpwi
ити,220,идѣть,V-,3spia----i
и,23,ихъ,Pp,3p---mg--i
дѣлити,653,дѣлитъ,V-,---u--a--i
то,9,то,Df,---------n
тыи,86,тому,Pd,-s---md--i
възяти,127,взѧти,V-,--pna----i
гривьна,28,гр҃и,Nb,---------n
куна,57,кѹнъ,Nb,-p---fg--i
урокъ,347,ѹрѡци,Nb,-p---mn--i
ротьныи,654,рѡтнии,A-,-p---mnpwi
а,59,а,C-,---------n
се,480,се,I-,---------n
урокъ,347,ѹрѡци,Nb,-p---mn--i
ротьныи,654,рѡтнии,A-,-p---mnpwi
отъ,201,ѿ,R-,---------n
голова,26,головы,Nb,-s---fg--i
тридесяте,337,л҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
а,59,а,C-,---------n
отъ,201,ѿ,R-,---------n
бортьныи,506,бортьноѣ,A-,-s---fgpwi
земля,306,земли,Nb,-s---fg--i
тридесяте,337,л҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
без,88,бес,R-,---------n
трие,165,трии,Ma,-p---fg--i
куна,57,кунъ,Nb,-p---fg--i
тако,107,тако,Df,---------n
же,43,же,Df,---------n
и,65,и,Df,---------n
отъ,201,ѿ,R-,---------n
ролеиныи,507,ролеиноѣ,A-,-s---fgpwi
земля,306,земли,Nb,-s---fg--i
а,59,а,C-,---------n
отъ,201,ѿ,R-,---------n
свобода,473,свободы,Nb,-s---fg--i
девять,203,ѳ҃,Ma,---------n
куна,57,кунъ,Nb,-p---fg--i
о,67,о,R-,---------n
холопьство,655,холѡпьствѣ,Nb,-s---nl--i
холопьство,655,холѡпьство,Nb,-s---nn--i
обьльныи,477,обелноѥ,A-,-s---nnpwi
трои,656,троѥ,Ma,-s---nn--i
оже,103,оже,G-,---------n
къто,22,кто,Px,-s---qn--i
хотѣти,479,хотѧ,V-,-sppamn-si
купити,311,купить,V-,3spia----i
до,213,до,R-,---------n
полъ#1,214,полу,Nb,-s---mg--i
гривьна,28,гр҃и,Nb,---------n
а,59,а,C-,---------n
послухъ,184,послухи,Nb,-p---ma--i
поставити,657,поставить,V-,3spia----i
а,59,а,C-,---------n
ногата,135,ногату,Nb,-s---fa--i
дати,199,дасть,V-,3spia----i
передъ,327,перед,R-,---------n
самъ,98,самѣмъ,Pd,-s---mi--i
холопъ,177,холѡпомь,Nb,-s---mi--i
а,59,а,C-,---------n
въторыи,658,втѡроѥ,Mo,-s---nn--i
холопьство,655,холѡпьство,Nb,-s---nn--i
пояти,317,пѡꙇметь,V-,3spia----i
роба,178,робу,Nb,-s---fa--i
без,88,без,R-,---------n
рядъ,589,рѧду,Nb,-s---mg--i
пояти,317,пѡиметь,V-,3spia----i
ли,19,ли,Df,---------n
съ,117,с,R-,---------n
рядъ,589,рѧдомь,Nb,-s---mi--i
то,9,то,Df,---------n
како,429,како,Du,---------n
себе,46,сѧ,Pk,3s---qa--i
быти,21,будеть,V-,3sfia----i
рядити,386,рѧдилъ,V-,-sspamn-si
на,112,на,R-,---------n
тыи,86,том,Pd,-s---nl--i
же,43,же,Df,---------n
стояти,588,стоить,V-,3spia----i
а,59,а,C-,---------n
сии,94,се,Pd,-s---nn--i
