39,въ
391 2176,цр|ствѣ
1349 1064,нбс|нѣмъ
1525 1844,просѧ|штоумоу
37,оу
523,тебе
5447,даі
15,і
703 999,хотѧ|штааго
107 989,за|ѧті
46,не
4817,отъвраті
2389,слъішасте
85,ѣко
3836,речено
140,естъ
1833,възлюбі
99 12 2022,іс|к|нѣаго
432,своего
15,і
3573 639,възнена|віді
4353,врага
432,своего
583,азь
41,же
221,глѭ
3355,вамь
2340,любіте
1971,врагъі
1808,вашѧ
869 65,бл|те
7341 563,клънѫ|штѧѧ
138,въі
575,добро
1182,творіте
2098 499,ненавідѧ|штіімъ
2672,вась
15,і
2261,моліте
107,за
613 285,творѧ|штѧ
207,вамъ
5101,напасть
15,і
4181 563,ізгонѧ|штѧѧ
138,въі
55,да
947,бѫдете
2705,снве
540,оца
1542,вашего
181,іже
140,естъ
47,на
9 22 586,н|с|хь
242,ѣкоже
15,і
806 5548,слъ|нце
337,свое
2018 210,сіѣ|етъ
47,на
5504 23,зьлъі|ѧ
15,і
47,на
1332 23,благъі|ѧ
15,і
126 14 424,дь|ж|дітъ
47,на
1573 387,праведъ|нъіѧ
15,і
47,на
5868 387,неправедъ|нъіѧ
15,і
163,аште
2340,любіте
5561,любѧштѧѧ
138,въі
2199,кѫѭ
3831,мъздѫ
916,імате
46,не
15,і
3976,мъітарі
61,лі
2387,тожде
1406,творѧтъ
15,і
163,аште
7100 356,цѣлоу|ете
768,дроугъі
1808,вашѧ
4115,тькмо
268,что
3878,ліхо
1182,творіте
46,не
15,і
3976,мъітарі
61,лі
827,такожде
1406,творѧтъ
2232,бѫдѣте
180,оубо
138,въі
3305 43,съвръше|ні
242,ѣкоже
15,і
629,оць
2365,вашь
1349 109,нбс|нъі
5804,съвръшенъ
140,естъ
6197,вънемлѣте
2782 6431,мл|стъінѧ
1808,вашѧ
46,не
1182,творіте
3520,прѣд
3746,члкъі
55,да
4351,відімі
947,бѫдете
795,імі
163,аште
61,лі
41,же
43,ні
3278 213,мьз|дъі
46,не
916,імате
74,отъ
540,оца
1542,вашего
181,іже
140,естъ
47,на
1349 8,нбс|х
246,егда
180,оубо
1182,творіте
4905,мілостъінѭ
46,не
6019 177 142 65,въст|рѫ|бі|те
316,прѣдъ
1195,собоѭ
242,ѣкоже
15,і
4574,упокріті
1406,творѧтъ
39,въ
3719 530,сьньмі|штііхъ
55,да
7339,прославѧтъ
57,сѧ
179,от
7 260,ч|кь
571,амін
221,глѭ
2260,вам
386 3075,въс|пріімѫтъ
3831,мъздѫ
552,своѭ
280,тебѣ
41,же
613 251,творѧ|штоу
4905,мілостъінѭ
55,да
46,не
406 210,чоу|етъ
283 15 175,шоу|і|ца
411,чьто
877,творітъ
3095,десніца
453,твоѣ
55,да
272,бѫдетъ
3415 43,мілостъі|ні
453,твоѣ
39,въ
2983,таінѣ
15,і
629,оць
385,твоі
4682,відѧі
229,тѧ
39,въ
2983,таінѣ
3224,въздастъ
280,тебѣ
1724,ѣвѣ
15,і
246,егда
13 6582,м|ліші
57,сѧ
46,не
863,бѫді
85,ѣко
15,і
5102,ліцемѣрі
85,ѣко
58,ті
6221,любѧтъ
47,на
3719 530,сьньмі|штііхъ
15,і
39,въ
170 27 2716,сть|г|нахъ
15,і
47,на
4204 2458,распѫті|іх
6205,стоѧште
2388,моліті
57,сѧ
55,да
32 598,ѣ|вѧтъ
57,сѧ
269 311,чл|комъ
571,амін
221,глѭ
2260,вам
386 5526 31,въс|пріімѫ|т
3831,мъздѫ
552,своѭ
183,тъі
41,же
246,егда
7338,моліші
57,сѧ
728 73,въні|ді
39,въ
4813,клѣть
826,твоѭ
15,і
3403,затворі
1775,двьрі
1007,твоѧ
15,і
1480,помолі
57,сѧ
1596,оцоу
1254,твоемоу
39,въ
2983,таінѣ
15,і
629,оць
385,твоі
4682,відѧі
229,тѧ
39,въ
2983,таінѣ
3224,въздастъ
280,тебѣ
1724,ѣвѣ
2782 65,мл|те
41,же
57,сѧ
15,і
46,не
3878,ліхо
6000,гліте
85,ѣко
15,і
573 153 476,ѧзъі|чь|ніці
6315,мьнѧтъ
66,бо
57,сѧ
85,ѣко
60,вь
1417,мнозѣ
113 225,гла|ніі
2003,своемъ
1089 43,оуслъіша|ні
1113 31,бѫдѫ|т
46,не
1375 65,подобі|те
57,сѧ
180,оубо
114,імъ
1035,вѣстъ
66,бо
629,оць
64 1,ва|ш
2519,іхъже
6413,трѣбоуете
442,прѣжде
135 2212,про|шеніѣ
1542,вашего
803,сіце
41,же
2261,моліте
57,сѧ
1263,оче
1278,нашъ
181,іже
243,есі
47,на
3413,нбсі
55,да
2041,стітъ
57,сѧ
384,імѧ
304,твое
55,да
665,прідетъ
2392,црство
304,твое
55,да
4057,бѫдет
2438,волѣ
453,твоѣ
85,ѣко
47,на
3413,нбсі
15,і
47,на
605,земі
7446,хлѣбь
1908,нашь
47 5157 109,на|сѫшть|нъі
1597,даждъ
376,намъ
511 22,дьне|с
15,і
549,оставі
4687,нам
1077 202,длъ|гъі
1719,нашѧ
85,ѣко
15,і
184,мъі
2197 287,оставлѣ|емъ
3319 1469,длъжь|нікомъ
4129,нашімъ
15,і
46,не
60 6202,вь|веді
592,насъ
39,въ
7833,іскоушеніе
68,нъ
969,ізбаві
109,нъі
179,от
1445 1356,лѫка|вааго
85,ѣко
304,твое
618,есть
2392,црство
15,і
1568,сіла
15,і
2094,слав
17,в
1003,вѣкъі
571,амін
163,аште
4389 65,отпоусті|те
4541,члкмъ
7786,съгрѣшеніѣ
2458,іх
2581,отъпоустітъ
15,і
207,вамъ
629,оць
1658,вашъ
4628 109,нбсъ|нъі
163,аште
61,лі
46,не
979 65,отъпоусті|те
4541,члкмъ
1038 3540,съгрѣ|шеніі
123,іхъ
43,ні
629,оць
1658,вашъ
1349 109,нбс|нъі
2581,отъпоустітъ
207,вамъ
1038 3540,съгрѣ|шеніі
1264 8,ваші|х
246,егда
41,же
2596 65,пості|те
57,сѧ
46,не
2232,бѫдѣте
85,ѣко
37 2137 58,оу|покръі|ті
122 248 308,сѣ|тоу|ѭште
2778 2394 388 241,прос|мра|жда|ѭтъ
66,бо
1117,ліца
1400,своѣ
55,да
57 166,сѧ|бѫ
1530 61,аві|лі
3857,чкомъ
5445 84,постѧ|ште
571,амін
221,глѭ
2260,вам
85,ѣко
386 3075,въс|пріімѫтъ
3278 145,мьз|дѫ
552,своѭ
183,тъі
41,же
5445,постѧ
57,сѧ
1201 111,пома|жі
1330,главѫ
552,своѭ
15,і
693,ліце
337,свое
1234 15,оумъі|і
55,да
46,не
1530 106,аві|ші
57,сѧ
4541,члкмъ
5445,постѧ
68,нъ
1596,оцоу
1254,твоемоу
181,іже
140,естъ
39,въ
2983,таінѣ
15,і
629,оць
385,твоі
4682,відѧі
229,тѧ
39,въ
2983,таінѣ
938 170,възда|сть
280,тебѣ
3074,авѣ
46,не
131 1773 5158,сь|кръі|ваіте
355,себѣ
1786 509,съкрові|штъ
47,на
605,земі
577,ідеже
5797,чръвь
15,і
1912,тьлѣ
129 61 129,ть|лі|ть
577,ідеже
5798,татіе
714 3830 3188,подъ|копа|ваѭтъ
15,і
581 145 31,кра|дѫ|т
1625 5158,съкръі|ваіте
41,же
355,себѣ
3114,съкровішта
47,на
3413,нбсі
577,ідеже
43,ні
1309 39,чръ|въ
43,ні
1912,тьлѣ
7408,тьлітъ
577,ідеже
5798,татіе
46,не
714 3830 3188,подъ|копа|ваѭтъ
43,ні
581 405,кра|дѫтъ
577,ідеже
66,бо
140,естъ
4175,съкровіште
579,ваше
248,тоу
15,і
3426 232,срьд|це
579,ваше
2130 2786,свѣтіль|нікь
4570,тѣлоу
140,естъ
1667,око
163,аште
180,оубо
272,бѫдетъ
1667,око
304,твое
3121,просто
1424,все
697,тѣло
304,твое
3478,свѣтъло
272,бѫдетъ
163,аште
61,лі
1667,око
304,твое
6021,лѫкаво
272,бѫдетъ
346,вьсе
697,тѣло
304,твое
65 197,те|мно
272,бѫдетъ
163,аште
180,оубо
814,свѣтъ
181,іже
39,въ
280,тебѣ
2061,тъма
140,естъ
81,то
129 105,ть|ма
3120,кольмі
539 1382,ніко|тоже
66,бо
927,рабъ
46,не
606,можетъ
3171,дьвѣма
27 73 4618,г|ді|нома
4441,работаті
1107,любо
809,едіного
3573 639 31,възнена|віді|т
16,а
7868,дроугааго
1833 38,възлюбі|тъ
61,лі
809,едіного
1569 31,дръжі|т
57,сѧ
16,а
11,о
4887 16 44,дроузѣ|а|мъ
46,не
1737 150,брѣ|шті
60 8035,вь|чьнетъ
46,не
1928,можете
352,боу
4441,работаті
15,і
6730 96,мамо|нѣ
275,сего
290,раді
221,глѭ
207,вамъ
46,не
5047,пьцѣте
57,сѧ
3223,дшеѭ
3223,дшеѭ
579 2,ваше|ѭ
411,чьто
6395,ѣсте
61,лі
268,что
169 356,пі|ете
43,ні
3411,тѣломъ
1264 13,ваші|м
39,въ
268,что
7329,облѣчете
57,сѧ
46,не
1277,дша
61,лі
4567,больші
140,естъ
5441,піштѧ
15,і
697,тѣло
1806 1707,оде|ждѧ
732 4809,възь|ріте
47,на
4000,птіцѧ
1349 387,нбс|нъіѧ
85,ѣко
46,не
122 241,сѣ|ѭтъ
43,ні
206 9 241,жь|н|ѭтъ
43,ні
6100,събіраѭтъ
39,въ
5440,жітьніцѫ
15,і
629,оць
1658,вашъ
1349 109,нбс|нъі
3292 210,пітѣ|етъ
23,ѧ
46,не
138,въі
61,лі
459,паче
5159 1744,лоучь|шіі
123,іхъ
812,есте
293,кто
41,же
179,от
447,васъ
217 130,пе|къі
57,сѧ
333 31,може|т
5439,пріложіті
4592,тѣлесі
1218,своемоу
56 50 129,ла|ко|ть
357,едінъ
15,і
11,о
1806 1509,оде|жді
268,что
217 3072,пе|чете
57,сѧ
7328,съмотріте
1712 68,крі|нъ
5175 564,селъ|нъііхъ
281,како
6725 38,растѫ|тъ
43,ні
3071 241,троужда|ѭтъ
57,сѧ
43,ні
4205 145 31,прѧ|дѫ|т
221,глѭ
41,же
207,вамъ
85,ѣко
43,ні
6273 9,соломо|н
7932,въсеі
2008,славѣ
1329,своеі
4605,облѣче
57,сѧ
85,ѣко
357,едінъ
179,от
611,сіхъ
163,аште
41,же
7048,сѣно
1340,дьнесь
1796 10,сѫште|е
16,а
2803,оутрѣ
39,въ
4739,огнъ
4056 1878,въмѣта|емо
189,бъ
244,тако
2165 210,одѣ|етъ
5513,колмі
459,паче
447,васъ
6724,маловѣрі
46,не
5047,пьцѣте
57,сѧ
180,оубо
1239,глште
268,что
1845,ѣмъ
61,лі
268,что
169 287,пі|емъ
61,лі
2798,чімъ
1806 191 44,оде|жде|мъ
57,сѧ
1848,всѣхъ
66,бо
611,сіхъ
6950,ѧзці
4566,іштѫтъ
1035,вѣстъ
66,бо
629,оць
2365,вашь
1349 109,нбс|нъі
85,ѣко
6413,трѣбоуете
5979,сіх
1848,всѣхъ
5606,іштѣте
41,же
442,прѣжде
391 675,цр|ства
9 1176,н|бжіѣ
49,го
15,і
2512,правъдъі
101,его
15,і
496,сіі
514,всѣ
78 4273,прі|ложѧтъ
57,сѧ
2260,вам
46,не
6534 340,осѫжда|іте
55,да
46,не
1762 43,осѫжде|ні
947,бѫдете
3468,імьже
66,бо
146 403,сѫ|домъ
3070,сѫдіте
146 456,сѫ|дѧтъ
207,вамъ
15,і
39,въ
3828,нѭже
5095,мѣрѫ
133 4809,мѣ|ріте
143 133 902,въз|мѣ|рѧтъ
207,вамъ
411,чьто
41,же
1656,відіші
6200 282,сѫче|ць
39,въ
1263 80,оче|сі
2542,брата
584,твоего
16,а
3202 5871,бръ|въна
234,еже
618,есть
39,въ
2247,оцѣ
3378,твоемъ
46,не
7579,чоуеші
15,і
281,како
4416,речеші
4387,братоу
1254,твоемоу
549,оставі
55,да
3003 164,ізь|мѫ
6200 282,сѫче|ць
1684,ізъ
4345,очесе
584,твоего
15,і
76,се
3202 3674,бръ|въно
39,въ
1263 80,оче|сі
3378,твоемъ
2832 82,ліцемѣ|ре
3003 89,ізь|мі
2699,пръвѣе
3202 3674,бръ|въно
1684,ізъ
3277,ока
584,твоего
15,і
781,тогда
6818 5503,оузъ|ріші
6891,ізѧті
6200 365,сѫче|цъ
3003,ізь
4345,очесе
2542,брата
584,твоего
46,не
1805,дадіте
653,стааго
36 950,п|сомъ
43,ні
51 2307 340,по|мета|іте
142 76 110,бі|се|рь
1521,вашіхъ
316,прѣдъ
1027 235 89,сві|ніѣ|мі
55,да
46,не
3189 2980,попе|рѫтъ
123,іхъ
1294 89,нога|мі
918,своімі
15,і
655 4344,възвра|штьше
57,сѧ
3875 4808,растръ|гнѫтъ
138,въі
2164,просіте
15,і
306,дастъ
57,сѧ
207,вамъ
5606,іштѣте
15,і
3128,обрѧштете
31 134 1554,т|ль|цѣте
15,і
6326,отвръзетъ
57,сѧ
207,вамъ
5756,въсѣкъ
66,бо
1525 15,просѧ|і
1721,пріемлетъ
15,і
5581,іштѧі
7564,обрѣтаетъ
15,і
7442 1844,тлъкѫ|штоумоу
6143 31,отвръзѫ|т
57,сѧ
223,вьсѣ
692,еліко
1371,хоштете
55,да
1406,творѧтъ
207,вамъ
4443,члці
15,і
138,въі
1182,творіте
114,імъ
827,такожде
76,се
66,бо
140,естъ
1194,законъ
15,і
5870,пррці
728 497,въні|дѣте
29 198 7594,ѫ|зь|къіімі
240 183,вра|тъі
85,ѣко
3289 937,простра|наа
1711,врата
15,і
4867 260,шіро|кь
881,пѫть
5850 2579,въво|дѧі
60,вь
4297,пагоубѫ
15,і
763,мнозі
329,сѫтъ
2198 150,въходѧ|шті
114,імъ
1994,коль
29 198 97,ѫ|зь|ка
1711,врата
15,і
171 76 68,тѣ|се|нъ
881,пѫть
5850 2579,въво|дѧі
39,въ
785,жівотъ
15,і
892,мало
123,іхъ
140,естъ
181,іже
15,і
1871 241,обрѣта|ѭтъ
2038 2782 94 65,въне|мл|лѣ|те
74,отъ
3538 123,лъжі|іхъ
4229,прркъ
181,іже
78 1906,прі|ходѧтъ
260,кь
207,вамъ
39,въ
1806 7140,оде|ждахъ
1037 149 123,овь|чі|іхъ
2901 2 182,вънѫтрь|ѭ|доу
41,же
329,сѫтъ
1125 173,влъ|ці
15,і
513 302 476,хъі|шть|ніці
74,отъ
1370,плода
123,іхъ
868 340,позна|іте
23,ѧ
615,еда
1063 7447,обь|емлетъ
4077,кьто
179,от
5432,тръніѣ
525 18 213,гро|з|дъі
61,лі
179,от
466 7506,трі|вола
1154 260 70,смо|кь|ві
244,тако
15,і
346,вьсе
1292,дрѣво
3514,доброе
1587,добръі
1018,плодъ
877,творітъ
16,а
2361 10,зьло|е
1292,дрѣво
5504 15,зьлъі|і
1018,плодъ
877,творітъ
46,не
606,можетъ
1292,дрѣво
575,добро
1370,плода
4390,зьла
165 982,творі|творіті
43,ні
1292,дрѣво
2361,зьло
1370,плода
1528,добра
982,творіті
2768,всѣко
1292,дрѣво
234,еже
46,не
877,творітъ
1370,плода
1528,добра
446 241,пока|ѭтъ
10,е
1645,тѣмъ
41,же
180,оубо
179 38,от|тъ
1370,плода
123,іхъ
868 356,позна|ете
23,ѧ
46,не
223 260,вьсѣ|кь
3824,глѧі
490,мнѣ
222,гі
222,гі
46,не
1615 31,въніде|т
39,въ
2392,црство
5502,нбсное
68,нъ
3098,творѧі
2739,волѭ
540,оца
469,моего
181,іже
618,есть
47,на
3076,нбсхъ
2256,всѣкъ
181,іже
610 31,слъіші|т
899,словеса
458,моѣ
80,сі
15,і
877,творітъ
32,ѣ
5093,оуподоблѭ
15,і
2678,мѫжоу
164 253,мѫ|дроу
181,іже
53 7460,съ|зьда
4200,храмінѫ
552,своѭ
47,на
2297,камене
15,і
4342,съніде
126 597,дь|ждъ
15,і
819,прідѫ
1989,рѣкъі
15,і
4206 7448,възвѣ|ашѧ
5444,вѣтрі
15,і
1672 145,напа|дѫ
47,на
4200,храмінѫ
345,тѫ
15,і
46,не
875,паде
57,сѧ
3081 47,основа|на
66,бо
103,бѣ
47,на
2297,камене
15,і
514 260,всѣ|кь
181,іже
2324,слъішітъ
899,словеса
458,моѣ
80,сі
15,і
46,не
877,творітъ
2458,іх
5093,оуподоблѭ
15,і
2678,мѫжоу
352 6,боу|ю
181,іже
131 7460,сь|зьда
4200,храмінѫ
552,своѭ
47,на
278 131 162,пѣ|сь|цѣ
15,і
5815,сьніде
126 764,дь|ждь
15,і
819,прідѫ
1989,рѣкъі
15,і
4206 7448,възвѣ|ашѧ
5444,вѣтрі
15,і
11 286 390,о|пь|рѣшѧ
57,сѧ
5733,храмінѣ
2080,тоі
15,і
875,паде
57,сѧ
15,і
103,бѣ
3315 1067,раздроу|шеніе
755,еѧ
5788,веліе
644,зѣло
15,і
648,бъіс
6684,вънегда
131 4624,сь|конча
99,іс
514,всѣ
899,словеса
496,сіі
2657,дівлѣахѫ
57,сѧ
1172,народі
11,о
2977,оученіі
101,его
103,бѣ
66,бо
1215,оучѧ
23,ѧ
85,ѣко
7880,властъ
1160,імъі
15,і
46,не
85,ѣко
6089,кьніжьніці
2918,іхь
15,і
1248,фарісеі
4562 283,съшедъ|шоу
41,же
118,емоу
53,съ
1586,горъі
39,въ
1083,слѣдъ
101,его
477,ідѫ
1172,народі
763,мнозі
15,і
76,се
6194,прокаженъ
3428,прістѫпль
1639 148,кланѣ|аше
57,сѧ
118,емоу
349,глѧ
222,гі
163,аште
1009,хоштеші
1785,можеші
141,мѧ
15 149 1570,і|чі|стіті
15,і
5160 75,простъ|рѣ
951,рѫкѫ
257,ісъ
15,і
1262,коснѫ
15,і
349,глѧ
1604,хоштѫ
15 2349,і|чісті
57,сѧ
15,і
502,абіе
144 2349,із|чісті
57,сѧ
74,отъ
2119 312,прока|зъі
15,і
120,рече
118,емоу
257,ісъ
2539,віждъ
1555,нікомоуже
46,не
4127,повѣждъ
68,нъ
381,шедъ
2337,покажі
57,сѧ
4802,архіереові
15,і
4179,прінесі
1481,даръ
234,еже
370,повелѣ
4849,мосіі
39,въ
1859 161,сьвѣдѣ|ніе
114,імъ
6192,въшедъшоу
929,ісоу
39,въ
5883 2776,капер|наоумъ
994,прістѫпі
260,кь
320,немоу
6840 2786,сьть|нікь
1297,молѧ
15,і
15,і
349,глѧ
222,гі
3406,отрокъ
250,моі
3183,лежітъ
39,въ
643,домоу
3203,моемъ
6332,ослабленъ
5091,лютѣ
85,ѣко
6487,страждѧ
113,гла
118,емоу
257,ісъ
583,азь
747,прішедъ
2850 414,іцѣ|лѭ
15,і
15,і
474,отъвѣштавъ
6840 2786,сьть|нікь
120,рече
118,емоу
222,гі
1904,нѣсмъ
1478,достоінъ
55,да
39,въ
403,домъ
250,моі
1615 106,въніде|ші
68,нъ
4109,тъкьмо
1140,рьці
2077,словомъ
15,і
2100 210,іцѣлѣ|етъ
680 12,отро|к
250,моі
1391,ібо
231,азъ
847,чкъ
473,есмъ
714,подъ
5527 6314,влд|коѭ
1160,імъі
714,подъ
1195,собоѭ
4325,воінъі
15,і
221,глѭ
900,семоу
729,іді
15,і
968,ідетъ
15,і
3994,дроугоумоу
2577,пріді
