1249,твоемоу
2230,рабоу
183,тъі
358,едінъ
1318,вѣсі
222,гі
97 130,ка|къі
994,моѧ
331,сѫтъ
3216,бѣдъі
60,вь
829,твоѭ
89 35 169,мі|л|сть
429 2,прѣда|ѭ
231,азъ
278,мое
4921,срце
15,і
674,моѭ
184 1015,мъі|сль
15,і
674,моѭ
1114 60,любо|вь
15,і
250,моі
787,жівотъ
15,і
994,моѧ
1627,грѣхъі
74 342,отъ|ложі
460,моѣ
898,словеса
15,і
278,мое
1128,дѣло
11 696 15,о|коньча|і
222,гі
15,і
829,твоѭ
89 35 169,мі|л|сть
39,въ
485,мнѣ
1615 96,грѣшъ|нѣ
53 103,ра|бѣ
2657,твоімь
1542,аві
15,і
959,ізбаві
142,мѧ
222,гі
74,отъ
3002,всего
1279,зъла
377,нъінѣ
15,і
1043,прісно
15,і
60,вь
1007,вѣкъі
59 50 13,вѣ|ко|м
39,въ
15,і
17,в
508,дьнь
1298 4859,клі|мента
189,бъ
182,іже
108,нъі
1596,лѣта
11 979 162,о|грѧдѫ|цѣ
455 1346,блаже|наго
1298 4859,клі|мента
3215,мѫченіка
587,твоего
15,і
127 211 221,па|пе|жа
1075 2,чьсть|ѭ
1342 106,веселі|ші
1315 198,пода|зь
934 138,мілості|въі
55,да
441,егоже
1075,чьсть
153 42 114,чь|ст|імъ
1613,сілоѭ
180,оубо
842 32,мѫчені|ѣ
102,его
2611 181 286,наслѣ|доу|емъ
1985,гмь
1089,надъ
11 476 31 87,о|пла|т|мь
630 2856,рова|ніѧ
222,гі
2250 387,прінесе|нъіѧ
4017,свѧті
15,і
4360 116 23 568,хода|та|ѧ|цоу
455 1930,блаже|ноумоу
1298 3226 247,клі|мен|тоу
842 190,мѫчені|коу
1249,твоемоу
3920,сімь
108,нъі
74,отъ
1569,грѣхъ
2136 69 1474,скврь|но|стіі
1897,нашіхъ
3865,очісті
1985,гмь
109 415 173 32,прѣ|фа|ці|ѣ
90,до
3197,вѣчьнъі
657,бже
1075 1346,чьсть|наго
1298 4859,клі|мента
1890 1077,законь|ніка
15,і
3215,мѫченіка
808,чьсті
153 1403 233,чь|стѧ|це
182,іже
37 229 41,оу|тѧ|же
404,бъіті
455 1930,блаже|ноумоу
1247 314,апосто|лоу
1249,твоемоу
4858,петроу
39,въ
482 2023,іно|кості
51 974,по|дроугъ
39,въ
780 73,ісповѣ|ді
951,оученікъ
39,въ
808,чьсті
47 133 169 301,на|мѣ|сть|нікъ
39,въ
842 15,мѫчені|і
2611 1365,наслѣ|дьнікъ
8 87,х|мь
1985,гмь
47 1 87,на|ш|мь
51,по
39 2456,въ|сѫдѣ
4379,тѣлесе
1378 49,свѧта|го
15,і
109 412 203 23,прѣ|дра|гъі|ѧ
1360,кръве
47 483 46 43,на|пль|не|ні
39 61 1357,въ|лі|тіѣ
3617,просімъ
222,гі
657,бже
1922,нашь
55,да
234,еже
934 64 32,мілості|ва|ѣ
732 162 236,обѣ|цѣ|ніѣ
907 44,носі|мъ
2249 58 60 799,рѣсно|ті|вь|наѣ
144 497 2226,із|дрѣ|шеніѣ
1069 137 44,обь|ме|мъ
1985,гмь
39,въ
38 199,тъ|зе
508,дьнь
19 1173 25 183,ф|елі|ц|тъі
1315 198,пода|зь
378,намъ
3617,просімъ
229,тѧ
346 3143 15,вьсе|могъі|і
657,бже
455 387,блаже|нъіѧ
290,раді
842 440,мѫчені|цѧ
1352,твоеѧ
19 1173 173 183,ф|елі|ці|тъі
920 287 506,въкоу|пь|нѫѭ
1231,молітвѫ
15,і
2000 199,тоѧ|зе
290,раді
107 1 2180,за|ш|чіті
108,нъі
1985,гмь
9 95,н|дъ
11 36 35,о|п|л
47,на
2752 113,слоужь|бъі
2599,людіі
742,твоіхъ
408 650,міло|стіѭ
4868,прізьрі
15,і
75,се
108,нъі
1075 2,чьсть|ѭ
795 123,свѧтъ|іхъ
153 42 114,чь|ст|імъ
212,сътворі
108,нъі
1798 108,радость|нъі
39,въ
949 1859,вѣчь|нѣмь
4036,жівотѣ
51,по
39 2456,въ|сѫдѣ
984 110 69,съмѣ|рь|но
229,тѧ
295 44,молі|мъ
346 3143,вьсе|могъі
657,бже
3863,молітвамі
795 123,свѧтъ|іхъ
742,твоіхъ
15,і
183,тъі
548,самъ
869,бѫді
15,і
1492,даръ
386,твоі
1085 61,въсе|лі
39,въ
108,нъі
15,і
666,врѣмѧ
526,наше
39,въ
2717,правьдѫ
1088,поставі
1985,гмь
87 4595,мь|шѣ
47,на
530,вьсѧ
416,дьні
1506,вьсего
1596,лѣта
3862 162,обідѫ|цѣ
189,бъ
182,іже
3706,тварь
554,своѭ
1049 89,вель|мі
4196,помілова
15,і
51,по
413 59,гнѣ|вѣ
1612,своемь
2055,ізволі
39 459 2855,въ|плъ|тіті
57,сѧ
1351 236,съпасе|ніѣ
290,раді
1274 382,чловѣчь|ска
15,і
2371 39,въсхотѣ|въ
378,намъ
4855,оутврьді
1203 162,срьдь|цѣ
47 4595,на|шѣ
15,і
408 650,міло|стіѭ
1641,твоеѭ
3212,просвѣті
108,нъі
1985,гмь
1089,надъ
11 476 38 87,о|пла|тъ|мь
1393,блізъ
594,насъ
869,бѫді
222,гі
3617,просімъ
229,тѧ
15,і
1231,молітвѫ
47 355,на|шѫ
1221,оуслъіші
55,да
1153 161,оупъва|ніе
39 104 137 44,въ|нь|ме|мъ
1684,дѣлъ
686,своіхъ
15,і
39,въ
154 189 60,лю|бъ|вь
1492,даръ
131,сь
281,тебѣ
78 907 44,прі|носі|мъ
1985,гмь
109 415 173 32,прѣ|фа|ці|ѣ
3197,вѣчьнъі
657,бже
1552 1143,небесь|скъіѧ
1013,твоѧ
1273,сілъі
3617,просімъ
15,і
295 44,молі|мъ
55,да
54,съ
1250 864,въішь|німі
386 89,твоі|мі
855 108,достоі|нъі
3318,сътворіші
108,нъі
15,і
949 799,вѣчь|наѣ
454,твоѣ
2404,іхъже
352 55 286,жѧ|да|емъ
1315 131,пода|сь
378,намъ
934 60 69,мілості|вь|но
8 87,х|мь
1985,гмь
4854,нашімь
1045,імь
51,по
39 2456,въ|сѫдѣ
3617,просімъ
229,тѧ
222,гі
55 198,да|зь
378,намъ
55,да
1691,свѧтъі
386,твоі
39 801,въ|сѫдъ
771 417 233,пріем|лѭ|це
5001,достоіні
570 44,бѫде|мъ
437 1 200 32,очі|ш|чені|ѣ
587,твоего
15,і
2505,вѣра
454,твоѣ
39,въ
594,насъ
55,да
963 194 38,въздра|сте|тъ
1985,гмь
4854,нашімь
98 13,іс|м
87 4595,мь|шѣ
30,б
11,о
863 199,томь|зе
3617,просімъ
229,тѧ
346 3143,вьсе|могъі
3197,вѣчьнъі
657,бже
4868,прізьрі
47,на
1231,молітвѫ
47 355,на|шѫ
15,і
2920 96 32,вънѫтрь|нѣ|ѣ
47 4595,на|шѣ
3865,очісті
407,ѣже
108,нъі
427 4614,соу|шѧтъ
1627,грѣхъі
1330 89,наші|мі
55,да
408 650,міло|стіѭ
1641,твоеѭ
959,ізбаві
108,нъі
1985,гмь
1330,наші
1089,надъ
11 476 38 87,о|пла|тъ|мь
131 15,сь|і
3436 54,пріно|съ
2250 108,прінесе|нъі
281,тебѣ
222,гі
3617,просімъ
229,тѧ
2919,пріімі
182,іже
243,есі
1735 115 121,благослове|сті|лъ
47,на
2918,съпасеніе
526,наше
1985,гмь
1330,наші
109 415 173 32,прѣ|фа|ці|ѣ
90,до
949 9,вѣчь|н
657,бже
55,да
57,сѧ
523,тебе
3214 44,дрьжі|мъ
15,і
934,мілості
1352,твоеѧ
3617,просімъ
1031 121,прізъва|лъ
108,нъі
243,есі
222,гі
55,да
4035,ісправі
108,нъі
15,і
3865,очісті
46,не
1897,нашіхъ
1684,дѣлъ
290,раді
68,нъ
732 116,обѣ|та
587,твоего
290,раді
182,іже
243,есі
732 162 121,обѣ|цѣ|лъ
378,намъ
55,да
3704 44,възможе|мъ
181 4595 89,доу|шѣ|мі
15,і
1026 264,тѣле|съі
15,і
184 1015 89,мъі|сль|мі
1330 89,наші|мі
1361,пріѧті
1149,заповѣді
1013,твоѧ
600,ѧже
243,есі
374 121,посъла|лъ
83,къ
378,намъ
8 87,х|мь
1985,гмь
4854,нашімь
3494,імьже
267 153,велі|чь
51,по
39 2456,въ|сѫдѣ
1691,свѧтъі
386,твоі
39 801,въ|сѫдъ
222,гі
182,іже
473,есмъ
4244 61,възѧ|лі
295 44,молі|мъ
229,тѧ
55,да
437 2969,очі|стітъ
108,нъі
74,отъ
1569,грѣхъ
1897,нашіхъ
15,і
83,къ
1552 2064 15,небесь|сцѣ|і
154 189 70,лю|бъ|ві
982 188,пріве|детъ
108,нъі
1985,гмь
47 1,на|ш
87 4595,мь|шѣ
17,в
11,о
863 199,томь|зе
3617,просімъ
229,тѧ
346 3143,вьсе|могъі
657,бже
55,да
242,ѣкоже
473,есмъ
3317 43,скръбь|ні
1627,грѣхъі
1330 89,наші|мі
1159 2,мілость|ѭ
1641,твоеѭ
74,отъ
590,вьсѣхъ
136 1076,зъ|ліі
1897,нашіхъ
3865,очісті
108,нъі
1985,гмь
1089,надъ
11 476 38 87,о|пла|тъ|мь
2919,пріімі
222,гі
3617,просімъ
229,тѧ
3436 54,пріно|съ
131,сь
2250 108,прінесе|нъі
281,тебѣ
631 1112 236,ізба|вле|ніѣ
290,раді
1274 382,чловѣчь|ска
15,і
2350 70 10,съдра|ві|е
378,намъ
55 198,да|зь
15,і
2998,доушѧ
1718,нашѧ
15,і
2675,тѣлеса
3865,очісті
16,а
1231,молітвѫ
47 355,на|шѫ
2919,пріімі
1985,гмь
109 19,прѣ|ф
90,до
3197,вѣчьнъі
657,бже
183,тъі
243,есі
787,жівотъ
1922,нашь
222,гі
74,отъ
46 404 32,не|бъіті|ѣ
66,бо
39,въ
404 10,бъіті|е
2189,сътворілъ
108,нъі
243,есі
15,і
74 1163 99,отъ|падъ|шѧ
4644,въскрѣсі
323,пакъі
55,да
378,намъ
46,не
1671,достоітъ
281,тебѣ
4852 58,съгрѣша|ті
454,твоѣ
41,же
331,сѫтъ
224,вьсѣ
1552 2934,небесь|скаѣ
15,і
360 134 2934,зем|ль|скаѣ
222,гі
55,да
183,тъі
548,самъ
74,отъ
1569,грѣхъ
1897,нашіхъ
959,ізбаві
108,нъі
8 87,х|мь
1985,гмь
51,по
39 2456,въ|сѫдѣ
55 198,да|зь
378,намъ
346 3143,вьсе|могъі
657,бже
55,да
242,ѣкоже
108,нъі
243,есі
1552 1143,небесь|скъіѧ
170 440,пі|цѧ
1643 121,насъіті|лъ
244 199,тако|зе
41,же
15,і
787,жівотъ
1922,нашь
1613,сілоѭ
1641,твоеѭ
4855,оутврьді
1985,гмь
87 4595,мь|шѣ
27,г
11,о
863 199,томь|зе
739 2149,цѣсарь|ствѣ
526 87,наше|мь
222,гі
1159 2,мілость|ѭ
1641,твоеѭ
4868,прізьрі
15,і
46,не
4032 198,отъда|зь
912,нашего
247 18 114,тоу|з|імъ
15,і
46,не
1228,обраті
594,насъ
39,въ
870 68,плѣ|нъ
1752,народомъ
2721 104 289 44,пога|нь|скъі|мъ
298,ха
290,раді
222,гі
912,нашего
182,іже
433 1404,цѣса|рітъ
54,съ
297 1501,оть|цемь
15,і
54,съ
795 1045,свѧтъ|імь
1089,надъ
11 476 38 87,о|пла|тъ|мь
454,твоѣ
173 20 83 799,ці|р|къ|наѣ
4591 126,тврь|дь
107 1 2180,за|ш|чіті
108,нъі
222,гі
1100,ѭже
243,есі
1554 87,образъ|мь
2401,своімь
3703 121,оуподобі|лъ
1100,ѭже
108,нъі
153 42 114,чь|ст|імъ
47,на
193 134 272,ба|ль|ство
526,наше
402,того
290,раді
243,есі
378,намъ
949 373,вѣчь|ное
732 162 161,обѣ|цѣ|ніе
791 810,пріне|слъ
1985,гмь
4854,нашімь
109 415 173 32,прѣ|фа|ці|ѣ
33,д
55,да
32 130 41,ѣ|къі|же
331,сѫтъ
1013,твоѧ
79,сі
2752 113,слоужь|бъі
39 14 660 117 387,въ|ж|люб|ле|нъіѧ
116 130 41,та|къі|же
184 1015 89,мъі|сль|мі
923,своімі
108,нъі
165 44,творі|мъ
16,а
183,тъі
548,самъ
222,гі
1043,прісно
108,нъі
771 61,пріем|лі
55,да
3704 44,възможе|мъ
2790 799,правьдь|наѣ
454,твоѣ
2611 2715,наслѣ|доваті
15,і
74,отъ
3100 68,непріѣзні|нъ
1684,дѣлъ
437 1960,очі|стіті
57,сѧ
8 87,х|мь
1985,гмь
47 1 87,на|ш|мь
3494,імьже
267 153 272,велі|чь|ство
51,по
39 2456,въ|сѫдѣ
454,твоѣ
3754,свѧтаѣ
346 3143,вьсе|могъі
657,бже
407,ѣже
75,се
108,нъі
771 117 44,пріем|ле|мъ
47,на
2126 1063,раздрѣ|шеніе
15,і
47,на
437 1 1420,очі|ш|ченіе
378,намъ
1118,бѫдѫ
16,а
183,тъі
548,самъ
752 282 2,помо|ць|ѭ
1641,твоеѭ
949 1204,вѣчь|ноѭ
107 1 2180,за|ш|чіті
108,нъі
1985,гмь
87 4595,мь|шѣ
33,д
11,о
863 199,томь|зе
3617,просімъ
229,тѧ
222,гі
2026 2083,въздві|гні
3560,срьдьца
47 4595,на|шѣ
83,къ
281,тебѣ
74,отъ
360 134 4192,зем|ль|скъіхъ
2714 902,похо|тіі
55,да
3704 44,възможе|мъ
541 58,хотѣ|ті
1552 289 44,небесь|скъі|мъ
1263,твоімъ
1089,надъ
11 476 38 87,о|пла|тъ|мь
130 41,къі|же
2751,даръі
985,імамъ
319,прѣдъ
1081,тобоѭ
331,сѫтъ
15,і
3617,просімъ
229,тѧ
2919,пріімі
23,ѧ
55,да
15,і
108,нъі
3704 44,възможе|мъ
39,въ
39 14 660 117 220,въ|ж|люб|ле|ніі
2428,твоемь
1985,гмь
4854,нашімь
109 415 173 32,прѣ|фа|ці|ѣ
90,до
3197,вѣчьнъі
657,бже
663 193,зъло|ба
47 4595,на|шѣ
46,не
39 76 2645,въ|рѣ|сні
57,сѧ
39,въ
594,насъ
68,нъ
144 497 1063,із|дрѣ|шеніе
949 373,вѣчь|ное
1043,прісно
378,намъ
869,бѫді
222,гі
912,нашего
290,раді
38,тъ
66,бо
108,нъі
548,самъ
74,отъ
3599 905,тьмь|нъіхъ
74 662,отъ|веде
15,і
3865,очісті
15,і
107 1439 211,за|кле|пе
15,і
2942,достоіно
959,ізбаві
8 87,х|мь
1985,гмь
4854,нашімь
51,по
39 2456,въ|сѫдѣ
39 145 126 799,въ|сѫ|дь|наѣ
2270,молітва
47 4595,на|шѣ
4855,оутврьді
108,нъі
222,гі
3197 89,вѣчьнъі|мі
386 89,твоі|мі
15,і
1315 198,пода|зь
378,намъ
2918,съпасеніе
305,твое
1985,гмь
4854,нашімь
87 4595,мь|шѣ
10,е
11,о
863 199,томь|зе
183,тъі
222,гі
297 89,оть|мі
108,нъі
74,отъ
1451 60 675,лѫка|вь|ства
912,нашего
15,і
1641,твоеѭ
408 650,міло|стіѭ
1228,обраті
108,нъі
47,на
2717,правьдѫ
829,твоѭ
1985,гмь
4854,нашімь
1089,надъ
11 476 38 87,о|пла|тъ|мь
2250 108,прінесе|нъі
281,тебѣ
222,гі
131 15,сь|і
1492,даръ
182,іже
183,тъі
243,есі
1384,далъ
15,і
2189,сътворілъ
173 92 1422,ці|ръ|къве
290,раді
1352,твоеѧ
15,і
1823,жівота
15,і
1593 1112 236,прѣста|вле|ніѣ
912,нашего
290,раді
15,і
3731 566 286,съвѣ|стоу|емъ
108,нъі
86,ѣко
193 134 272,ба|ль|ство
140,естъ
81,то
1823,жівота
949 1346,вѣчь|наго
1985,гмь
109 415 173 32,прѣ|фа|ці|ѣ
90,до
3197,вѣчьнъі
657,бже
295 44,молі|мъ
57,сѧ
925,ісоу
486,хоу
4372,съіноу
1249,твоемоу
222,гі
1670,нашемоу
55,да
1159 2,мілость|ѭ
2139,своеѭ
107 1 149 2033,за|ш|чі|тітъ
108,нъі
15,і
1351 38,съпасе|тъ
156 14,бе|ж
2775,негоже
66,бо
934,мілості
46,не
3704 44,възможе|мъ
2094,нічьсоже
933,сътворіті
1083 41,тѣмь|же
2521,самого
102,его
290,раді
2751,даръі
15,і
1159,мілость
771 117 44,пріем|ле|мъ
15,і
39,въ
154 189 70,лю|бъ|ві
111 101 44,жі|ве|мъ
8 87,х|мь
1985,гмь
4854,нашімь
51,по
39 2456,въ|сѫдѣ
39 145 55,въ|сѫ|да
587,твоего
222,гі
1121 233 43,насъі|це|ні
3617,просімъ
229,тѧ
74,отъ
590,вьсѣхъ
723 294 2724,проті|вѧ|ціхъ
57,сѧ
378,намъ
628 79,съпа|сі
108,нъі
1985,гмь
1330,наші
87 4595,мь|шѣ
11,о
842 993,мѫчені|цѣхъ
2523,мѫченікъ
742,твоіхъ
222,гі
808,чьсті
153 1403 233,чь|стѧ|це
295 44,молі|мъ
229,тѧ
1519 233,просѧ|це
55,да
242,ѣкоже
23,ѧ
243,есі
4189,славоѭ
1641,твоеѭ
1552 468 11 2,небесь|ско|о|ѭ
4855 121,оутврьді|лъ
244 199,тако|зе
41,же
15,і
108,нъі
408 650,міло|стіѭ
1641,твоеѭ
78 89,прі|мі
1985,гмь
1089,надъ
11 476 31 87,о|пла|т|мь
3436 54,пріно|съ
222,гі
2250 108,прінесе|нъі
281,тебѣ
2523,мѫченікъ
795 123,свѧтъ|іхъ
290,раді
78 89,прі|мі
15,і
3863,молітвамі
123,іхъ
15,і
1919 89,заповѣдь|мі
386 89,твоі|мі
78 1010 15,прі|спѣ|і
378,намъ
752 282,помо|ць
454,твоѣ
1985,гмь
51,по
39 2456,въ|сѫдѣ
3865,очісті
108,нъі
222,гі
3617,просімъ
229,тѧ
1552 4192,небесь|скъіхъ
742,твоіхъ
290,раді
1919 15,заповѣдь|і
15,і
4855,оутврьді
108,нъі
55,да
3869 44,славі|мъ
229,тѧ
319,прѣдъ
795 792,свѧтъ|імі
386 89,твоі|мі
3863,молітвамі
1330 89,наші|мі
1985,гмь
4854,нашімь
87 4595,мь|шѣ
11,о
590,вьсѣхъ
1552 4192,небесь|скъіхъ
1573 62,сіла|хъ
51 13 61 44,по|м|лі|мъ
57,сѧ
189,бъ
182,іже
108,нъі
1703,молітвъі
290,раді
455 387,блаже|нъіѧ
30 440,б|цѧ
15,і
1043 3868,прісно|дѣвъі
585 23,марі|ѧ
15,і
455 905,блаже|нъіхъ
290,раді
3505 121,анге|лъ
742,твоіхъ
15,і
590,вьсѣхъ
1552 4192,небесь|скъіхъ
1573 62,сіла|хъ
15,і
4030,апостолъ
15,і
2523,мѫченікъ
15,і
1550 905,прѣподобь|нъіхъ
15,і
149 3570,чі|стъіхъ
3026,дѣвъ
15,і
4257,въсѣхъ
795 123,свѧтъ|іхъ
742,твоіхъ
3863,молітвамі
1043,прісно
108,нъі
3209 121,възвеселі|лъ
243,есі
3617,просімъ
229,тѧ
222,гі
55,да
242,ѣкоже
108,нъі
153 42 114,чь|ст|імъ
808,чьсті
79,сі
123,іхъ
47,на
530,вьсѧ
416,дьні
1159 2,мілость|ѭ
1641,твоеѭ
55 198,да|зь
378,намъ
1043,прісно
2611 2715,наслѣ|доваті
1552 1143,небесь|скъіѧ
1013,твоѧ
1273,сілъі
1985,гмь
47 1 87,на|ш|мь
47 33,на|д
11 476 31 87,о|пла|т|мь
1492,даръ
131,сь
2250 108,прінесе|нъі
281,тебѣ
222,гі
590,вьсѣхъ
795 123,свѧтъ|іхъ
1552 4192,небесь|скъіхъ
2145,сілъ
290,раді
15,і
590,вьсѣхъ
795 123,свѧтъ|іхъ
742,твоіхъ
290,раді
15,і
2790 905,правьдь|нъіхъ
290,раді
869,бѫді
281,тебѣ
39,въ
1364,хвалѫ
16,а
378,намъ
3863,молітвамі
123,іхъ
855 373,достоі|ное
74 476 58,отъ|пла|ті
1985,гмь
4854,нашімь
51,по
39 2456,въ|сѫдѣ
3617,просімъ
229,тѧ
222,гі
55 198,да|зь
378,намъ
3863,молітвамі
590,вьсѣхъ
1552 4192,небесь|скъіхъ
1573 62,сіла|хъ
15,і
590,вьсѣхъ
795 123,свѧтъ|іхъ
742,твоіхъ
15,і
1684,дѣлъ
123,іхъ
290,раді
2790 905,правьдь|нъіхъ
39 801 87,въ|сѫдъ|мь
3920,сімь
143 167 1045,въз|ѧтъ|імь
