772,<wb>бже
1647,<wb>спе
1480,<wb>нашъ
1816 132 16,<wb>ізво|ле|і
68 174 166,<wb>на|ре|шті
70,<wb>сѧ
1692 868,<wb>віногра|домъ
814 380 86 213,<wb>едіно|чѧ|да|аго
732,<wb>сна
697,<wb>твоего
39,<wb>і
422,<wb>ба
480,<wb>га
1051,<wb>нашего
107,<wb>іс
1236,<wb>ха
39,<wb>і
1243,<wb>плодъ
277 173 1056 54 98,<wb>бе|съ|мръ|те|нъ
105 117 906,<wb>да|ро|вавъ
489,<wb>намъ
2008,<wb>імь
288,<wb>тъі
656 151,<wb>пло|до
190,<wb>сь
167 98 139,<wb>ві|нъ|нъі
1036 28 111,<wb>бл|г|ві
108 36 32 103 123,<wb>мо|л|т|ва|мі
490 24,<wb>стъі|ѧ
49 21 532,<wb>б|р|цѧ
39,<wb>і
572 76,<wb>всѣ|хъ
2015 193,<wb>стъ|іхъ
865,<wb>твоіхъ
771 885 1522,<wb>оуго|ждь|шііхъ
356,<wb>тебѣ
84,<wb>отъ
1500,<wb>вѣка
41 2,<wb>в|ш
1202 1227,<wb>благодѣ|тіѭ
39,<wb>і
38 91 900 94 123,<wb>|ште|дро|та|мі
814 380 86 213,<wb>едіно|чѧ|да|аго
732,<wb>сна
108 36,<wb>мо|л
904 133 7,<wb>начѧ|ть|ю
167 274,<wb>ві|ноу
1570 233 228,<wb>къі|сѣ|лоу
300,<wb>гі
107,<wb>іс
136 11,<wb>х|е
772,<wb>бже
1480,<wb>нашъ
127 1697 16,<wb>прѣ|ложе|і
1905,<wb>водѫ
56,<wb>въ
1017,<wb>віно
56,<wb>въ
332 102 212 74 104 16 344 76,<wb>ка|на|га|лі|лѣ|і|скъі|хъ
355 1131,<wb>бра|цѣхъ
39,<wb>і
1253,<wb>славѫ
651,<wb>своѭ
77 2012,<wb>а|вль
936,<wb>оученікомъ
725,<wb>своімъ
288,<wb>тъі
39,<wb>і
457,<wb>нъінѣ
67 233 52,<wb>по|сѣ|ті
84,<wb>отъ
881,<wb>стааго
236 74 145,<wb>жі|лі|шта
524,<wb>своего
39,<wb>і
49 28 111,<wb>б|г|ві
1017,<wb>віно
121,<wb>се
39,<wb>і
261,<wb>сътворі
50,<wb>е
240,<wb>во
572 59,<wb>всѣ|ко
371,<wb>благо
120 372 174 200,<wb>ра|ство|ре|ніе
303 1455,<wb>пі|ѭштіімъ
105,<wb>да
417,<wb>без
572 59 24,<wb>всѣ|ко|ѧ
2003 636 1125 139,<wb>неп|ріѣ|зні|нъі
250 319 74,<wb>дѣ|тѣ|лі
303 393,<wb>пі|ѭште
50,<wb>е
338 111 55,<wb>сла|ві|мъ
374,<wb>тѧ
105 1955,<wb>да|телѣ
988 88,<wb>все|моу
365 191,<wb>доб|роу
1473 82 119 7,<wb>пріно|ше|нь|ю
633,<wb>оца
39,<wb>і
732,<wb>сна
39,<wb>і
40,<wb>с
108 36,<wb>мо|л
239 28 146 200,<wb>бла|г|ве|ніе
756,<wb>домоу
39,<wb>і
780 88,<wb>хра|моу
772,<wb>бже
637 54 182,<wb>сп|те|лю
1480,<wb>нашъ
75 764 1244 16,<wb>съ|подо|бле|і
826,<wb>подъ
888 92,<wb>кро|въ
171 569 9 1358 92,<wb>за|кь|х|ео|въ
655 52,<wb>вьні|ті
1647 200,<wb>спе|ніе
144,<wb>емоу
39,<wb>і
988 88,<wb>все|моу
156 172 111,<wb>до|мо|ві
135,<wb>его
503,<wb>бъіті
67,<wb>по
1431,<wb>твоемоу
127 185 69 435,<wb>прѣ|чі|ст|оумоу
39,<wb>і
277 173 1056 43 274 88,<wb>бе|съ|мръ|тъ|ноу|моу
130 1082,<wb>гла|соу
227,<wb>іже
84,<wb>отъ
50 87 74 97,<wb>е|вѣ|лі|стъ
988 132 968,<wb>все|ле|нѣі
56,<wb>въ
843,<wb>істінѫ
1111,<wb>проповѣда
70,<wb>сѧ
288,<wb>тъі
39,<wb>і
457,<wb>нъінѣ
919 1915,<wb>хотѧ|шѧѧ
978,<wb>сьде
1002,<wb>жіті
68 123,<wb>на|мі
39,<wb>і
159 123,<wb>сі|мі
1134 174 139 123,<wb>съмѣ|ре|нъі|мі
39,<wb>і
1824 139 123,<wb>грѣшъ|нъі|мі
1904,<wb>молітвъі
1473 281 1915,<wb>пріно|сѧ|шѧѧ
1036 28 111,<wb>бл|г|ві
39,<wb>і
1783,<wb>прославі
1241,<wb>бес
198 59 147,<wb>па|ко|сті
39,<wb>і
517 235 297,<wb>врѣ|жде|ніѣ
988 58,<wb>все|го
1002 33,<wb>жіті|ѣ
56,<wb>въ
780 181,<wb>хра|мѣ
1255,<wb>семь
77 597 24,<wb>а|влѣ|ѧ
210,<wb>імъ
462 123,<wb>твоі|мі
1521 123,<wb>благъі|мі
1695 123,<wb>даръ|мі
291 55 139 123,<wb>зе|мъ|нъі|мі
39,<wb>і
1174 173 139 123,<wb>неб|съ|нъі|мі
41 2,<wb>в|ш
108 36,<wb>мо|л
68 34,<wb>на|д
572 259 106,<wb>всѣ|цѣ|мь
305 151 106,<wb>ста|до|мь
41 36 59,<wb>в|л|ко
300,<wb>гі
772,<wb>бже
1480,<wb>нашъ
988 625 124 54 182,<wb>все|дръ|жі|те|лю
1773 139,<wb>істінъ|нъі
714 119 83,<wb>аг|нь|че
160 653 302 16,<wb>въз|ем|лѧ|і
1806,<wb>грѣхъі
988 58,<wb>все|го
975,<wb>міра
62,<wb>не
127 312 95,<wb>прѣ|зь|рі
53 352,<wb>д|шъ
1499 383,<wb>молѧ|шть
70,<wb>сѧ
356,<wb>тебѣ
109 13 182 31 83,<wb>ч|к|лю|б|че
150,<wb>къ
356,<wb>тебѣ
90 205 212 389,<wb>прі|бѣ|га|емъ
39,<wb>і
356,<wb>тебѣ
70,<wb>сѧ
415 55,<wb>молі|мъ
1816 132 16,<wb>ізво|ле|і
1102 482,<wb>вѣчь|нааго
524,<wb>своего
1040 103,<wb>іѣко|ва
39,<wb>і
1428 85 257,<wb>оумъ|но|жь
135,<wb>его
305 86,<wb>ста|да
39,<wb>і
1101 92,<wb>ізбаві|въ
39,<wb>і
84,<wb>отъ
1790,<wb>рѫкъі
566 17 63 219,<wb>іса|а|во|въі
39,<wb>і
84,<wb>отъ
680 103 17 85 219,<wb>ла|ва|а|но|въі
39,<wb>і
457,<wb>нъінѣ
1816 74,<wb>ізво|лі
39,<wb>і
1036 28 111,<wb>бл|г|ві
305 151,<wb>ста|до
121,<wb>се
39,<wb>і
1428 85 124,<wb>оумъ|но|жі
50,<wb>е
68,<wb>на
288 281 361,<wb>тъі|сѧ|штѧ
39,<wb>і
68,<wb>на
157 285,<wb>тъ|мъі
39,<wb>і
1101,<wb>ізбаві
336,<wb>нъі
39,<wb>і
121,<wb>се
84,<wb>отъ
68 129 153 33,<wb>на|сі|ль|ѣ
999 37 132 206 119 409,<wb>іно|п|ле|ме|нь|нікъ
39,<wb>і
84,<wb>отъ
988 58,<wb>все|го
567 170,<wb>ча|са
1246 43 482,<wb>съмръ|тъ|нааго
1617 89,<wb>съблю|ді
50,<wb>е
490 123,<wb>стъі|мі
77 33 209,<wb>а|ѣ|лъі
1060,<wb>своімі
39,<wb>і
75 764 197,<wb>съ|подо|бі
1982 278 816 58,<wb>сътѧ|жа|въша|го
50,<wb>е
62 230 111 188 74 1694,<wb>не|за|ві|дь|лі|вомъ
47 1543,<wb>о|комь
68 1406 470 52,<wb>на|сла|жда|ті
70,<wb>сѧ
84,<wb>отъ
513,<wb>него
1643,<wb>хвалѫ
356,<wb>тебѣ
1473 1814,<wb>пріно|сіті
41 2,<wb>в|ш
1202 1227,<wb>благодѣ|тіѭ
39,<wb>і
38 91 900 94 123,<wb>|ште|дро|та|мі
814 380 86 213,<wb>едіно|чѧ|да|аго
108 36,<wb>мо|л
486 834 91,<wb>лѣ|жѫ|ште
68,<wb>на
38 418,<wb>|ложі
863 89,<wb>оті|ді
1847 85,<wb>сото|но
84,<wb>отъ
745,<wb>сіхъ
1081 174 16,<wb>двь|ре|і
39,<wb>і
84,<wb>отъ
745,<wb>сіхъ
1836 101,<wb>четъі|ръ
641 58 137,<wb>ѫ|го|лъ
75 79,<wb>съ|де
356,<wb>тебѣ
595,<wb>нѣстъ
1607,<wb>мѣста
122,<wb>ні
90 380 69 118,<wb>прі|чѧ|ст|нѣ
978,<wb>сьде
818,<wb>петръ
978,<wb>сьде
198 146 137,<wb>па|ве|лъ
978,<wb>сьде
577 11,<wb>сто|е
50 87 1795,<wb>е|вѣ|ліе
978,<wb>сьде
290,<wb>азъ
1298 1259 92,<wb>пок|ланѣ|въ
70,<wb>сѧ
639 166,<wb>ле|шті
1799,<wb>хоштѫ
56,<wb>въ
466,<wb>імѧ
633,<wb>оца
39,<wb>і
881,<wb>стааго
53 432,<wb>д|ха
457,<wb>нъінѣ
108 36,<wb>мо|л
49,<wb>б
650 235,<wb>томоу|жде
56,<wb>въ
466,<wb>імѧ
480,<wb>га
1051,<wb>нашего
107,<wb>іс
1236,<wb>ха
408 74,<wb>посъ|лі
56,<wb>въ
226,<wb>мѧ
862,<wb>стъіі
462,<wb>твоі
768,<wb>дхъ
39,<wb>і
56 418,<wb>въ|ложі
1428,<wb>оумъ
56,<wb>въ
807 292,<wb>ср|це
346,<wb>мое
881,<wb>стааго
697,<wb>твоего
53 432,<wb>д|ха
780 375 145,<wb>хра|нѧ|шта
911,<wb>дшѫ
813,<wb>моѭ
39,<wb>і
817,<wb>тѣло
39,<wb>і
41 281,<wb>в|сѧ
73 267,<wb>оу|дъі
1187 129,<wb>тѣле|сі
563,<wb>моего
39,<wb>і
41 349,<wb>в|сь
920,<wb>жівотъ
75 163 103,<wb>съ|ста|ва
563,<wb>моего
84,<wb>отъ
988 58,<wb>все|го
870 114 33,<wb>зъло|дѣ|ѣ
39,<wb>і
84,<wb>отъ
572 59 24,<wb>всѣ|ко|ѧ
333 52,<wb>сѣ|ті
2003 636 1125 139,<wb>неп|ріѣ|зні|нъі
39,<wb>і
84,<wb>отъ
572 76,<wb>всѣ|хъ
1642 19 98,<wb>събла|з|нъ
386 196 92 1035,<wb>грѣ|хо|въ|нъіхъ
39,<wb>і
1270,<wb>наоучі
226,<wb>мѧ
356,<wb>тебѣ
631 209,<wb>хва|лъі
321 46 66 52,<wb>въс|ъі|ла|ті
1813,<wb>оцоу
39,<wb>і
40 274,<wb>с|ноу
39,<wb>і
251 435,<wb>ст|оумоу
53 887,<wb>д|хоу
39,<wb>і
1182 14,<wb>пото|м
81 104 388 54,<wb>вь|лѣ|зѣ|те
81,<wb>вь
1741 180,<wb>црк|вь
39,<wb>і
1812 32,<wb>паде|т
122 363,<wb>ні|ць
68,<wb>на
734,<wb>земі
245 32 509,<wb>хо|т|ѧі
1031 52,<wb>ісповѣда|ті
70,<wb>сѧ
39,<wb>і
948 32,<wb>гле|т
39 585 16,<wb>і|ере|і
1251,<wb>надъ
730,<wb>німь
1420,<wb>молітвѫ
1732,<wb>сіѭ
300,<wb>гі
772,<wb>бже
988 172 253,<wb>все|мо|гъі
356,<wb>тебѣ
1387,<wb>бѫдѫ
290,<wb>азъ
922 79 98,<wb>ісповѣ|де|нъ
572 76,<wb>всѣ|хъ
1216,<wb>моіхъ
1772,<wb>грѣхъ
39,<wb>і
563,<wb>моего
178 432,<wb>лі|ха
232 174 297,<wb>сътво|ре|ніѣ
387,<wb>сего
295,<wb>еже
1390 564 151,<wb>колі|жъ|до
168 810 76,<wb>із|гла|хъ
39,<wb>і
178 196,<wb>лі|хо
261 76,<wb>сътворі|хъ
39,<wb>і
178 196,<wb>лі|хо
478 1304 76,<wb>мъі|слі|хъ
65 93 106,<wb>г|ло|мь
178,<wb>лі
1043 106,<wb>дѣло|мь
178,<wb>лі
1132 132 200 106,<wb>помъіш|ле|ніе|мь
988 58,<wb>все|го
295,<wb>еже
290,<wb>азъ
67 106 1309,<wb>по|мь|нѭ
1626,<wb>любо
62,<wb>не
67 106 1309,<wb>по|мь|нѭ
494,<wb>ѣже
290,<wb>азъ
1167 871,<wb>съгрѣ|шіхъ
1626,<wb>любо
62,<wb>не
553 267,<wb>съвѣ|дъі
45 30 235 3,<wb>н|ѫ|жде|ѭ
1626,<wb>любо
62 179 235 3,<wb>не|нѫ|жде|ѭ
75 842,<wb>съ|пѧ
178,<wb>лі
81 275,<wb>вь|дѧ
178 196,<wb>лі|хо
72 302 32 219,<wb>к|лѧ|т|въі
39,<wb>і
1374 431,<wb>лъ|жѧ
39,<wb>і
56,<wb>въ
1132 132 119 16,<wb>помъіш|ле|нь|і
1133 146 188 118,<wb>непра|ве|дь|нѣ
558 217 116,<wb>поу|сто|ші
39,<wb>і
49 302 89,<wb>б|лѧ|ді
308,<wb>ѣкоже
290,<wb>азъ
1390 564 151,<wb>колі|жъ|до
261 76,<wb>сътворі|хъ
39,<wb>і
572,<wb>всѣ
168,<wb>із
178 432,<wb>лі|ха
81,<wb>вь
78 79 119 16,<wb>ѣ|де|нь|і
39,<wb>і
81,<wb>вь
303 133 16,<wb>пі|ть|і
39,<wb>і
56,<wb>въ
1133 146 188 118 106,<wb>непра|ве|дь|нѣ|мь
753 119 16,<wb>съпа|нь|і
108 500,<wb>мо|лѭ
374,<wb>тѧ
300,<wb>гі
772,<wb>бже
329,<wb>моі
105,<wb>да
288,<wb>тъі
195,<wb>мі
120 185 137,<wb>ра|чі|лъ
920,<wb>жівотъ
39,<wb>і
1335,<wb>мілость
1208 52,<wb>пода|ті
105,<wb>да
39,<wb>і
290,<wb>азъ
62,<wb>не
341 61 14 132 98,<wb>пос|ра|м|ле|нъ
396,<wb>прѣдъ
531 143,<wb>очі|ма
462 143,<wb>твоі|ма
1387,<wb>бѫдѫ
39,<wb>і
105,<wb>да
290,<wb>азъ
836,<wb>еште
68,<wb>на
1255,<wb>семь
469 319,<wb>свѣ|тѣ
1216,<wb>моіхъ
1772,<wb>грѣхъ
543 3,<wb>пока|ѭ
70,<wb>сѧ
39,<wb>і
682 85,<wb>достоі|но
1453 200,<wb>покаа|ніе
1877,<wb>імѣті
1179,<wb>могѫ
308,<wb>ѣкоже
1164,<wb>твоѧ
38 91 900 289,<wb>|ште|дро|тъі
419,<wb>сѫтъ
988 18 36 59,<wb>все|в|л|ко
300,<wb>гі
64 1588 292,<wb>т|роі|це
772,<wb>бже
988 172 253,<wb>все|мо|гъі
1021,<wb>бѫді
195,<wb>мі
635 383 409,<wb>помо|шть|нікъ
39,<wb>і
1021,<wb>бѫді
195,<wb>мі
1208 219,<wb>пода|въі
1518,<wb>сілѫ
39,<wb>і
283 900 214,<wb>мѫ|дро|сть
39,<wb>і
750 79 98,<wb>правь|де|нъ
171 285 23 137,<wb>за|мъі|с|лъ
39,<wb>і
365 316,<wb>доб|рѫ
240 500,<wb>во|лѭ
75,<wb>съ
1000 113 1080,<wb>праве|дъ|ноѭ
789 3,<wb>вѣро|ѭ
68,<wb>на
1071,<wb>твоѭ
488 564 610,<wb>слоу|жъ|бѫ
300,<wb>гі
288,<wb>тъі
438,<wb>едінъ
68,<wb>на
75,<wb>съ
957,<wb>свѣтъ
416,<wb>пріде
1824 409,<wb>грѣшъ|нікъ
743 742,<wb>ізба|вітъ
1021,<wb>бѫді
226,<wb>мѧ
637 515,<wb>сп|съі
1101,<wb>ізбаві
226,<wb>мѧ
300,<wb>гі
772,<wb>бже
40 126,<wb>с|не
300,<wb>гі
308,<wb>ѣкоже
288,<wb>тъі
1178,<wb>хоштеші
308,<wb>ѣкоже
323,<wb>ті
1626,<wb>любо
261,<wb>сътворі
75,<wb>съ
1558,<wb>мноѭ
1379 106,<wb>рабо|мь
462 106,<wb>твоі|мь
1151 219,<wb>мілості|въі
561,<wb>еі
772,<wb>бже
120 185,<wb>ра|чі
195,<wb>мі
635 166,<wb>помо|шті
1431,<wb>твоемоу
120 679,<wb>ра|боу
288,<wb>тъі
438,<wb>едінъ
2004,<wb>вѣсі
300,<wb>гі
332 148,<wb>ка|къі
1156,<wb>моѧ
419,<wb>сѫтъ
165 267,<wb>бѣ|дъі
81,<wb>вь
1071,<wb>твоѭ
195 36 214,<wb>мі|л|сть
444 3,<wb>прѣда|ѭ
290,<wb>азъ
346,<wb>мое
807 292,<wb>ср|це
39,<wb>і
813,<wb>моѭ
478 23 153,<wb>мъі|с|ль
39,<wb>і
813,<wb>моѭ
1626 180,<wb>любо|вь
39,<wb>і
329,<wb>моі
920,<wb>жівотъ
39,<wb>і
1156,<wb>моѧ
1806,<wb>грѣхъі
84 418,<wb>отъ|ложі
556,<wb>моѣ
1020,<wb>словеса
39,<wb>і
346,<wb>мое
1043,<wb>дѣло
47 980 16,<wb>о|коньча|і
300,<wb>гі
39,<wb>і
1071,<wb>твоѭ
195 36 214,<wb>мі|л|сть
56,<wb>въ
588,<wb>мнѣ
1824 118,<wb>грѣшъ|нѣ
120 205,<wb>ра|бѣ
462 106,<wb>твоі|мь
1757,<wb>аві
39,<wb>і
1101,<wb>ізбаві
226,<wb>мѧ
300,<wb>гі
84,<wb>отъ
988 58,<wb>все|го
1469,<wb>зъла
457,<wb>нъінѣ
39,<wb>і
1199,<wb>прісно
39,<wb>і
81,<wb>вь
1161,<wb>вѣкъі
140 59 14,<wb>вѣ|ко|м
56,<wb>въ
39,<wb>і
41,<wb>в
644,<wb>дьнь
72 74 206 10 94,<wb>к|лі|ме|н|та
443,<wb>бъ
227,<wb>іже
336,<wb>нъі
1791,<wb>лѣта
557 265 175 259,<wb>ог|рѧ|дѫ|цѣ
554 1575,<wb>блаже|наго
72 74 206 10 94,<wb>к|лі|ме|н|та
987 134,<wb>мѫчені|ка
697,<wb>твоего
39,<wb>і
198 498 278,<wb>па|пе|жа
1388 3,<wb>чьсть|ѭ
1268 74 116,<wb>весе|лі|ші
1208 312,<wb>пода|зь
1151 219,<wb>мілості|въі
105,<wb>да
538,<wb>егоже
1388,<wb>чьсть
354 147 55,<wb>чь|сті|мъ
1810,<wb>сілоѭ
222,<wb>оубо
987 33,<wb>мѫчені|ѣ
135,<wb>его
68 23 104 270 389,<wb>на|с|лѣ|доу|емъ
65 106,<wb>г|мь
1251,<wb>надъ
47 37 66 32 106,<wb>о|п|ла|т|мь
310 103 60 24,<wb>ро|ва|ні|ѧ
300,<wb>гі
924 199 471,<wb>пріне|се|нъіѧ
837 52,<wb>свѧ|ті
39,<wb>і
245 86 94 24 673,<wb>хо|да|та|ѧ|цоу
554 274 88,<wb>блаже|ноу|моу
72 74 206 10 670,<wb>к|лі|ме|н|тоу
987 273,<wb>мѫчені|коу
1431,<wb>твоемоу
159 106,<wb>сі|мь
336,<wb>нъі
84,<wb>отъ
1772,<wb>грѣхъ
864 634 85 1928,<wb>ск|врь|но|стіі
68 871,<wb>на|шіхъ
531 147,<wb>очі|сті
65 106,<wb>г|мь
127 20 17 215 33,<wb>прѣ|ф|а|ці|ѣ
156,<wb>до
1102 139,<wb>вѣчь|нъі
772,<wb>бже
1388 1575,<wb>чьсть|наго
72 74 206 10 94,<wb>к|лі|ме|н|та
525 119 875,<wb>зако|нь|ніка
39,<wb>і
987 134,<wb>мѫчені|ка
354 147,<wb>чь|сті
354 1577 292,<wb>чь|стѧ|це
227,<wb>іже
73 591 48,<wb>оу|тѧ|же
503,<wb>бъіті
554 274 88,<wb>блаже|ноу|моу
1439 228,<wb>апосто|лоу
1431,<wb>твоемоу
360 32 191,<wb>пе|т|роу
56,<wb>въ
999 59 147,<wb>іно|ко|сті
67 2011 252,<wb>по|дроу|гъ
56,<wb>въ
922 89,<wb>ісповѣ|ді
1092,<wb>оученікъ
56,<wb>въ
354 147,<wb>чь|сті
68 181 214 409,<wb>на|мѣ|сть|нікъ
56,<wb>въ
987 16,<wb>мѫчені|і
68 23 104 188 409,<wb>на|с|лѣ|дь|нікъ
136 106,<wb>х|мь
65 106,<wb>г|мь
68 2 106,<wb>на|ш|мь
67,<wb>по
321 30 114,<wb>въс|ѫ|дѣ
1187 199,<wb>тѣле|се
1573 58,<wb>свѧта|го
39,<wb>і
127 519 253 24,<wb>прѣ|дра|гъі|ѧ
527 146,<wb>кръ|ве
68 1545 126 60,<wb>на|пль|не|ні
56 74 1377,<wb>въ|лі|тіѣ
954 55,<wb>просі|мъ
300,<wb>гі
772,<wb>бже
68 272,<wb>на|шь
105,<wb>да
295,<wb>еже
1151 103 33,<wb>мілості|ва|ѣ
866 259 297,<wb>обѣ|цѣ|ніѣ
298 129 55,<wb>но|сі|мъ
306 763 52 180 886,<wb>рѣ|сно|ті|вь|наѣ
168 1068 82 297,<wb>із|дрѣ|ше|ніѣ
1470 206 55,<wb>обь|ме|мъ
65 106,<wb>г|мь
56,<wb>въ
157 1140,<wb>тъ|зе
644,<wb>дьнь
395 11 74 26 289,<wb>ф|е|лі|ц|тъі
1208 312,<wb>пода|зь
489,<wb>намъ
954 55,<wb>просі|мъ
374,<wb>тѧ
429 172 253 16,<wb>вьсе|мо|гъі|і
772,<wb>бже
554 471,<wb>блаже|нъіѧ
368,<wb>раді
987 532,<wb>мѫчені|цѧ
1532,<wb>твоеѧ
395 11 74 215 289,<wb>ф|е|лі|ці|тъі
1138 433 602,<wb>въкоу|пь|нѫѭ
1420,<wb>молітвѫ
39,<wb>і
176 24 1140,<wb>то|ѧ|зе
368,<wb>раді
171 2 185 52,<wb>за|ш|чі|ті
336,<wb>нъі
65 106,<wb>г|мь
45 113,<wb>н|дъ
47 37 36,<wb>о|п|л
68,<wb>на
488 257 325,<wb>слоу|жь|бъі
844 16,<wb>люді|і
865,<wb>твоіхъ
539 767,<wb>міло|стіѭ
90 312 95,<wb>прі|зь|рі
39,<wb>і
121,<wb>се
336,<wb>нъі
1388 3,<wb>чьсть|ѭ
935 193,<wb>свѧтъ|іхъ
354 147 55,<wb>чь|сті|мъ
261,<wb>сътворі
336,<wb>нъі
1994 139,<wb>радость|нъі
56,<wb>въ
1102 118 106,<wb>вѣчь|нѣ|мь
603 319,<wb>жіво|тѣ
67,<wb>по
321 30 114,<wb>въс|ѫ|дѣ
1134 125 85,<wb>съмѣ|рь|но
374,<wb>тѧ
415 55,<wb>молі|мъ
429 172 253,<wb>вьсе|мо|гъі
772,<wb>бже
601 103 123,<wb>моліт|ва|мі
935 193,<wb>свѧтъ|іхъ
865,<wb>твоіхъ
39,<wb>і
288,<wb>тъі
645,<wb>самъ
1021,<wb>бѫді
39,<wb>і
1695,<wb>даръ
462,<wb>твоі
960 74,<wb>въсе|лі
56,<wb>въ
336,<wb>нъі
39,<wb>і
783,<wb>врѣмѧ
621,<wb>наше
56,<wb>въ
750 175,<wb>правь|дѫ
1446,<wb>поставі
65 106,<wb>г|мь
318 2 33,<wb>мь|ш|ѣ
68,<wb>на
618,<wb>вьсѧ
752,<wb>дьні
1704,<wb>вьсего
1791,<wb>лѣта
909 175 259,<wb>обі|дѫ|цѣ
443,<wb>бъ
227,<wb>іже
64 103 125,<wb>т|ва|рь
651,<wb>своѭ
1256 123,<wb>вель|мі
1094 2010,<wb>помі|лова
39,<wb>і
67,<wb>по
717 87,<wb>гнѣ|вѣ
1808,<wb>своемь
1816 74,<wb>ізво|лі
56 37 137 52 52,<wb>въ|п|лъ|ті|ті
70,<wb>сѧ
1538 297,<wb>съпасе|ніѣ
368,<wb>раді
1539 384,<wb>чловѣчь|ска
39,<wb>і
1714 319 92,<wb>въсхо|тѣ|въ
489,<wb>намъ
1874 89,<wb>оутврь|ді
1438 259,<wb>срьдь|цѣ
68 2 33,<wb>на|ш|ѣ
39,<wb>і
539 767,<wb>міло|стіѭ
1828,<wb>твоеѭ
677 87 52,<wb>прос|вѣ|ті
336,<wb>нъі
65 106,<wb>г|мь
1251,<wb>надъ
47 37 66 43 106,<wb>о|п|ла|тъ|мь
1587,<wb>блізъ
759,<wb>насъ
1021,<wb>бѫді
300,<wb>гі
954 55,<wb>просі|мъ
374,<wb>тѧ
39,<wb>і
1420,<wb>молітвѫ
68 434,<wb>на|шѫ
1404,<wb>оуслъіші
105,<wb>да
1754 200,<wb>оупъва|ніе
56 119 206 55,<wb>въ|нь|ме|мъ
250 137,<wb>дѣ|лъ
809,<wb>своіхъ
39,<wb>і
56,<wb>въ
279 315 180,<wb>лю|бъ|вь
1695,<wb>даръ
190,<wb>сь
356,<wb>тебѣ
1473 129 55,<wb>пріно|сі|мъ
65 106,<wb>г|мь
127 20 17 215 33,<wb>прѣ|ф|а|ці|ѣ
1102 139,<wb>вѣчь|нъі
772,<wb>бже
1753 1185,<wb>небесь|скъіѧ
1164,<wb>твоѧ
1464,<wb>сілъі
954 55,<wb>просі|мъ
39,<wb>і
415 55,<wb>молі|мъ
105,<wb>да
75,<wb>съ
1496 60 123,<wb>въішь|ні|мі
462 123,<wb>твоі|мі
682 139,<wb>достоі|нъі
261 116,<wb>сътворі|ші
336,<wb>нъі
39,<wb>і
1102 886,<wb>вѣчь|наѣ
552,<wb>твоѣ
299 48,<wb>іхъ|же
1218 86 389,<wb>жѧ|да|емъ
1208 349,<wb>пода|сь
489,<wb>намъ
1151 180 85,<wb>мілості|вь|но
136 106,<wb>х|мь
65 106,<wb>г|мь
1509 106,<wb>наші|мь
2008,<wb>імь
67,<wb>по
321 30 114,<wb>въс|ѫ|дѣ
954 55,<wb>просі|мъ
374,<wb>тѧ
300,<wb>гі
105 312,<wb>да|зь
489,<wb>намъ
105,<wb>да
1939,<wb>свѧтъі
462,<wb>твоі
321 30 113,<wb>въс|ѫ|дъ
947 500 292,<wb>пріем|лѭ|це
682 60,<wb>достоі|ні
723 55,<wb>бѫде|мъ
531 2 244 33,<wb>очі|ш|чені|ѣ
697,<wb>твоего
39,<wb>і
140 61,<wb>вѣ|ра
552,<wb>твоѣ
56,<wb>въ
759,<wb>насъ
105,<wb>да
1097 242 43,<wb>въздра|сте|тъ
65 106,<wb>г|мь
1509 106,<wb>наші|мь
107 14,<wb>іс|м
318 2 33,<wb>мь|ш|ѣ
49,<wb>б
47,<wb>о
1372 1140,<wb>томь|зе
954 55,<wb>просі|мъ
374,<wb>тѧ
429 172 253,<wb>вьсе|мо|гъі
1102 139,<wb>вѣчь|нъі
772,<wb>бже
90 312 95,<wb>прі|зь|рі
68,<wb>на
1420,<wb>молітвѫ
68 434,<wb>на|шѫ
39,<wb>і
56 179 933 118 33,<wb>въ|нѫ|трь|нѣ|ѣ
68 2 33,<wb>на|ш|ѣ
531 147,<wb>очі|сті
494,<wb>ѣже
336,<wb>нъі
762 110 43,<wb>соу|шѧ|тъ
1806,<wb>грѣхъі
1509 123,<wb>наші|мі
105,<wb>да
539 767,<wb>міло|стіѭ
1828,<wb>твоеѭ
1101,<wb>ізбаві
336,<wb>нъі
65 106,<wb>г|мь
1509,<wb>наші
1251,<wb>надъ
47 37 66 43 106,<wb>о|п|ла|тъ|мь
190 16,<wb>сь|і
1473 173,<wb>пріно|съ
924 199 139,<wb>пріне|се|нъі
356,<wb>тебѣ
300,<wb>гі
954 55,<wb>просі|мъ
374,<wb>тѧ
701 123,<wb>пріі|мі
227,<wb>іже
313,<wb>есі
1876 147 137,<wb>благослове|сті|лъ
68,<wb>на
1538 200,<wb>съпасе|ніе
621,<wb>наше
65 106,<wb>г|мь
1509,<wb>наші
127 20 17 215 33,<wb>прѣ|ф|а|ці|ѣ
156,<wb>до
1102 10,<wb>вѣчь|н
772,<wb>бже
105,<wb>да
70,<wb>сѧ
614,<wb>тебе
1846 124 55,<wb>дрь|жі|мъ
39,<wb>і
1151,<wb>мілості
1532,<wb>твоеѧ
954 55,<wb>просі|мъ
1130 103 137,<wb>прізъ|ва|лъ
336,<wb>нъі
313,<wb>есі
300,<wb>гі
105,<wb>да
107 407 111,<wb>іс|пра|ві
336,<wb>нъі
39,<wb>і
531 147,<wb>очі|сті
62,<wb>не
68 871,<wb>на|шіхъ
