4700 1915,<wb>пріносѧ|шѧѧ
8196,<wb>блгві
39,<wb>і
1783,<wb>прославі
1241,<wb>бес
5017,<wb>пакості
39,<wb>і
517 5629,<wb>врѣ|жденіѣ
3259,<wb>всего
3149,<wb>жітіѣ
56,<wb>въ
7850,<wb>храмѣ
1255,<wb>семь
8086 24,<wb>авлѣ|ѧ
210,<wb>імъ
7993,<wb>твоімі
1521 123,<wb>благъі|мі
1695 123,<wb>даръ|мі
4064 3625,<wb>земъ|нъімі
39,<wb>і
15461 3625,<wb>небсъ|нъімі
13585,<wb>вш
7331,<wb>мол
8836,<wb>над
572 5588,<wb>всѣ|цѣмь
305 2213,<wb>ста|домь
4827 59,<wb>вл|ко
300,<wb>гі
772,<wb>бже
1480,<wb>нашъ
988 4390 3011,<wb>все|дръжі|телю
5958,<wb>істінънъі
4389 83,<wb>агнь|че
13566,<wb>въземлѧі
1806,<wb>грѣхъі
3259,<wb>всего
975,<wb>міра
62,<wb>не
8835,<wb>прѣзьрі
53 352,<wb>д|шъ
1499 383,<wb>молѧ|шть
70,<wb>сѧ
356,<wb>тебѣ
109 2476 31 83,<wb>ч|клю|б|че
150,<wb>къ
356,<wb>тебѣ
7326 389,<wb>прібѣга|емъ
39,<wb>і
356,<wb>тебѣ
70,<wb>сѧ
6771,<wb>молімъ
1816 8963,<wb>ізво|леі
8136,<wb>вѣчьнааго
524,<wb>своего
2829,<wb>іѣкова
39,<wb>і
7774 257,<wb>оумъно|жь
135,<wb>его
8523,<wb>стада
39,<wb>і
1101 92,<wb>ізбаві|въ
39,<wb>і
84,<wb>отъ
1790,<wb>рѫкъі
5994 63 219,<wb>ісаа|во|въі
39,<wb>і
84,<wb>отъ
680 103 17 16037,<wb>ла|ва|а|новъі
39,<wb>і
457,<wb>нъінѣ
3148,<wb>ізволі
39,<wb>і
8196,<wb>блгві
2883,<wb>стадо
121,<wb>се
39,<wb>і
11472,<wb>оумъножі
50,<wb>е
68,<wb>на
5985 361,<wb>тъісѧ|штѧ
39,<wb>і
68,<wb>на
11471,<wb>тъмъі
39,<wb>і
1101,<wb>ізбаві
336,<wb>нъі
39,<wb>і
121,<wb>се
84,<wb>отъ
5853 9983,<wb>насі|льѣ
7325 409,<wb>іноплемень|нікъ
39,<wb>і
84,<wb>отъ
3259,<wb>всего
3214,<wb>часа
1246 13563,<wb>съмръ|тънааго
11519,<wb>съблюді
50,<wb>е
14236,<wb>стъімі
77 33 209,<wb>а|ѣ|лъі
1060,<wb>своімі
39,<wb>і
3220,<wb>съподобі
6770 13561,<wb>сътѧжа|въшаго
50,<wb>е
62 230 111 13560 1694,<wb>не|за|ві|дьлі|вомъ
9230,<wb>окомь
3510 8830,<wb>насла|ждаті
70,<wb>сѧ
84,<wb>отъ
513,<wb>него
1643,<wb>хвалѫ
356,<wb>тебѣ
5587,<wb>пріносіті
13585,<wb>вш
5282,<wb>благодѣтіѭ
39,<wb>і
12933,<wb>штедротамі
13581,<wb>едіночѧдааго
7331,<wb>мол
486 10804,<wb>лѣ|жѫште
68,<wb>на
6769,<wb>ложі
11469,<wb>отіді
9900,<wb>сотоно
84,<wb>отъ
745,<wb>сіхъ
15040,<wb>двьреі
39,<wb>і
84,<wb>отъ
745,<wb>сіхъ
8331,<wb>четъіръ
641 58 137,<wb>ѫ|го|лъ
3409,<wb>съде
356,<wb>тебѣ
595,<wb>нѣстъ
1607,<wb>мѣста
122,<wb>ні
3014 69 118,<wb>прічѧ|ст|нѣ
978,<wb>сьде
818,<wb>петръ
978,<wb>сьде
198 146 137,<wb>па|ве|лъ
978,<wb>сьде
5585,<wb>стое
50 87 1795,<wb>е|вѣ|ліе
978,<wb>сьде
290,<wb>азъ
3012 92,<wb>покланѣ|въ
70,<wb>сѧ
639 166,<wb>ле|шті
1799,<wb>хоштѫ
56,<wb>въ
466,<wb>імѧ
633,<wb>оца
39,<wb>і
881,<wb>стааго
2042,<wb>дха
457,<wb>нъінѣ
7331,<wb>мол
49,<wb>б
13556,<wb>томоужде
56,<wb>въ
466,<wb>імѧ
480,<wb>га
1051,<wb>нашего
107,<wb>іс
1236,<wb>ха
6561,<wb>посълі
56,<wb>въ
226,<wb>мѧ
862,<wb>стъіі
462,<wb>твоі
768,<wb>дхъ
39,<wb>і
2882,<wb>въложі
1428,<wb>оумъ
56,<wb>въ
5278,<wb>срце
346,<wb>мое
881,<wb>стааго
697,<wb>твоего
2042,<wb>дха
3938 145,<wb>хранѧ|шта
911,<wb>дшѫ
813,<wb>моѭ
39,<wb>і
817,<wb>тѣло
39,<wb>і
2415,<wb>всѧ
9899,<wb>оудъі
5014,<wb>тѣлесі
563,<wb>моего
39,<wb>і
8852,<wb>всь
920,<wb>жівотъ
4787 103,<wb>съста|ва
563,<wb>моего
84,<wb>отъ
3259,<wb>всего
13555,<wb>зълодѣѣ
39,<wb>і
84,<wb>отъ
3083 24,<wb>всѣко|ѧ
4786,<wb>сѣті
3436 139,<wb>непріѣзні|нъі
39,<wb>і
84,<wb>отъ
2069,<wb>всѣхъ
11467,<wb>съблазнъ
6236 1035,<wb>грѣховъ|нъіхъ
39,<wb>і
1270,<wb>наоучі
226,<wb>мѧ
356,<wb>тебѣ
4841,<wb>хвалъі
13656 52,<wb>въсъіла|ті
1813,<wb>оцоу
39,<wb>і
2405,<wb>сноу
39,<wb>і
8826,<wb>стоумоу
4785,<wb>дхоу
39,<wb>і
4892,<wb>потом
81 104 3899,<wb>вь|лѣ|зѣте
81,<wb>вь
7390,<wb>црквь
39,<wb>і
1812 32,<wb>паде|т
7967,<wb>ніць
68,<wb>на
734,<wb>земі
3591,<wb>хотѧі
5002,<wb>ісповѣдаті
70,<wb>сѧ
39,<wb>і
12728,<wb>глет
5277,<wb>іереі
1251,<wb>надъ
730,<wb>німь
1420,<wb>молітвѫ
1732,<wb>сіѭ
300,<wb>гі
772,<wb>бже
988 172 253,<wb>все|мо|гъі
356,<wb>тебѣ
1387,<wb>бѫдѫ
290,<wb>азъ
922 2302,<wb>ісповѣ|денъ
2069,<wb>всѣхъ
1216,<wb>моіхъ
1772,<wb>грѣхъ
39,<wb>і
563,<wb>моего
11463,<wb>ліха
3616 297,<wb>сътворе|ніѣ
387,<wb>сего
295,<wb>еже
3586,<wb>коліжъдо
168 810 76,<wb>із|гла|хъ
39,<wb>і
4054,<wb>ліхо
3165,<wb>сътворіхъ
39,<wb>і
4054,<wb>ліхо
3212 76,<wb>мъіслі|хъ
65 4167,<wb>г|ломь
178,<wb>лі
13549,<wb>дѣломь
178,<wb>лі
11460 2114,<wb>помъішле|ніемь
3259,<wb>всего
295,<wb>еже
290,<wb>азъ
4220 1309,<wb>помь|нѭ
1626,<wb>любо
62,<wb>не
4220 1309,<wb>помь|нѭ
494,<wb>ѣже
290,<wb>азъ
4783,<wb>съгрѣшіхъ
1626,<wb>любо
62,<wb>не
553 267,<wb>съвѣ|дъі
13729,<wb>нѫждеѭ
1626,<wb>любо
62 179 4650,<wb>не|нѫ|ждеѭ
3365,<wb>съпѧ
178,<wb>лі
81 275,<wb>вь|дѧ
4054,<wb>ліхо
5695,<wb>клѧтвъі
39,<wb>і
6765,<wb>лъжѧ
39,<wb>і
56,<wb>въ
11460 6030,<wb>помъішле|ньі
9897,<wb>неправедьнѣ
3147 116,<wb>поусто|ші
39,<wb>і
8145,<wb>блѧді
308,<wb>ѣкоже
290,<wb>азъ
3586,<wb>коліжъдо
3165,<wb>сътворіхъ
39,<wb>і
572,<wb>всѣ
168,<wb>із
11463,<wb>ліха
81,<wb>вь
78 79 6030,<wb>ѣ|де|ньі
39,<wb>і
81,<wb>вь
303 133 16,<wb>пі|ть|і
39,<wb>і
56,<wb>въ
5647 2183,<wb>неправедь|нѣмь
753 6030,<wb>съпа|ньі
3166,<wb>молѭ
374,<wb>тѧ
300,<wb>гі
772,<wb>бже
329,<wb>моі
105,<wb>да
288,<wb>тъі
195,<wb>мі
4388 137,<wb>рачі|лъ
920,<wb>жівотъ
39,<wb>і
1335,<wb>мілость
1208 52,<wb>пода|ті
105,<wb>да
39,<wb>і
290,<wb>азъ
62,<wb>не
3500 14 2194,<wb>посра|м|ленъ
396,<wb>прѣдъ
2801,<wb>очіма
6584,<wb>твоіма
1387,<wb>бѫдѫ
39,<wb>і
105,<wb>да
290,<wb>азъ
836,<wb>еште
68,<wb>на
1255,<wb>семь
4387,<wb>свѣтѣ
1216,<wb>моіхъ
1772,<wb>грѣхъ
543 3,<wb>пока|ѭ
70,<wb>сѧ
39,<wb>і
4099,<wb>достоіно
3892,<wb>покааніе
1877,<wb>імѣті
1179,<wb>могѫ
308,<wb>ѣкоже
1164,<wb>твоѧ
10156,<wb>штедротъі
419,<wb>сѫтъ
988 18 36 59,<wb>все|в|л|ко
300,<wb>гі
13545,<wb>троіце
772,<wb>бже
988 172 253,<wb>все|мо|гъі
1021,<wb>бѫді
195,<wb>мі
5012,<wb>помоштьнікъ
39,<wb>і
1021,<wb>бѫді
195,<wb>мі
1208 219,<wb>пода|въі
1518,<wb>сілѫ
39,<wb>і
4386,<wb>мѫдрость
39,<wb>і
5953,<wb>правьденъ
171 8821,<wb>за|мъіслъ
39,<wb>і
7322,<wb>добрѫ
3061,<wb>волѭ
75,<wb>съ
2112 1080,<wb>праведъ|ноѭ
4108,<wb>вѣроѭ
68,<wb>на
1071,<wb>твоѭ
9892,<wb>слоужъбѫ
300,<wb>гі
288,<wb>тъі
438,<wb>едінъ
68,<wb>на
75,<wb>съ
957,<wb>свѣтъ
416,<wb>пріде
12186,<wb>грѣшънікъ
3210,<wb>ізбавітъ
1021,<wb>бѫді
226,<wb>мѧ
637 515,<wb>сп|съі
1101,<wb>ізбаві
226,<wb>мѧ
300,<wb>гі
772,<wb>бже
3631,<wb>сне
300,<wb>гі
308,<wb>ѣкоже
288,<wb>тъі
1178,<wb>хоштеші
308,<wb>ѣкоже
323,<wb>ті
1626,<wb>любо
261,<wb>сътворі
75,<wb>съ
1558,<wb>мноѭ
11453,<wb>рабомь
2928,<wb>твоімь
11765,<wb>мілостівъі
561,<wb>еі
772,<wb>бже
4388,<wb>рачі
195,<wb>мі
3738,<wb>помошті
1431,<wb>твоемоу
2494,<wb>рабоу
288,<wb>тъі
438,<wb>едінъ
2004,<wb>вѣсі
300,<wb>гі
332 148,<wb>ка|къі
1156,<wb>моѧ
419,<wb>сѫтъ
3520,<wb>бѣдъі
81,<wb>вь
1071,<wb>твоѭ
195 36 214,<wb>мі|л|сть
8971,<wb>прѣдаѭ
290,<wb>азъ
346,<wb>мое
5278,<wb>срце
39,<wb>і
813,<wb>моѭ
7318,<wb>мъісль
39,<wb>і
813,<wb>моѭ
9672,<wb>любовь
39,<wb>і
329,<wb>моі
920,<wb>жівотъ
39,<wb>і
1156,<wb>моѧ
1806,<wb>грѣхъі
13542,<wb>отъложі
556,<wb>моѣ
1020,<wb>словеса
39,<wb>і
346,<wb>мое
1043,<wb>дѣло
47 980 16,<wb>о|коньча|і
300,<wb>гі
39,<wb>і
1071,<wb>твоѭ
195 36 214,<wb>мі|л|сть
56,<wb>въ
588,<wb>мнѣ
1824 118,<wb>грѣшъ|нѣ
11449,<wb>рабѣ
2928,<wb>твоімь
1757,<wb>аві
39,<wb>і
1101,<wb>ізбаві
226,<wb>мѧ
300,<wb>гі
84,<wb>отъ
3259,<wb>всего
1469,<wb>зъла
457,<wb>нъінѣ
39,<wb>і
1199,<wb>прісно
39,<wb>і
81,<wb>вь
1161,<wb>вѣкъі
140 7057,<wb>вѣ|ком
56,<wb>въ
39,<wb>і
41,<wb>в
644,<wb>дьнь
7330,<wb>клімента
443,<wb>бъ
227,<wb>іже
336,<wb>нъі
1791,<wb>лѣта
557 265 175 259,<wb>ог|рѧ|дѫ|цѣ
8815,<wb>блаженаго
7330,<wb>клімента
3736,<wb>мѫченіка
697,<wb>твоего
39,<wb>і
198 498 278,<wb>па|пе|жа
13540,<wb>чьстьѭ
5751 116,<wb>веселі|ші
1208 312,<wb>пода|зь
11765,<wb>мілостівъі
105,<wb>да
538,<wb>егоже
1388,<wb>чьсть
13538,<wb>чьстімъ
1810,<wb>сілоѭ
222,<wb>оубо
9479,<wb>мѫченіѣ
135,<wb>его
2576 270 389,<wb>наслѣ|доу|емъ
2257,<wb>гмь
1251,<wb>надъ
6342 32 106,<wb>опла|т|мь
15603 2729,<wb>рова|ніѧ
300,<wb>гі
2573 471,<wb>прінесе|нъіѧ
4500,<wb>свѧті
39,<wb>і
5211 6693 673,<wb>хода|таѧ|цоу
554 2151,<wb>блаже|ноумоу
2804 3422 670,<wb>клі|мен|тоу
8072,<wb>мѫченікоу
1431,<wb>твоемоу
4404,<wb>сімь
336,<wb>нъі
84,<wb>отъ
1772,<wb>грѣхъ
4043 85 1928,<wb>скврь|но|стіі
2119,<wb>нашіхъ
3890,<wb>очісті
2257,<wb>гмь
10023,<wb>прѣфаціѣ
156,<wb>до
3508,<wb>вѣчьнъі
772,<wb>бже
1388 1575,<wb>чьсть|наго
7330,<wb>клімента
2102 875,<wb>законь|ніка
39,<wb>і
3736,<wb>мѫченіка
2186,<wb>чьсті
354 1577 292,<wb>чь|стѧ|це
227,<wb>іже
73 591 48,<wb>оу|тѧ|же
503,<wb>бъіті
554 2151,<wb>блаже|ноумоу
1439 228,<wb>апосто|лоу
1431,<wb>твоемоу
5274,<wb>петроу
56,<wb>въ
999 59 147,<wb>іно|ко|сті
5578 252,<wb>подроу|гъ
56,<wb>въ
922 89,<wb>ісповѣ|ді
1092,<wb>оученікъ
56,<wb>въ
2186,<wb>чьсті
6340 4782,<wb>намѣ|стьнікъ
56,<wb>въ
987 16,<wb>мѫчені|і
11829,<wb>наслѣдьнікъ
7960,<wb>хмь
2257,<wb>гмь
8087 106,<wb>наш|мь
67,<wb>по
6034,<wb>въсѫдѣ
4187,<wb>тѣлесе
5951,<wb>свѧтаго
39,<wb>і
127 519 253 24,<wb>прѣ|дра|гъі|ѧ
2596,<wb>кръве
5971 126 60,<wb>напль|не|ні
7315 1377,<wb>вълі|тіѣ
4041,<wb>просімъ
300,<wb>гі
772,<wb>бже
2138,<wb>нашь
105,<wb>да
295,<wb>еже
1151 3146,<wb>мілості|ваѣ
866 259 297,<wb>обѣ|цѣ|ніѣ
8812,<wb>носімъ
2525 52 180 886,<wb>рѣсно|ті|вь|наѣ
168 1068 2464,<wb>із|дрѣ|шеніѣ
1470 6760,<wb>обь|мемъ
2257,<wb>гмь
56,<wb>въ
157 1140,<wb>тъ|зе
644,<wb>дьнь
11480 74 26 289,<wb>фе|лі|ц|тъі
1208 312,<wb>пода|зь
489,<wb>намъ
4041,<wb>просімъ
374,<wb>тѧ
7957 7312,<wb>вьсемо|гъіі
772,<wb>бже
11445,<wb>блаженъіѧ
368,<wb>раді
987 532,<wb>мѫчені|цѧ
1532,<wb>твоеѧ
11480 74 215 289,<wb>фе|лі|ці|тъі
1138 433 602,<wb>въкоу|пь|нѫѭ
1420,<wb>молітвѫ
39,<wb>і
2256 1140,<wb>тоѧ|зе
368,<wb>раді
13532,<wb>зашчіті
336,<wb>нъі
2257,<wb>гмь
45 113,<wb>н|дъ
47 37 36,<wb>о|п|л
68,<wb>на
11442,<wb>слоужьбъі
2799,<wb>людіі
865,<wb>твоіхъ
6759,<wb>мілостіѭ
5285,<wb>прізьрі
39,<wb>і
121,<wb>се
336,<wb>нъі
13540,<wb>чьстьѭ
6758,<wb>свѧтъіхъ
13538,<wb>чьстімъ
261,<wb>сътворі
336,<wb>нъі
1994 139,<wb>радость|нъі
56,<wb>въ
15577,<wb>вѣчьнѣмь
4291,<wb>жівотѣ
67,<wb>по
6034,<wb>въсѫдѣ
1134 7311,<wb>съмѣ|рьно
374,<wb>тѧ
6771,<wb>молімъ
10191,<wb>вьсемогъі
772,<wb>бже
4219,<wb>молітвамі
6758,<wb>свѧтъіхъ
865,<wb>твоіхъ
39,<wb>і
288,<wb>тъі
645,<wb>самъ
1021,<wb>бѫді
39,<wb>і
1695,<wb>даръ
462,<wb>твоі
5949,<wb>въселі
56,<wb>въ
336,<wb>нъі
39,<wb>і
783,<wb>врѣмѧ
621,<wb>наше
56,<wb>въ
3506,<wb>правьдѫ
1446,<wb>поставі
2257,<wb>гмь
8060,<wb>мьшѣ
68,<wb>на
618,<wb>вьсѧ
752,<wb>дьні
1704,<wb>вьсего
1791,<wb>лѣта
4128 259,<wb>обідѫ|цѣ
443,<wb>бъ
227,<wb>іже
4039,<wb>тварь
651,<wb>своѭ
5948,<wb>вельмі
5299,<wb>помілова
39,<wb>і
67,<wb>по
7513,<wb>гнѣвѣ
1808,<wb>своемь
3148,<wb>ізволі
11439 3090,<wb>въплъ|тіті
70,<wb>сѧ
7310,<wb>съпасеніѣ
368,<wb>раді
5955,<wb>чловѣчьска
39,<wb>і
2608 92,<wb>въсхотѣ|въ
489,<wb>намъ
5271,<wb>оутврьді
1438 259,<wb>срьдь|цѣ
10004,<wb>нашѣ
39,<wb>і
6759,<wb>мілостіѭ
1828,<wb>твоеѭ
4218,<wb>просвѣті
336,<wb>нъі
2257,<wb>гмь
1251,<wb>надъ
9886,<wb>оплатъмь
1587,<wb>блізъ
759,<wb>насъ
1021,<wb>бѫді
300,<wb>гі
4041,<wb>просімъ
374,<wb>тѧ
39,<wb>і
1420,<wb>молітвѫ
5576,<wb>нашѫ
1404,<wb>оуслъіші
105,<wb>да
7309,<wb>оупъваніе
13242 6760,<wb>вънь|мемъ
3200,<wb>дѣлъ
809,<wb>своіхъ
39,<wb>і
56,<wb>въ
6387 180,<wb>любъ|вь
1695,<wb>даръ
190,<wb>сь
356,<wb>тебѣ
8096 55,<wb>пріносі|мъ
2257,<wb>гмь
10023,<wb>прѣфаціѣ
3508,<wb>вѣчьнъі
772,<wb>бже
13531,<wb>небесьскъіѧ
1164,<wb>твоѧ
1464,<wb>сілъі
4041,<wb>просімъ
39,<wb>і
6771,<wb>молімъ
105,<wb>да
75,<wb>съ
1496 7952,<wb>въішь|німі
7993,<wb>твоімі
7951,<wb>достоінъі
3612,<wb>сътворіші
336,<wb>нъі
39,<wb>і
11779,<wb>вѣчьнаѣ
552,<wb>твоѣ
2657,<wb>іхъже
9885 389,<wb>жѧда|емъ
1208 349,<wb>пода|сь
489,<wb>намъ
1151 11505,<wb>мілості|вьно
7960,<wb>хмь
2257,<wb>гмь
5270,<wb>нашімь
2008,<wb>імь
67,<wb>по
6034,<wb>въсѫдѣ
4041,<wb>просімъ
374,<wb>тѧ
300,<wb>гі
11473,<wb>дазь
489,<wb>намъ
105,<wb>да
1939,<wb>свѧтъі
462,<wb>твоі
2878 113,<wb>въсѫ|дъ
8808 292,<wb>пріемлѭ|це
6903,<wb>достоіні
5947,<wb>бѫдемъ
531 2 5809,<wb>очі|ш|ченіѣ
697,<wb>твоего
39,<wb>і
2798,<wb>вѣра
552,<wb>твоѣ
56,<wb>въ
759,<wb>насъ
105,<wb>да
10463,<wb>въздрастетъ
2257,<wb>гмь
5270,<wb>нашімь
107 14,<wb>іс|м
8060,<wb>мьшѣ
49,<wb>б
47,<wb>о
11436,<wb>томьзе
4041,<wb>просімъ
374,<wb>тѧ
10191,<wb>вьсемогъі
3508,<wb>вѣчьнъі
772,<wb>бже
5285,<wb>прізьрі
68,<wb>на
1420,<wb>молітвѫ
5576,<wb>нашѫ
39,<wb>і
3291 6755,<wb>вънѫтрь|нѣѣ
10004,<wb>нашѣ
3890,<wb>очісті
494,<wb>ѣже
336,<wb>нъі
762 2684,<wb>соу|шѧтъ
1806,<wb>грѣхъі
8806,<wb>нашімі
105,<wb>да
6759,<wb>мілостіѭ
1828,<wb>твоеѭ
1101,<wb>ізбаві
336,<wb>нъі
2257,<wb>гмь
1509,<wb>наші
1251,<wb>надъ
9886,<wb>оплатъмь
190 16,<wb>сь|і
13529,<wb>пріносъ
10504,<wb>прінесенъі
356,<wb>тебѣ
300,<wb>гі
4041,<wb>просімъ
374,<wb>тѧ
3290,<wb>пріімі
227,<wb>іже
313,<wb>есі
1876 147 137,<wb>благослове|сті|лъ
68,<wb>на
3171,<wb>съпасеніе
621,<wb>наше
2257,<wb>гмь
1509,<wb>наші
10023,<wb>прѣфаціѣ
156,<wb>до
1102 10,<wb>вѣчь|н
772,<wb>бже
105,<wb>да
70,<wb>сѧ
614,<wb>тебе
1846 3289,<wb>дрь|жімъ
39,<wb>і
1151,<wb>мілості
1532,<wb>твоеѧ
4041,<wb>просімъ
2749 137,<wb>прізъва|лъ
336,<wb>нъі
313,<wb>есі
300,<wb>гі
105,<wb>да
4382,<wb>ісправі
336,<wb>нъі
39,<wb>і
3890,<wb>очісті
62,<wb>не
2119,<wb>нашіхъ
3200,<wb>дѣлъ
368,<wb>раді
208,<wb>нъ
866 94,<wb>обѣ|та
697,<wb>твоего
368,<wb>раді
227,<wb>іже
313,<wb>есі
866 259 137,<wb>обѣ|цѣ|лъ
489,<wb>намъ
105,<wb>да
8803,<wb>възможемъ
499 5010 123,<wb>доу|шѣ|мі
39,<wb>і
1187 515,<wb>тѣле|съі
39,<wb>і
3615 4979,<wb>мъіс|льмі
8806,<wb>нашімі
1625,<wb>пріѧті
1326,<wb>заповѣді
1164,<wb>твоѧ
858,<wb>ѧже
313,<wb>есі
9732,<wb>посълалъ
150,<wb>къ
489,<wb>намъ
7960,<wb>хмь
2257,<wb>гмь
5270,<wb>нашімь
3787,<wb>імьже
7305,<wb>велічь
67,<wb>по
6034,<wb>въсѫдѣ
1939,<wb>свѧтъі
462,<wb>твоі
2878 113,<wb>въсѫ|дъ
300,<wb>гі
227,<wb>іже
568,<wb>есмъ
2698 74,<wb>възѧ|лі
6771,<wb>молімъ
374,<wb>тѧ
105,<wb>да
531 1956,<wb>очі|стітъ
336,<wb>нъі
84,<wb>отъ
1772,<wb>грѣхъ
2119,<wb>нашіхъ
39,<wb>і
150,<wb>къ
1753 6754,<wb>небесь|сцѣі
12014,<wb>любъві
1114 231,<wb>пріве|детъ
336,<wb>нъі
2257,<wb>гмь
8087,<wb>наш
8060,<wb>мьшѣ
41,<wb>в
47,<wb>о
11436,<wb>томьзе
4041,<wb>просімъ
374,<wb>тѧ
10191,<wb>вьсемогъі
772,<wb>бже
105,<wb>да
308,<wb>ѣкоже
568,<wb>есмъ
9972,<wb>скръбьні
1806,<wb>грѣхъі
8806,<wb>нашімі
7303,<wb>мілостьѭ
1828,<wb>твоеѭ
84,<wb>отъ
704,<wb>вьсѣхъ
427 1203,<wb>зъ|ліі
2119,<wb>нашіхъ
3890,<wb>очісті
336,<wb>нъі
2257,<wb>гмь
1251,<wb>надъ
9886,<wb>оплатъмь
3290,<wb>пріімі
300,<wb>гі
4041,<wb>просімъ
374,<wb>тѧ
13529,<wb>пріносъ
190,<wb>сь
10504,<wb>прінесенъі
356,<wb>тебѣ
15783,<wb>ізбавленіѣ
368,<wb>раді
5955,<wb>чловѣчьска
39,<wb>і
8890 11,<wb>съдраві|е
489,<wb>намъ
11473,<wb>дазь
39,<wb>і
3266,<wb>доушѧ
2208,<wb>нашѧ
39,<wb>і
3008,<wb>тѣлеса
3890,<wb>очісті
77,<wb>а
1420,<wb>молітвѫ
5576,<wb>нашѫ
3290,<wb>пріімі
2257,<wb>гмь
127 20,<wb>прѣ|ф
156,<wb>до
3508,<wb>вѣчьнъі
772,<wb>бже
288,<wb>тъі
313,<wb>есі
920,<wb>жівотъ
2138,<wb>нашь
300,<wb>гі
84,<wb>отъ
13525 1377,<wb>небъі|тіѣ
112,<wb>бо
56,<wb>въ
11431,<wb>бъітіе
2431,<wb>сътворілъ
336,<wb>нъі
313,<wb>есі
39,<wb>і
10914 110,<wb>отъпадъ|шѧ
5573,<wb>въскрѣсі
404,<wb>пакъі
105,<wb>да
489,<wb>намъ
62,<wb>не
1862,<wb>достоітъ
356,<wb>тебѣ
5945 52,<wb>съгрѣша|ті
552,<wb>твоѣ
71,<wb>же
419,<wb>сѫтъ
264,<wb>вьсѣ
1753 3007,<wb>небесь|скаѣ
39,<wb>і
13520 3007,<wb>земль|скаѣ
300,<wb>гі
105,<wb>да
288,<wb>тъі
645,<wb>самъ
84,<wb>отъ
1772,<wb>грѣхъ
2119,<wb>нашіхъ
1101,<wb>ізбаві
336,<wb>нъі
7960,<wb>хмь
2257,<wb>гмь
67,<wb>по
6034,<wb>въсѫдѣ
11473,<wb>дазь
489,<wb>намъ
10191,<wb>вьсемогъі
772,<wb>бже
105,<wb>да
308,<wb>ѣкоже
336,<wb>нъі
313,<wb>есі
13531,<wb>небесьскъіѧ
303 532,<wb>пі|цѧ
1845 137,<wb>насъіті|лъ
311 1140,<wb>тако|зе
71,<wb>же
39,<wb>і
920,<wb>жівотъ
2138,<wb>нашь
1810,<wb>сілоѭ
1828,<wb>твоеѭ
5271,<wb>оутврьді
2257,<wb>гмь
8060,<wb>мьшѣ
65,<wb>г
47,<wb>о
11436,<wb>томьзе
859 2392,<wb>цѣсарь|ствѣ
621 106,<wb>наше|мь
300,<wb>гі
7303,<wb>мілостьѭ
1828,<wb>твоеѭ
5285,<wb>прізьрі
39,<wb>і
62,<wb>не
3070 312,<wb>отъда|зь
1051,<wb>нашего
390 19 204,<wb>тоу|з|імъ
39,<wb>і
62,<wb>не
1405,<wb>обраті
759,<wb>насъ
56,<wb>въ
6949,<wb>плѣнъ
1961,<wb>народомъ
3016 3476 55,<wb>пога|ньскъі|мъ
1236,<wb>ха
368,<wb>раді
300,<wb>гі
1051,<wb>нашего
227,<wb>іже
529 1631,<wb>цѣса|рітъ
75,<wb>съ
11427,<wb>отьцемь
39,<wb>і
75,<wb>съ
1939 106,<wb>свѧтъі|мь
1251,<wb>надъ
9886,<wb>оплатъмь
552,<wb>твоѣ
186 16 6784 886,<wb>ц|і|ркъ|наѣ
5570 188,<wb>тврь|дь
13532,<wb>зашчіті
336,<wb>нъі
300,<wb>гі
1447,<wb>ѭже
313,<wb>есі
1789 106,<wb>образъ|мь
2682,<wb>своімь
4960 137,<wb>оуподобі|лъ
1447,<wb>ѭже
336,<wb>нъі
13538,<wb>чьстімъ
68,<wb>на
422 9935,<wb>ба|льство
621,<wb>наше
485,<wb>того
368,<wb>раді
313,<wb>есі
489,<wb>намъ
11426,<wb>вѣчьное
866 259 200,<wb>обѣ|цѣ|ніе
924 5568,<wb>пріне|слъ
2257,<wb>гмь
5270,<wb>нашімь
10023,<wb>прѣфаціѣ
53,<wb>д
105,<wb>да
13522 48,<wb>ѣкъі|же
419,<wb>сѫтъ
1164,<wb>твоѧ
159,<wb>сі
11442,<wb>слоужьбъі
56 15 182 1244 471,<wb>въ|ж|лю|бле|нъіѧ
373 148 48,<wb>та|къі|же
3615 4979,<wb>мъіс|льмі
1060,<wb>своімі
336,<wb>нъі
426 55,<wb>творі|мъ
77,<wb>а
288,<wb>тъі
645,<wb>самъ
300,<wb>гі
1199,<wb>прісно
336,<wb>нъі
947 74,<wb>пріем|лі
105,<wb>да
8803,<wb>възможемъ
2477 886,<wb>правьдь|наѣ
552,<wb>твоѣ
2576 3208,<wb>наслѣ|доваті
